"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.6983858611946,109.531590607214,188.725955011776,179.124711265217,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,8.57494984809021,8.19711300247714,2.99160685848336,2.78547746230395,51.3551029341099,0,46840.7252918877,0,20567.0172106444,14343.3903028645,6204.59262449449,5777.0802568184
17.27017794656,114.70842943431,230.570973490224,222.575798213366,24.2301843611431,123.182635685311,234.221293939655,226.040412269706,6.96000641458314,8.47420625100046,3.65032044943142,3.46461405633963,50.6726697681441,0,46227.5277206418,0,16693.5753853777,14828.2508400631,7570.76461212077,7185.60955284838
14.728186077246,120.290548785043,277.815159911041,271.964813249938,20.3131258753666,128.825548119758,282.10412504233,276.105056157167,5.58493979812063,8.53499933471546,4.28896513128894,4.14024290722963,48.7329059273274,0,45763.549857631,0,13395.4781057923,14934.6271858785,8895.31368229326,8586.86378959426
12.8978304371581,126.461750705273,329.531031502035,325.986251802443,17.3840189184632,134.892112908795,334.39858118355,330.751298607455,4.48618848130505,8.4303622035227,4.86754968151493,4.76504680501199,45.9017114800277,0,45443.758561333,0,10760.1230724102,14751.532087346,10095.298039462,9882.70707359486
11.6128376119317,133.344843057134,384.131886863498,382.4643880423,15.2619305490655,141.57700538219,389.49467670034,387.769490114623,3.64909293713381,8.23216232505594,5.36278983684168,5.30510207232323,42.6352571341733,0,45239.6419301954,0,8752.34940971543,14404.7199580061,11122.4261216096,11002.7816979984
10.7344515578903,140.997726256977,439.46044793949,438.562154887315,13.7656296101656,149.005942533719,445.227842357371,444.304513311772,3.03117805227527,8.00821627674184,5.76739441788042,5.7423584244571,39.3345077805697,0,45115.0303688153,0,7270.28055838224,14012.8569232056,11961.576022684,11909.651372324
10.1559027631909,149.423446904296,493.066426594969,491.273849426052,12.739714323115,157.232161683936,499.150955648059,497.345941204753,2.5838115599241,7.80871477963979,6.08452905308991,6.07209177870088,36.2728434737205,0,45037.5979966998,0,6197.27202647796,13663.7672085615,12619.3132561085,12593.5183490256
9.79872964111853,158.584465836467,542.622034444884,538.059448127981,12.0626271185811,166.248253198468,548.944258051892,544.358686852865,2.26389747746257,7.66378736200137,6.32222360700748,6.29923872488323,33.5922308990146,0,44983.4505090399,0,5429.95809969398,13410.1717639036,13112.2917609335,13064.6211154078
9.60667432786448,168.415840254235,586.339756856716,577.356306224818,11.6440777452326,176.002565796,592.829550371874,583.791530921882,2.03740341736816,7.58672554176469,6.48979351515829,6.43522469706362,31.3334257989868,0,44937.1946631421,0,4886.71209655753,13275.3282202353,13459.8317504383,13346.6560217099
