"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.12014948822018,93.6838388024251,182.942181752041,173.739454838096,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,25.1531862210646,24.0448648072663,8.77538011821786,8.17073388942493,150.641635273389,0,137399.460856204,0,60329.9171512235,42073.9448884026,18200.1383651838,16946.1020866673
0,74.9418983019108,212.419031381838,205.395520028157,4.93405783409136,105.807598211373,227.487358151443,219.705849407643,4.93405783409136,30.8656999094624,15.0683267696052,14.3103293794859,215.787161481418,0,128875.347882652,0,11834.3377150681,54009.1103585763,31251.7097201611,29679.6231330537
0,57.4323869275389,241.933529542091,237.599667632628,0,85.0639060054457,261.513553556948,256.532289575838,0,27.6315190779068,19.5800240148566,18.9326219432103,241.487259330645,0,127983.648855412,0,0,48349.908397712,40608.9698068125,39266.2579102183
0,44.0687661723233,272.290286203693,270.824654859787,0,65.492809597295,294.852429818871,292.982632855611,0,21.4240434249717,22.5621436151775,22.1579779958244,244.319834009851,0,129993.217812658,0,0,37488.0054254498,46793.8858578782,45955.6463633398
0,34.2237128231471,303.344187594903,304.615978503724,0,50.4312951395909,328.379857528988,329.516891289169,0,16.2075823164439,25.0356699340847,24.9009127854451,240.880417666035,0,131687.781755775,0,0,28360.1896131366,51923.9794432917,51644.4931170131
0,27.1100119924268,334.939433563876,338.507348179387,0,39.2664723311845,361.876817515498,365.557668924981,0,12.1564603387577,26.9373839516218,27.0503207455941,232.64523693307,0,133009.350170454,0,0,21271.4958653617,55868.1343156637,56102.3652263621
0,21.9892080740447,366.792515121284,371.938269446669,0,31.1627613340756,395.126906130812,400.574490213083,0,9.17355326003098,28.3343910095278,28.6362207664149,221.62667349661,0,133987.397379743,0,0,16051.9752299348,58765.5269537607,59391.5218695445
0,18.2728750145262,398.452604560257,404.247031638415,0,25.3103998519412,427.800066005874,434.006210391357,0,7.03752483741504,29.3474614456166,29.759178752942,209.616035428965,0,134691.887072139,0,0,12314.3313357572,60866.6350382089,61720.5367336017
0,15.5330032895094,429.338124815684,434.738049601262,0,21.0532454392762,459.431274087638,465.268823215515,0,5.52024214976684,30.0931492719534,30.5307736142535,197.863367434169,0,135195.527614642,0,0,9659.37491608351,62413.1915900313,63320.8244759617
0,13.4722228272597,458.817099117084,462.782364076509,0,17.9093166670444,489.477819803101,493.828714586682,0,4.43709383978466,30.6607206860166,31.0463505101725,187.092910181486,0,135557.443922508,0,0,7764.0711717936,63590.3347027984,64390.1309580977
0,11.8876390579226,486.298492488135,487.908197049656,0,15.541642623922,517.409138440181,519.287712567584,0,3.65400356599939,31.1106459520463,31.379515517928,177.641266337177,0,135820.765602211,0,0,6393.8119798214,64523.479704544,65081.1151841827
0,10.6411183884254,511.309867901904,509.853701453834,0,13.7193385978438,542.79073764531,541.438776536983,0,3.07822020941846,31.4808697434057,31.5850750831495,169.597023457851,0,136015.47305146,0,0,5386.30050464252,65291.3238478235,65507.445722452
0,9.63802675135884,533.545993248038,528.573422210469,0,12.2847496166195,565.339987611644,560.276870017576,0,2.64672286526069,31.7939943636059,31.703447807107,162.905349233281,0,136162.051849687,0,0,4631.26213686181,65940.7443101187,65752.95075194
0,8.81287009392889,552.883111918763,544.206430118004,0,11.129636256998,584.946223121171,575.970717788501,0,2.31676616306909,32.0631112024079,31.7642876704967,157.437514598041,0,136274.488347606,0,0,4053.90059979992,66498.892633794,65879.1326286101
0,8.11980071617637,569.362986607377,557.023002204492,0,10.178969437609,601.658903059107,588.812082067303,0,2.05916872143259,32.2959164517298,31.7890798628113,153.0342766867,0,136362.402100122,0,0,3603.15402044997,66981.7307208877,65930.5516354706
0,7.52635769757896,583.15703773828,567.367207591799,0,9.38016359111223,615.65437990605,599.16022456647,0,1.85380589353327,32.4973421677696,31.7930169746708,149.531620178574,0,136432.481331806,0,0,3243.80809056345,67399.4876559541,65938.7172054673
0,7.00931085098258,594.522584425378,575.607626253339,0,8.69595306734647,627.193654348504,607.394079149823,0,1.68664221636389,32.6710699231264,31.7864528964834,146.775058658711,0,136489.430685828,0,0,2951.30341661571,67759.7990205641,65925.1033073066
0,6.5518690159049,603.761080564303,582.101763039317,0,8.09965036712119,636.58136724891,613.877860039467,0,1.54778135121629,32.8202866846072,31.7760970001502,144.626687709298,0,136536.596360649,0,0,2708.32328617177,68069.2745838753,65903.6251783116
0,6.14177975580183,611.184302173918,587.17444708539,0,7.57195480802921,644.132284928384,618.94045431467,0,1.43017505222737,32.9479827544661,31.7660072292802,142.967769769685,0,136576.382064658,0,0,2502.53460813798,68334.1162327626,65882.6989935272
0,5.77001882833927,617.090596291808,591.107618909718,0,7.09877689960467,650.147608059218,622.866014107016,0,1.3287580712654,33.0570117674101,31.7583951972982,141.698687610754,0,136610.529517875,0,0,2325.07416068091,68560.2424056085,65866.9116391965
0,5.42987564836466,621.750608427069,594.138037948619,0,6.66973612788132,654.900662364178,625.892288567967,0,1.23986047951666,33.1500539371088,31.7542506193482,140.737469399342,0,136640.310446356,0,0,2169.52026566304,68753.2118655637,65858.3157845282
0,5.11630860326333,625.400551956901,596.459760365391,0,6.27711163259983,658.630112069743,628.213562259186,0,1.1608030293365,33.2295601128421,31.7538018937951,140.017655033545,0,136666.659895495,0,0,2031.18474876331,68918.1076740345,65857.385127731
0,4.82548679023533,628.240753349823,598.229016726763,0,5.91510192216169,661.538464231333,629.985855749301,0,1.08961513192637,33.2977108815098,31.7568390225375,139.485975674082,0,136690.269979316,0,0,1906.61945399607,69059.4523682514,65863.6841327428
0,4.55446207406702,630.437459916275,599.56992617617,0,5.5792983134048,663.793859869189,631.332855019892,0,1.02483623933777,33.3563999529142,31.7629288437217,139.100116582057,0,136711.656507596,0,0,1793.26869995563,69181.1735023441,65876.3144218787
0,4.30093314806107,632.126374870639,600.580131484375,0,5.26630791282381,665.533614082054,632.35168254417,0,0.96537476476274,33.4072392114152,31.7715510597957,138.826700847193,0,136731.206738774,0,0,1689.22241712949,69286.6141244751,65894.1968980164
0,4.06307506413919,633.416872732817,601.335890212837,0,4.97348224970807,666.868451560851,633.118069235208,0,0.910407185568878,33.4515788280343,31.7821790223705,138.63954858444,0,136749.213830535,0,0,1593.03959738028,69378.5744893431,65916.2392923964
0,3.83941564305841,634.396249690196,601.896439797138,0,4.69872113824427,667.886785454194,633.690763573927,0,0.859305495185854,33.4905357639982,31.7943237767896,138.518217458559,0,136765.901818667,0,0,1503.62134853116,69459.3711745323,65941.4275130617
0,3.62874561768874,635.13365483875,602.307615024983,0,4.44033043706777,668.658680283314,634.115169797013,0,0.811584819379032,33.5250254445642,31.8075547720305,138.446804399603,0,136781.443797615,0,0,1420.11923279762,69530.9027720261,65968.8685971912
0,3.43005314067633,635.683540860518,602.604777514182,0,4.1969186088376,669.239333954896,634.426283987616,0,0.766865468161271,33.5557930943786,31.8215064734338,138.412976669029,0,136795.975191817,0,0,1341.86886484327,69594.7148777412,65997.8044259017
0,3.24247594066836,636.088589974555,602.815150134753,0,3.96732131473841,669.672032656101,634.651027115111,0,0.724845374070052,33.5834426815462,31.8358769803574,138.407197183694,0,136809.603465606,0,0,1268.34168400152,69652.0601215268,66027.6088572613
