"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.1283658004307,112.810435808205,189.922597755169,180.238902250138,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,5.14496990885413,4.91826780148629,1.79496411509002,1.67128647738237,30.813061760466,0,28104.4351751326,0,12340.2103263866,8606.03418171872,3722.7555746967,3466.24815409104
23.5375119013567,121.838576627531,233.540253917721,225.382263045632,28.1110814338349,126.758554268535,235.611016067913,227.34744202477,4.57356953247823,4.91997764100402,2.07076215019229,1.96517897913828,28.5645905402422,0,27920.7099113456,0,10969.706523649,8609.02607600525,4294.7606994988,4075.78120273279
23.3609159297084,131.706697146599,283.114943269962,277.02507429314,27.445274955414,136.571157288383,285.445991744234,279.274694954192,4.08435902570552,4.86446014178375,2.33104847427211,2.24962066105148,26.1495357782226,0,27782.3743747322,0,9796.33512315469,8511.88100069462,4834.59453564035,4665.71325102078
23.565976152291,142.46670599779,337.582607453926,333.70416504204,27.2460569527245,147.24047962726,340.14801565711,336.214390711766,3.68008080043348,4.77377362947005,2.56540820318364,2.51022566972564,23.7393111663994,0,27682.9959756701,0,8826.67379983969,8353.19683458299,5320.65661340286,5206.20803901098
24.1197399728255,154.136816912603,395.103884250124,392.945806202285,27.4773760157844,158.807152003459,397.870535682801,395.680671938607,3.35763604295884,4.67033509085507,2.76665143267715,2.73486573632174,21.4708288319881,0,27614.1648740376,0,8053.29004903678,8172.19904532911,5738.03507137242,5672.11153713129
24.990925133092,166.699761062657,453.194593457659,451.535750914775,28.1013695323169,171.273197858006,456.125401124038,454.450550356636,3.1104443992249,4.5734367953483,2.93080766637908,2.91479944186047,19.4334741215993,0,27567.4019987765,0,7460.40089154091,8002.64543886841,6078.49510007021,6045.29404241862
26.1507569223244,180.103895302087,509.081533192869,506.125614438465,29.0810253646795,184.601140080844,512.138114784988,509.171007928047,2.93026844235513,4.49724477875733,3.05658159211862,3.04539348958166,17.669558568514,0,27535.399506184,0,7028.24885898878,7869.32388631737,6339.35022205401,6316.14609739236
27.5731325984619,194.266397878821,560.207654160124,553.983738267471,30.3814430631794,198.716504687225,563.352319228731,557.110144228555,2.80831046471759,4.45010680840419,3.1446650686071,3.12640596108396,16.1830911321326,0,27512.592268486,0,6735.73264962515,7786.84139441373,6522.03535229114,6484.16596328814
29.2344922078314,209.077870443542,604.710195001531,593.559284607526,31.9702659556677,213.512713245365,607.907391328975,596.720960033236,2.73577374783629,4.43484280182234,3.19719632744429,3.16167542570983,14.951841817789,0,27495.2337914659,0,6561.75333418534,7760.13228305674,6630.98518311946,6557.31483292219
31.1135475069278,224.407751681654,641.68651156877,624.612815498728,33.817722227222,228.857482465007,644.903968061937,627.770941804726,2.70417472029419,4.44973078335378,3.21745649316644,3.15812630599832,13.9392632215515,0,27481.1659508921,0,6485.96306662562,7786.18342202028,6673.00476682719,6549.95395864053
33.1908616704438,240.110034591296,671.169499187979,647.929390095858,35.8964599335665,244.599949486019,674.379187709689,651.053676719115,2.70559826312272,4.48991489472284,3.20968852170972,3.12428662325747,13.1043174555905,0,27469.4355492412,0,6489.37743409984,7856.49798193498,6656.89399402596,6479.77045663599
35.4482434406152,256.028938676171,693.879930492617,664.841891468529,38.1811834992769,260.577859354331,697.058780159344,667.910669367793,2.73294005866173,4.54892067815991,3.17884966672662,3.06877789926465,12.4082976989127,0,27459.8748967181,0,6554.95673070015,7959.746891851,6592.934208791,6364.64536307489
37.8679829856728,272.004386032431,710.900902981879,676.803180955091,40.6480692128636,276.624355197953,714.031117285408,679.802399561662,2.7800862271908,4.61996916552195,3.13021430352863,2.99921860657124,11.8185493230151,0,27452.7303676632,0,6668.03681591714,8084.06824552196,6492.06446551838,6220.37939002876
40.4320317100473,287.877259584817,723.398762347573,685.120827393867,43.2740090569442,292.574154243831,726.467669173013,688.042536865328,2.84197734689685,4.69689465901434,3.06890682544013,2.92170947146147,11.30964736737,0,27448.3844622285,0,6816.48266653209,8218.67324328989,6364.91275596284,6059.6254438111
43.1212596108061,303.494424198218,732.445007013828,690.848633465557,46.0358116155448,308.269058106316,735.444516251338,693.689426618022,2.91455200473874,4.77463390809809,2.99950923751074,2.84079315246537,10.8629272004653,0,27447.179371705,0,6990.55298336587,8354.70215872911,6220.98215859728,5891.80499821317
45.9149072201066,318.713404435979,738.934534253432,694.778734405903,48.9095147864755,323.562778329462,741.860368375804,697.538407126492,2.99460756636895,4.84937389348243,2.92583412237232,2.75967272058919,10.4652378775845,0,27449.325134915,0,7182.56624793594,8485.4829325545,6068.1799698002,5723.56122250198
