"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,75.1037159968103,176.161206206146,167.42570592354,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,29.2733357092848,42.6249876128811,15.5563556641135,14.4844828039806,267.046535257372,0,243571.771517816,0,70212.0956987196,74585.6295748955,32263.8816473713,30040.8173354557
0,58.1446376453142,203.665819754526,197.139889279261,0,85.2439137078929,219.556638099751,212.242712065559,0,27.0992760625787,15.8908183452249,15.1028227862986,236.325406964466,0,111463.070546876,0,0,47418.5842470608,32957.5572479965,31323.2544587833
0,45.3129990032849,233.114068018724,229.240683890246,0,66.2925301031005,251.485541184729,247.023491973645,0,20.9795310998156,18.3714731660041,17.7828080833994,236.319881331461,0,111457.8527437,0,0,36710.1933137683,38102.4353462926,36881.5439649704
0,34.9888431170657,263.296343646274,262.309377010105,0,51.8381605282637,284.966782807792,283.619743800965,0,16.849317411198,21.670439161518,21.3103667908594,243.541881043609,0,118381.753763476,0,0,29483.1040992884,44944.4908209884,44197.7007242424
0,26.5251790982712,292.920810898545,294.746816296258,0,40.1362670407768,318.527168681724,320.257188618887,0,13.6110879425056,25.6063577831781,25.510372322629,254.787083691579,0,129578.128948428,0,0,23816.8177926757,53107.5860423114,52908.5121971325
0,19.6395511921494,320.753685095553,324.991082291758,0,30.4951794523938,350.723674538024,355.147898209013,0,10.8556282602445,29.9699894424709,30.1568159172558,268.046900002716,0,143430.234302129,0,0,18995.2868860584,62157.7581036846,62545.2362123886
0,14.1686219574956,345.795718733843,351.783175436891,0,22.6197765279543,380.301817802025,386.745126001837,0,8.45115457045872,34.5060990681816,34.9619505649459,281.837408551492,0,158582.812309489,0,0,14787.9147789344,71565.6494674087,72511.0854716978
0,9.95934321009385,367.414801388832,374.364650135242,0,16.3420368445398,406.358367916276,413.982524948801,0,6.38269363444593,38.9435665274434,39.6178748135584,295.046547590145,0,173809.883942137,0,0,11168.5011484898,80768.9569779177,82167.4723633201
0,6.83268131347402,385.3864843339,392.532168166766,0,11.4997153240879,428.429891284269,436.389764329721,0,4.66703401061391,43.0434069503692,43.8575961629553,306.919454612401,0,188092.183784535,0,0,8166.42278211233,89272.0260150658,90960.6544419693
