"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.2667626595164,102.427426005067,186.133229067757,176.710630797887,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,16.0065730497684,15.301277604624,5.58433280250227,5.19955792963404,95.8628588103385,0,87436.020544857,0,38391.7654598695,26774.3285653471,11581.9062323897,10783.883146061
6.01333757974395,98.2220973607022,223.396393948656,215.789954429138,15.6905405753356,115.412562379828,231.206105644781,223.204316104825,9.67720299559162,17.190465019126,7.80971169612442,7.41436167568663,109.922226566684,0,84755.6249266128,0,23210.7713849265,30080.0475951169,16197.3420577621,15377.3861153741
2.48462899810688,93.1422062918003,263.959251402925,258.711353645319,7.18275223152813,110.798701342916,273.998730417224,268.408997733012,4.69812323342125,17.6564950511161,10.0394790142992,9.69764408769209,117.736045433512,0,82981.0174488508,0,11268.4485753609,30895.5116053935,20821.8794756566,20112.9138378734
1.04460836145106,88.5002004934856,307.416290431977,304.719120896454,2.98204769286285,105.211089622985,319.255689216618,316.323135037431,1.93743933141178,16.7108891294994,11.8393987846408,11.6040141409767,117.507933214501,0,82391.9596185967,0,4646.94823639116,29240.8809076893,24554.913079345,24066.7253283857
0.47957794182421,84.9532789974758,353.063121792607,352.635172428606,1.25617915485171,100.091515845435,366.209243331093,365.665954215662,0.776601213027495,15.1382368479596,13.1461215384857,13.0307817870559,112.032800474706,0,82530.5809250732,0,1862.67800944645,26489.0382189282,27265.0560708193,27025.8414263539
0.244144066647021,82.5984568497876,399.719959618809,400.752487008122,0.577149618668125,96.1709270097268,413.821638809803,414.837073491696,0.333005552021103,13.5724701599392,14.1016791909936,14.0845864835749,104.638836052679,0,82901.634000088,0,798.713816522616,23749.2440105632,29246.8826421206,29211.4323669342
0.136518753441026,81.3122895706544,445.857697796903,447.076515564185,0.293909271504589,93.5638328559659,460.679957699174,461.937063245067,0.157390518063563,12.2515432853115,14.8222599022709,14.8605476808827,97.1478102781872,0,83280.3692308288,0,377.501157575455,21437.8729560709,30741.3670373099,30820.7758901507
0.0825225470123069,80.9220189805107,489.844257960614,489.707515868866,0.164369960185979,92.1384659721601,505.21996556937,505.125255241816,0.0818474131736717,11.2164469916494,15.3757076087556,15.41773937295,90.3469028301926,0,83598.2242681824,0,196.311020497052,19626.6511104581,31889.217580559,31976.3914594983
0.0530801289510866,81.2628473636447,530.215925293837,527.202119232523,0.0993652147791219,91.7057597359556,546.019403061787,543.001185392963,0.0462850858280353,10.4429123723109,15.8034777679496,15.7990661604401,84.5218657101772,0,83843.281518322,0,111.014778358543,18273.1124981934,32776.4128907274,32767.2632167528
0.0358387775028654,82.1934816868506,565.903834694556,558.791903060728,0.0639162018062745,92.0836528038287,582.036430849105,574.832799751425,0.0280774243034091,9.8901711169781,16.1325961545497,16.0408966906975,79.7124066044366,0,84021.3757788293,0,67.3437021917267,17305.9203221995,33459.004424536,33268.8197365066
0.0251204613970702,83.5980849119583,596.354349264076,584.400331069741,0.0431561080097567,93.1151355923394,612.735611613118,600.575723780234,0.0180356466126865,9.51705068038119,16.381262349042,16.1753927104928,75.8366526677999,0,84142.9548902458,0,43.2584984005285,16653.0304510378,33974.7381119132,33547.7644815621
0.0181210191148877,85.3840013031255,621.52189730822,604.492042980656,0.0302498323095756,94.6709596618422,638.084221633939,620.722372869554,0.0121288131946879,9.28695835871674,16.5623243257195,16.2303298888978,72.7597705023346,0,84218.7086347275,0,29.0909584474589,16250.4126056661,34350.2606515423,33661.704189574
0.0133638227974904,87.47836779846,641.761791149031,619.847814217794,0.0218213731457631,96.6474306736412,658.447497883558,636.076328444266,0.00845755034827276,9.16906287518116,16.6857067345272,16.2285142264722,70.3335597589995,0,84258.1640574846,0,20.2854345103322,16044.1179096207,34606.1557674093,33657.9385057032
0.010025455423545,89.8246540286469,657.678120199293,631.35519598799,0.0160928495349511,98.9628116134157,674.438025207734,647.542807387198,0.00606739411140605,9.13815758476878,16.7599050084409,16.1876113992076,68.4182753854603,0,84269.3229222581,0,14.5526447762074,15990.0395234043,34760.0429875065,33573.1060419566
0.0076225610034683,92.3794836857634,669.97851564996,639.862687148828,0.0120728083690619,101.553554096772,686.771181026696,655.983242500247,0.00445024736559364,9.17407041100835,16.7926653767359,16.1205553514189,66.8929989658966,0,84258.6808554199,0,10.6739183063763,16052.8801458865,34827.9879913502,33434.0317988427
0.00585804574160208,95.1098569192515,679.36563925074,646.103028173678,0.00917923550366659,104.370790870137,696.156766648886,662.139387021413,0.0033211897620645,9.26093395088578,16.7911273981456,16.0363588477353,65.6588704446019,0,84231.3883137561,0,7.96587364431171,16204.8748365994,34824.798223754,33259.4082502029
0.00454168194512581,97.9908048519063,686.472256063702,650.668570959589,0.00705438885078399,107.377248509014,703.233986459994,666.609625585812,0.00251270690565818,9.38644365710817,16.7617303962919,15.941054626223,64.6382664090473,0,84191.4575734446,0,6.02672751322114,16424.4929756444,34763.8288419094,33061.7472947866
0.00354723497363567,101.00346364972,691.8325769014,654.017252680939,0.00546920402183442,110.54463007814,708.542669658777,669.855812912622,0.00192196904819875,9.5411664284203,16.7100927573768,15.8385602316834,63.772038195207,0,84141.972531992,0,4.60984276210471,16695.2284281141,34656.7323787996,32849.1739205114
0.00278833126902441,104.1335301083,695.877853598701,656.492357140115,0.00427167248296183,113.851461918534,712.518811146289,672.223725827607,0.00148334121393742,9.71793181023406,16.6409575475884,15.7313686874924,63.0161304105278,0,84085.2805359144,0,3.55779390162891,17004.5342608657,34513.3459536983,32626.8586578593
0.00220433442823063,107.370047276871,698.945300689011,658.345760428742,0.00335778436692277,117.281366105509,715.50351865285,673.966811572854,0.00115344993869214,9.91131882863877,16.558217963839,15.6210511441123,62.3383074537426,0,84023.1571716556,0,2.76654967795309,17342.9247995404,34341.744057002,32398.060072889
0.00175176670479695,110.70446457323,701.292600941677,659.759511468697,0.00265452157413991,120.821702762987,717.757601275925,675.268111576351,0.000902754869342961,10.1172381897575,16.4650003342479,15.508600107654,61.7153194434243,0,83956.9418114349,0,2.16525755411909,17703.2445568196,34148.41069323,32164.8366232745
0.00139891313168066,114.129919314417,703.113380799255,660.863795305586,0.00210952806800842,124.462520673248,719.477156558917,676.258448958685,0.000710614936327755,10.3326013588313,16.3637757596622,15.3946536530989,61.1306043544431,0,83887.6455913335,0,1.70440992478212,18080.0891836967,33938.4709255393,31928.5116765271
0.00112231557273418,117.640692766999,704.551337279701,661.750995533363,0.00168461240391116,128.195756834971,720.807814908983,677.030632925807,0.000562296831176974,10.5550640679713,16.2564776292824,15.2796373924439,60.5725022100017,0,83816.0353785767,0,1.34866894957797,18469.3566567769,33715.9346031317,31689.9679519286
0.00090442694233566,121.231801462873,705.712121255188,662.4862952825,0.00135152597903617,132.014632322453,721.85673233178,677.650147633819,0.000447099036700506,10.7828308595804,16.1446110765923,15.1638523513193,60.0329065260919,0,83742.6978764045,0,1.07236703952616,18867.9052664025,33483.9233728525,31449.8297766361
0.000732000701816627,124.898692170873,706.67285241188,663.115476731058,0.00108913829356963,135.913200295906,722.70220013389,678.163005132953,0.000357137591753008,11.0145081250331,16.0293477220091,15.0475284018947,59.5062660819697,0,83668.0878716725,0,0.856594513819591,19273.2964622642,33244.8671754468,31208.5739055296
0.000594960510313505,128.637015780478,707.489498297885,663.670567758903,0.00088149760169344,139.886010577532,723.40110212521,678.60142398396,0.000286537091379935,11.2489947970546,15.9116038273257,14.9308562250571,58.988856300744,0,83592.5641373889,0,0.687259213674774,19683.603585834,33000.6663378735,30966.5958107685
0.000485592094999788,132.442461131466,708.202474705782,664.173885910943,0.000716469749996322,143.927862920638,723.994577348637,678.98789198779,0.000230877654996534,11.4854017891714,15.792102642855,14.8140060768472,58.4782526179205,0,83516.4158968101,0,0.553760055509187,20097.27090471,32752.8208812813,30724.2486033812
