"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,64.1742319935074,172.172397061501,163.711735973801,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,29.2733357092848,53.554471616184,19.545164808758,18.1984527537192,335.520005836185,0,306026.071906999,0,70212.0956987196,93710.1499787148,40536.671813364,37743.5910112135
0,51.6239543926631,200.502327455829,194.169331020617,0,73.050342531049,214.873477976041,207.834274064676,0,21.4263881383859,14.3711505202117,13.6649430440597,218.676663456263,0,95420.2896172716,0,0,37492.108228429,29805.766178919,28341.0918733798
0,41.210804593238,230.611839463101,226.896253795649,0,58.9596329346115,247.845501157247,243.585579075054,0,17.7488283413735,17.2336616941463,16.6893252794045,225.181429411001,0,101188.170873752,0,0,31057.0773200188,35742.6143536595,34613.660629485
0,32.3377943751754,261.363568098294,260.529691108275,0,47.196235570847,282.150169119982,280.981381324816,0,14.8584411956715,20.7866010216887,20.4516902165408,236.143669210807,0,111291.521347475,0,0,25999.448988598,43111.4105189824,42416.8055091057
0,24.788670129555,291.482491116074,293.473894174782,0,37.121065475778,316.400986657259,318.312887587155,0,12.332395346223,24.9184955411843,24.8389934123724,249.776280689792,0,124526.604509761,0,0,21579.3487007745,51680.9597524162,51516.0723372604
0,18.4952150004677,319.732151027522,324.151744995696,0,28.5117529981846,349.177493601629,353.798257612787,0,10.016537997717,29.4453425741071,29.6465126170907,264.654062901299,0,139818.891957428,0,0,17527.0383537851,61069.6404986982,61486.8671678461
0,13.413410593613,345.107971167581,351.289023526552,0,21.308175900284,379.227723763606,385.880406680481,0,7.89476530667101,34.119752596025,34.591383153929,279.572204293158,0,156041.662622377,0,0,13814.339281266,70764.3668841558,71742.5286612488
0,9.46179052952755,366.978193118634,374.122343108999,0,15.4740344091989,405.649788124997,413.486565274133,0,6.01224387967131,38.6715950063627,39.3642221651343,293.569897364131,0,172072.999379408,0,0,10520.2844630877,80204.8880431962,81641.3967704886
0,6.50623548575852,385.126513691653,392.456074404118,0,10.9266281833573,427.98802752222,436.151994990621,0,4.42039269759876,42.8615138305661,43.6959205865028,305.98608328418,0,186948.980243902,0,0,7734.84734618529,88894.779684594,90625.3392964069
0,4.37546980086551,399.696290927038,406.569888363907,0,7.51930597481098,446.219886442899,453.97890076428,0,3.14383617394547,46.5235955158614,47.409012400373,316.478549663166,0,200000.866244139,0,0,5501.11597553152,96489.9370998966,98326.2917183736
0,2.88849954366037,411.075079840049,417.042587770973,0,5.05957603556751,460.656650064113,467.476814779062,0,2.17107649190714,49.5815702240646,50.4342270080883,324.985949554584,0,210906.748866235,0,0,3798.97135630403,102832.17664471,104600.586814775
0,1.87877498135446,419.769048547362,424.571572469758,0,3.34141303344966,471.807628713055,477.365587968513,0,1.46263805209521,52.0385801656922,52.7940154987552,331.649017862258,0,219650.493080138,0,0,2559.33868993671,107928.015263646,109494.788144418
0,1.20803806391965,426.302352628907,429.838776113875,0,2.17393701546251,480.254292370203,484.407973087842,0,0.965898951542865,53.9519397412957,54.5691969739665,336.721678238759,0,226426.255513614,0,0,1690.13964439922,111896.323023447,113176.514524006
0,0.770040993732915,431.15408093904,433.435994356062,0,1.39806942434134,486.559996971466,489.301534365355,0,0.628028430608428,55.4059160324263,55.8655400092937,340.496644813638,0,231535.433613876,0,0,1098.93042816293,114911.869851252,115865.129979275
0,0.487705739501495,434.728939900719,435.838294559961,0,0.891274622467312,491.219522312477,492.627857367914,0,0.403568882965816,56.4905824117573,56.7895628079535,343.255873986726,0,235305.934178796,0,0,706.168867102415,117161.467921985,117781.553263696
0,0.307449233232663,437.351140726454,437.40697441431,0,0.564530636427031,494.640118294369,494.842143754511,0,0.257081403194368,57.2889775679148,57.4351693402008,345.244641013843,0,238042.479656541,0,0,449.843610123538,118817.339475855,119120.541211577
