"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.40680278104424,95.8697356030857,183.73994358097,174.482248828043,22.8665329282406,21.8589680066057,7.97761828928896,7.42793989947721,136.946941157626,0,124908.600778367,0,54845.379228385,38249.0408076387,16545.5803319853,15405.5473515157
0,81.1829695101722,215.466618980639,208.28259916128,7.64864251194821,27.0301935733057,12.9512274077626,12.2986827967213,184.663803798083,0,118311.869373764,0,18345.2690649078,47297.703016506,26860.8456436997,25507.4681203999
0,65.9069554521967,247.679858224441,243.108870101749,0,26.0881391632135,17.31003279784,16.732887162559,210.471027141077,0,116043.831759909,0,0,45649.2867891826,35901.0080227201,34704.0079751474
0,53.9757117263419,281.516888888716,279.738744485765,0,21.0125651291625,19.7414131321686,19.3770808622813,208.815135073796,0,117690.937998075,0,0,36767.9965886599,40943.6908361178,40188.0657083714
0,44.9022294476506,316.635066362775,317.489475787686,0,16.7050522157542,21.7817935974342,21.644213310424,202.704602995285,0,119093.501141552,0,0,29230.6674176489,45175.4399210785,44890.0984058194
0,38.1015454829412,352.568101609582,355.531063072416,0,13.2722574390457,23.3978324364434,23.4609692481233,193.593621074942,0,120215.489862133,0,0,23223.9287894166,48527.1044731837,48658.0502206077
0,33.0211611687619,388.677660134414,392.89221482596,0,10.6499629686243,24.6370240314575,24.8440721235307,183.071043334378,0,121076.134084239,0,0,18635.4117021284,51097.1878412428,51526.6055842026
0,29.2057115163354,424.174691928105,428.541229219923,0,8.69299484378133,25.5803442617872,25.8577200180439,172.421425792529,0,121721.213198174,0,0,15211.089307597,53053.6339989466,53628.9113174231
0,26.3079014226661,458.202963380567,461.520329137605,0,7.24538899093259,26.3074281593561,26.5782419733238,162.48305149678,0,122200.450913905,0,0,12678.0541102237,54561.6060025045,55123.2738526735
0,24.0734768931465,489.953280506541,491.082656131218,0,6.17362933080626,26.881404905785,27.0760248870212,153.698098868127,0,122556.68963075,0,0,10802.6783393381,55752.033774598,56155.675615682
0,22.3196980092593,518.771815928384,516.783385611498,0,5.37463817049104,27.3466924837892,27.4097284693321,146.22598779552,0,122823.186686085,0,0,9404.59561710692,56717.0402113789,56847.7768453949
0,20.9159376673293,544.233318812513,538.500645454095,0,4.77264342129273,27.7323563225854,27.6260593797343,140.050551978125,0,123024.522799645,0,0,8351.21918501223,57516.9070130421,57296.447153569
0,19.7686942802839,566.165116618533,556.391909314848,0,4.31310258259334,28.0567459230191,27.761210618,135.059954641097,0,123178.49194148,0,0,7547.11003004765,58189.6910443416,57576.750821732
0,18.8107498536023,584.624864570334,570.811968741119,0,3.95699664029281,28.3315625861958,27.8424998971238,131.099745099386,0,123297.898136456,0,0,6923.99229115076,58759.6608037701,57745.3447866348
0,17.9935326778116,599.847357635166,582.222760382083,0,3.6763778102662,28.5647899267547,27.8898913865915,128.005366933127,0,123391.966333129,0,0,6432.9626561819,59243.3743080893,57843.6347357907
0,17.2817740944854,612.179714902284,591.116972975437,0,3.45114088713853,28.7625062734477,27.9174119630263,125.620466830801,0,123467.37079134,0,0,6038.84083572386,59653.4380111304,57900.7124113165
0,16.6497585274783,622.020874645436,597.964994202606,0,3.26674818982132,28.9298375091186,27.9344734246725,123.805941241742,0,123528.963585472,0,0,5716.18865003124,60000.482993912,57936.0978827708
0,16.0786719751884,629.774489412021,603.184979611739,0,3.11263791107473,29.0713598732201,27.9470613393176,122.443240372559,0,123580.287297608,0,0,5446.52494317768,60294.0003770585,57962.2052177446
