"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.97846610425024,96.4162098032508,183.939384038203,174.66794732553,22.2948696050346,21.3124938064406,7.77817783205674,7.24224140199028,133.523267628686,0,121785.885758908,0,53474.2447476754,37292.8147874478,16131.9408236857,15020.4086677278
0.107440956794974,82.6924806632703,216.191919348145,208.969556551768,8.21719522539391,26.1216232392763,12.4584656241183,11.8304985567336,177.445200479301,0,115614.686819033,0,19708.9427481073,45707.8775603181,25838.8577044213,24536.4540066655
0,68.0776882855876,249.090215149407,244.46090594414,0.144508315664627,25.5903052705279,16.7258665638597,16.1671024954698,202.685927773795,0,113142.10716182,0,346.603195121608,44778.1720654225,34689.4472534451,33530.5705756044
0,56.5677667388749,283.758103285845,281.902609473793,0,20.8457724856885,19.0681950405423,18.7138151192913,200.552160284704,0,114635.478064393,0,0,36476.1411531826,39547.4365140847,38812.4525574102
0,47.7704347415801,319.837146282517,320.586690282268,0,16.7511614993613,21.0069929206906,20.8696282254703,193.9501158027,0,115969.512044532,0,0,29311.3499031974,43568.5033175123,43283.6089396253
0,41.1412664110446,356.787092307416,359.595884991694,0,13.4727951808057,22.5510693177904,22.603918146926,184.719466145237,0,117041.556271002,0,0,23574.8317353255,46770.9177650973,46880.5262367246
0,36.1655207449248,393.884338556701,397.860441536569,0,10.9519399192546,23.7444576973923,23.9313850288752,174.352246497111,0,117869.159557893,0,0,19163.8139901109,49246.0052643916,49633.6925498872
0,32.4160191876195,430.258299241675,434.260869235321,0,9.0571974524555,24.6608220875665,24.9097631055001,164.026215144891,0,118493.742149556,0,0,15848.3746742812,51146.545009613,51662.8486808071
0,29.5636972313568,464.988040164767,467.78010627474,0,7.64639886533146,25.3726745202129,25.6087092599777,154.493929306952,0,118960.641229354,0,0,13379.7451985457,52622.9269549216,53112.4630051938
0,27.3649238648553,497.225973553601,497.64979259051,0,6.59644985714848,25.9377933871112,26.0935394012624,146.138844966872,0,119309.379282657,0,0,11542.533924537,53794.9834848687,54118.0007182183
0,25.6425953631267,526.310010143761,523.439993268461,0,5.81108118274046,26.3971007219382,26.4196007408435,139.083896601945,0,119571.042901578,0,0,10168.2879643711,54747.5868972997,54794.2519365094
0,24.2687455001413,551.833993225618,545.069848298046,0,5.21858130486189,26.7776110578728,26.6315902827875,133.292166128103,0,119768.917167462,0,0,9131.52575306038,55536.7653340281,55233.9182465012
0,23.1508826899277,573.6635945363,562.749805334188,0,4.76666273925027,27.0966293966075,26.7644905096643,128.641545328474,0,119920.075268047,0,0,8340.75412776752,56198.409368564,55509.5533170438
