"stock.s_1","stock.s_2","stock.s_3","stock.s_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,73.4642933963148,175.562884834449,166.868610431079,46.3047291796872,44.2644102133765,16.1546770358101,15.0415782964413,277.317555844194,0,252939.916576193,0,111061.89293748,77454.3076354684,33504.8001722702,31196.2333868193
0,57.2086791872481,203.195573401548,196.698362388596,0,26.2107929134836,15.6594421284973,14.8839508451475,233.678095438235,0,108977.226479844,0,0,45863.9075479427,32477.6829745033,30869.314052836
0,44.7404746119289,232.740896638297,228.891037334427,0,20.5010910809387,18.2040919679807,17.6220132108741,234.708709175099,0,109941.647616107,0,0,35873.0141843373,37755.286741592,36548.0553993528
0,34.6262768814132,263.004669510105,262.040555998109,0,16.5646411069432,21.5423893695689,21.1860481792584,242.490983473209,0,117361.263148135,0,0,28984.9746553403,44678.9155524859,43939.863923782
0,26.2914373332445,292.699410207313,294.550107409273,0,13.4327109998607,25.5070983761838,25.4135953283401,254.080903235415,0,128860.129874613,0,0,23504.6920346663,52901.7220322051,52707.7967109774
0,19.487517045382,320.591821418887,324.856460354999,0,10.7407904132423,29.8939624353079,30.0829777551382,267.569165290006,0,142918.947262691,0,0,18794.3424729956,62000.0780908285,62392.0958641567
0,14.0693676785422,345.682211555081,351.698746537947,0,8.37619780104634,34.4494727645485,34.9077332473955,281.516962138181,0,158222.082980882,0,0,14656.7546742489,71448.2065136735,72398.6387550982
0,9.89452819667022,367.338498844234,374.317754501685,0,6.33345034763671,38.9029510605256,39.5800497314101,294.835613855647,0,173561.242781417,0,0,11082.3347527982,80684.7204995301,82089.0231429445
0,6.79045262283433,385.337191301157,392.510987179955,0,4.63461645232379,43.0154905172285,43.8327642483919,306.784108615764,0,187926.194489722,0,0,8109.69821444069,89214.1273327318,90909.1530511648
0,4.56099865082116,399.809559913821,406.543519444784,0,3.28619708421741,46.6203504927462,47.4882783382356,316.963339138291,0,200614.553376252,0,0,5750.22051993446,96690.6069219556,98490.6892735007
0,3.00875718403688,411.129495223823,416.977027556327,0,2.26509995581634,49.6386916928894,50.4747520940012,325.268179328764,0,211273.508788369,0,0,3963.494553687,102950.646571053,104684.635842958
0,1.95616766564563,419.790707669372,424.493437469956,0,1.52425013037192,52.0699858715807,52.8105820328252,331.805248567864,0,219857.640705796,0,0,2667.14812062609,107993.150697658,109529.147136079
0,1.25751330096216,426.307549097634,429.762891493221,0,1.00592939050085,53.9677070559816,54.5722834308383,336.802706028661,0,226535.322870428,0,0,1760.18530679229,111929.024434106,113182.915835559
0,0.801486110212859,431.152205433904,433.369298026265,0,0.653822524809709,55.4127927169428,55.8619289622146,340.534754433898,0,231587.303200276,0,0,1144.06519213728,114926.132094939,115857.640667633
0,0.507595725747308,434.724942310587,435.783017150157,0,0.420067063803265,56.4927826133277,56.7832826462056,343.270736370861,0,235326.326160815,0,0,735.037548913591,117166.031140042,117768.52820823
0,0.319982408459764,437.347332912291,437.362854915373,0,0.267568300192549,57.2889662881658,57.4284016136209,345.247747795453,0,238046.76696787,0,0,468.193687359925,118817.316081656,119106.50494665
0,0.2010410799161,439.268327785485,438.371993221427,0,0.169362122885593,57.8703877691662,57.872441661507,346.660482154703,0,240000.319293308,0,0,296.35153624644,120023.184233251,120027.444005965
0,0.126011653139139,440.675757838999,438.997923089889,0,0.106715415303475,58.2924039038855,58.1734572529751,347.661421314029,0,241389.266318867,0,0,186.731700852174,120898.445696659,120651.75034267
0,0.0788508262192738,441.708853073615,439.371231579427,0,0.0670243152235234,58.597698752687,58.3745930940792,348.36605252752,0,242369.447054687,0,0,117.279817021274,121531.627213073,121068.90607712
0,0.0492819859769677,442.46960214596,439.581213280302,0,0.0419993875151999,58.8183092941546,58.5070297191561,348.859745500878,0,243057.384316373,0,0,73.4909482679719,121989.173476077,121343.57963753
0,0.0307758781389844,443.032155329107,439.687953848417,0,0.0262756740533786,58.9778354065948,58.5928351211901,349.204487451007,0,243538.34362439,0,0,45.9774372153423,122320.030633278,121521.540041348
0,0.0192079698441126,443.450196793619,439.731273554392,0,0.0164200603491363,59.0934394275023,58.6473761671826,349.444690565743,0,243873.73883861,0,0,28.7319857995222,122559.79337264,121634.658170737
0,0.0119833230588588,443.762528800638,439.737149808179,0,0.0102530592520058,59.1774950973808,58.681212621134,349.611856716709,0,244107.288857093,0,0,17.9409056097523,122734.124831968,121704.834976232
0,0.00747396320078103,443.997206520776,439.72223090171,0,0.0063987290546079,59.2388754077053,58.7015183549422,349.728161022113,0,244269.845062796,0,0,11.1965600870435,122861.427595581,121746.94906815
0,0.00466057504929168,444.174553736174,439.69695704049,0,0.00399179230547246,59.2839242118065,58.7131158218303,349.809123600183,0,244383.036784257,0,0,6.98487809403876,122954.858815287,121771.002214476
0,0.00290581948087945,444.309340582067,439.667690313376,0,0.00248958264887141,59.3171725643627,58.7192131053226,349.865560019518,0,244461.954615523,0,0,4.35629661482168,123023.815898488,121783.647980439
0,0.00181157448619391,444.412346397461,439.63815193643,0,0.00155240348181153,59.3418586480764,58.7219208502853,349.904983596075,0,244517.090107143,0,0,2.71641113650863,123075.014836111,121789.263843492
0,0.0011293137439549,444.491477407036,439.61038183653,0,0.000967890998654652,59.3603011249837,58.722610423694,349.932602208844,0,244555.719575097,0,0,1.6936253483559,123113.264533216,121790.694018741
0,0.000703967353752261,444.55256496157,439.585372473552,0,0.000603405088723811,59.3741653132111,58.7221596167162,349.952020817803,0,244582.88172811,0,0,1.05584425829981,123142.0188596,121789.759045069
0,0.000438809405572191,444.599935839426,439.563482609405,0,0.000376152446813394,59.3846520844359,58.7211197578081,349.965733319797,0,244602.063262807,0,0,0.658195312958545,123163.76842312,121787.602377694
