"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.12179275066227,97.5091582035811,184.338264952667,175.039344320504,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,21.1515429586225,20.2195454061103,7.37929691759229,6.87084440701642,126.675920570805,0,115540.45571999,0,50731.9757862561,35380.3627470658,15304.6618070864,14250.1313001521
0.855280903071069,85.6565303745043,217.602912238181,210.305793774967,9.67344052360204,110.015445061935,229.115361969535,221.237499424993,8.81815962053097,24.358914687431,11.512449731354,10.9317056500255,163.616341727742,0,110159.390278311,0,21150.3558498435,42623.4725092137,23876.8207428282,22672.3575181529
0,72.6845454602399,252.011743561373,247.262489516952,1.02876893289322,96.9488689757401,267.422080575964,262.15605470346,1.02876893289322,24.2643235155001,15.4103370145909,14.8935651865079,185.533296015343,0,107648.345828344,0,2467.50228554438,42457.9559306573,31961.0389682614,30889.2541968173
0,62.0815763400094,288.326050006057,286.311475537323,0,82.5511557793753,306.069061925453,303.720113867903,0,20.4695794393659,17.7430119193958,17.4086383305798,184.450990589076,0,108537.946426657,0,0,35817.8747987968,36799.0067208269,36105.5158976225
0,53.9239247327603,326.29132091667,326.823601384163,0,70.7074336384714,345.778260295009,346.174382789455,0,16.7835089057111,19.4869393783386,19.3507814052919,177.065593119013,0,109740.319030433,0,0,29367.9517183023,40415.9122706742,40133.5206345754
0,47.7401759864097,365.219973690291,367.7074144244,0,61.5490149059356,386.109130788256,388.630648096251,0,13.8088389195259,20.8891570979647,20.9232336718509,167.721918192014,0,110714.020968181,0,0,24162.8444297757,43324.1118211788,43394.7866354187
0,43.0834088289399,404.219533350457,407.698905137696,0,54.5799036813196,426.207024550233,429.836148774882,0,11.4964948523798,21.9874911997755,22.1372436371862,157.723201715224,0,111473.658507786,0,0,20116.6816576426,45602.0567483344,45912.6433035242
0,39.577700464521,442.259436270046,445.508543978808,0,49.3164799368109,465.102349716188,468.548080749717,0,9.73877947228989,22.8429134461426,23.0395367709089,148.05007253802,0,112053.165386035,0,0,17041.0137084076,47376.2024872999,47783.9992628652
0,36.92786197955,478.295108365611,480.009808746034,0,45.34543675258,501.810556407927,503.69801562003,0,8.41757477302999,23.5154480423159,23.6882068739956,139.299826821749,0,112490.236983204,0,0,14729.1565135956,48771.0392397633,49129.3410566668
0,34.9105799452153,511.410990612477,510.403039716504,0,42.3389483623505,535.464305369656,534.542586231531,0,7.42836841713524,24.053314757179,24.1395465150272,131.750848806687,0,112818.476769737,0,0,12998.2333399874,49886.5748063893,50065.4194721665
0,33.3599496884913,540.939022362375,536.299535205705,0,40.0473142352894,565.430089918952,560.742332791672,0,6.6873645467981,24.4910675565772,24.4427975859662,125.461965182304,0,113064.991698085,0,0,11701.6173576328,50794.4741123411,50694.3621932939
0,32.1536063340734,566.521003061776,557.708482132236,0,38.2841281054493,591.372931141294,582.347261970684,0,6.13052177137595,24.8519280795185,24.6387798384471,120.361115198598,0,113250.615407433,0,0,10727.2483007713,51542.8988369213,51100.8293849393
0,31.2014530620308,588.105851186502,574.949109866888,0,36.9114195129605,613.257103031694,599.709121260108,0,5.70996645092967,25.1512518451922,24.7600113932196,116.310257495422,0,113391.006094472,0,0,9991.35639550125,52163.6963269287,51352.2636295374
0,30.4371130168303,605.894987484724,588.530791760737,0,35.8273360902782,631.294603058384,613.36218280297,0,5.39022307344794,25.3996155736606,24.831391042233,113.147788491481,0,113497.826169022,0,0,9431.86623614995,52678.8026997721,51500.3050215912
0,29.8116279988602,620.261223885849,599.040161602241,0,34.9566935081496,645.86620947438,623.911340193763,0,5.14506550928941,25.6049855885307,24.8711785915214,110.713760638905,0,113579.737827599,0,0,9002.8870788097,53104.7401106126,51582.8243988154
0,29.2888531807184,631.666158760808,607.05721740971,0,34.2439553499631,657.44012624678,631.949377443834,0,4.9551021692447,25.7739674859729,24.8921600341239,108.863193767339,0,113643.17260968,0,0,8670.48732676606,53455.2085659078,51626.339910773
0,28.8420898768395,640.592576055345,613.105105360519,0,33.6480740643234,666.504956131579,638.007970786143,0,4.80598418748388,25.9123800762336,24.902865425624,107.471700700777,0,113692.906661253,0,0,8409.55919110117,53742.2762781086,51648.5428927441
