"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4"
25.1622,104.54216,152.61434,142.09882,25.1622,104.54216,152.61434,142.09882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.26183287219011,90.9514678015994,181.94497946588,172.810962350661,29.2733357092848,117.728703609691,191.717561870259,181.910188727521,28.0115028370947,26.777235808092,9.77258240437898,9.09922637685958,167.760002918092,0,153013.0359535,0,67185.5895547716,46855.0749893574,20268.335906682,18871.7955056068
0,66.6072645151957,208.224664140522,201.420560503114,1.51695449375862,102.796588530626,226.323496576847,218.610793835885,1.51695449375862,36.18932401543,18.0988324363255,17.1902333327713,260.606299597402,0,141487.262265042,0,3638.41535328006,63324.4410554396,37536.978472939,35652.5439321676
0,50.232565278069,236.757077382365,232.655265469281,0,75.7710113541762,256.716352518025,251.96233651994,0,25.5384460761072,19.9592751356603,19.3070710506585,251.12330668305,0,125874.707012175,0,0,44687.4283284331,41395.5366313594,40042.8653590658
0,37.9947169344861,266.202672433437,264.993266419818,0,57.3916122228887,289.058110959967,287.452734903707,0,19.3968952884026,22.8554385265301,22.4594684838882,252.907096069097,0,127671.091388138,0,0,33940.8813445997,47402.1795040235,46580.9376355841
0,28.4082001097686,295.196579962076,296.782076285418,0,43.5499040171254,321.718421224246,323.183424112937,0,15.1417039073568,26.5218412621701,26.4013478275193,261.01513278558,0,135996.783953362,0,0,26495.104914132,55006.2987777408,54756.3953942751
0,20.8345103320555,322.488025003727,326.459196445807,0,32.6438949043097,353.166558318667,357.302503694723,0,11.8093845722541,30.6785333149407,30.8433072489158,272.26868764863,0,147988.207860166,0,0,20664.179218376,63627.2780951869,63969.0192342515
0,15.6055809755945,349.684330795239,355.417450948473,0,23.988556327912,382.123386853135,388.255966964684,0,8.38297535231748,32.4390560578962,32.8385160162115,263.529381267086,0,149790.769201671,0,0,14668.6141012386,67278.6022640768,68107.0822176227
0,12.0018795700037,376.797521736037,383.512706313589,0,17.9926559939252,410.35729877923,417.622700272899,0,5.99077642392147,33.5597770431937,34.1099939593101,251.430130853185,0,150578.395422682,0,0,10482.720494342,69602.9775875837,70744.1274716091
0,9.4759264215655,403.550000946837,410.375337968366,0,13.8507682108201,437.886882410063,445.324162142311,0,4.37484178925461,34.3368814632262,34.9488241739445,238.741126202655,0,151114.954276545,0,0,7655.14191125561,71214.692154731,72483.8613367608
0,7.66524805938188,429.549041528887,435.596043282094,0,10.9429121344887,464.445378189104,471.082589973196,0,3.27766407510683,34.8963366602164,35.486546691102,226.546267932493,0,151482.843177965,0,0,5735.28937526269,72375.0022332888,73599.0978373456
0,6.33490515382619,454.359198067255,458.800819491993,0,8.85610584593862,489.680254316903,494.619109976658,0,2.52120069211243,35.3210562496481,35.8182904846647,215.424629518916,0,151739.202680511,0,0,4411.62218306524,73255.8706617702,74287.1344651946
0,5.33277930965896,477.570550496943,479.710281443613,0,7.32162559118317,513.232095056629,515.720438028828,0,1.98884628152421,35.6615445596864,36.0101565852146,205.62468575671,0,151921.586600642,0,0,3480.10311187389,73962.0434167896,74685.064757735
0,4.55941780659661,498.851435924502,498.171853334328,0,6.16502131574438,534.798378644376,534.279854531732,0,1.60560350914778,35.9469427198741,36.1080011974034,197.196339163741,0,152054.258421612,0,0,2809.50107634187,74553.9592010188,74887.9944834147
0,3.94882705146591,517.980282306428,514.164213399697,0,5.27203139268441,554.173606833325,550.308231958007,0,1.3232043412185,36.1933245268966,36.1440185583102,190.077922657801,0,152152.927824369,0,0,2315.35618830754,75064.9550687835,74962.6944899353
0,3.45646985485287,534.855806676645,527.780218413367,0,4.56673572644507,571.265064757776,563.921241887069,0,1.1102658715922,36.4092580811311,36.1410234737019,184.150553275653,0,152227.887716219,0,0,1942.75432477074,75512.801260266,74956.4826844576
0,3.05176509940638,549.488861331714,539.197590446877,0,3.99784828254292,586.088178982938,575.312737038941,0,0.946083183136534,36.5993176512248,36.1151465920639,179.271272084299,0,152285.993383181,0,0,1655.46581468414,75906.9848086402,74902.8140319405
0,2.71335584697568,561.981853003073,548.646325081947,0,3.53012815402154,598.748033917751,584.723919286648,0,0.816772307045856,36.7661809146786,36.0775942047008,175.292789955769,0,152331.893158229,0,0,1429.19635059191,76253.0592170434,74824.9303805494
0,2.42608120695945,572.502378128177,556.379309230245,0,3.13895034873234,609.414165730547,592.415199912528,0,0.71286914177289,36.9117876023696,36.0358906822828,172.074776009172,0,152368.795539325,0,0,1247.38555296562,76555.0474873145,74738.4372750545
