"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
6525.4972,130.904,NA,NA,NA,NA,NA,NA,NA,NA
6548.95852785111,132.264637748882,368.068504148891,9.22949585111814,70.5058352007436,0,970967.726864426,0,953371.039446458,17667.1932531689
6568.23755779101,133.229486736505,368.007518744732,9.29048125527073,70.2416111622342,0,970926.765565095,0,953213.075052606,17783.9321236518
6584.03872904049,133.912067283204,367.96821109762,9.32978890237743,70.0279580062443,0,970900.40764187,0,953111.260385056,17859.1752148199
6596.96149680119,134.395318744521,367.943543972965,9.35445602704348,69.8552133263702,0,970883.905656975,0,953047.367598774,17906.3932715269
6607.51136215883,134.738535317864,367.928558493131,9.36944150687281,69.7155346956961,0,970873.915301084,0,953008.552208909,17935.078626871
6616.11140802517,134.983529968648,367.919850819349,9.37814918065635,69.6025762676745,0,970868.141959113,0,952985.997592277,17951.7469431042
6623.1135627967,135.159551953925,367.915131404108,9.38286859588814,69.5112107237637,0,970865.043047131,0,952973.77336292,17960.780894935
6628.80909995749,135.286981094245,367.912885968278,9.38511403172853,69.4372975942379,0,970863.599068114,0,952967.957235033,17965.0791306751
6633.43810859299,135.380004334298,367.912128344706,9.38587165529339,69.3774935280353,0,970863.146726208,0,952965.994838457,17966.5293812792
6637.19783198565,135.448511667925,367.912226366343,9.38577363365974,69.3290983392435,0,970863.26138305,0,952966.248734101,17966.3417472878
6640.24987789116,135.49942027388,367.91278201916,9.38521798083731,69.2899306553236,0,970863.676166471,0,952967.687986028,17965.2781110986
6642.72636773094,135.537591399134,367.913550300561,9.38444969944099,69.2582276770818,0,970864.227220002,0,952969.677988512,17963.8074591669
6644.73512527914,135.566462208318,367.914384971402,9.38361502860442,69.2325644254024,0,970864.817112403,0,952971.839952924,17962.2097239049
6646.36401865544,135.588480308533,367.915202665418,9.38279733458747,69.2117886809601,0,970865.390641126,0,952973.957943966,17960.6444858407
6647.68457014332,135.60540256965,367.915959369932,9.38204063007309,69.194968545441,0,970865.918985943,0,952975.917959997,17959.1959944922
6648.75494184042,135.618500955181,367.916635162214,9.38136483778882,69.1813501528477,0,970866.389433158,0,952977.668397167,17957.9023861437
6649.62239494812,135.628704725777,367.917224409959,9.38077559004185,69.170323547095,0,970866.798785343,0,952979.194666676,17956.774442214
6650.32530886744,135.636699096395,367.917729560905,9.38027043909752,69.1613951343352,0,970867.149190746,0,952980.503108656,17955.8074772249
6650.89483454598,135.642994043242,367.918157271964,9.37984272804246,69.1541654325893,0,970867.445548854,0,952981.61096584,17954.9887484462
6651.35624547674,135.647972592439,367.918516050378,9.379483949626,69.1483110925428,0,970867.693933809,0,952982.540273688,17954.3019712136
6651.73003976616,135.651924951103,367.918814862275,9.37918513773418,69.1435703644047,0,970867.900668402,0,952983.314256264,17953.7299825021
6652.03283790794,135.655072822719,367.919062352221,9.37893764778339,69.1397313467105,0,970868.07180814,0,952983.955304723,17953.2562347634
6652.27811332407,135.657586878118,367.919266442473,9.37873355752852,69.1366224821177,0,970868.212879968,0,952984.483939293,17952.8655631567
6652.47678629256,135.65959942231,367.91943416252,9.37856583748383,69.1341048688273,0,970868.328774661,0,952984.91836776,17952.5445117699
6652.63770645895,135.661213664267,367.919571613824,9.37842838617689,69.1320660396595,0,970868.42372919,0,952985.274394126,17952.2814011037
6652.76804460194,135.66251056504,367.919684009774,9.37831599022755,69.1304149278576,0,970868.501358843,0,952985.565522118,17952.0662516535
6652.87361056842,135.663553944492,367.919775753602,9.37822424640214,69.1290777926888,0,970868.564713891,0,952985.803156979,17951.8906347055
6652.95911119168,135.664394324324,367.919850531894,9.37814946810975,69.1279949215168,0,970868.61634614,0,952985.996847711,17951.7474933504
6653.02835945673,135.665071845389,367.919911410562,9.37808858944577,69.1271179601199,0,970868.658376479,0,952986.154535637,17951.630958803
6653.08444408479,135.665618500411,367.919960925999,9.37803907400869,69.1264077514097,0,970868.692558628,0,952986.282790522,17951.5361758582
