"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
6525.4972,130.904,NA,NA,NA,NA,NA,NA,NA,NA
6487.61377715964,130.726388440362,429.41325484036,10.7677451596375,82.2568077341984,0,1132795.6813418,0,1112266.2126875,20611.7254620297
6456.54358494473,130.544807467954,429.366257084726,10.8147429152712,82.728078426223,0,1132763.44005827,0,1112144.47910086,20701.6890358413
6430.97997980308,130.371017454124,429.330219299519,10.8507807004741,83.1192056653626,0,1132738.6877486,0,1112051.13402961,20770.6729246544
6409.89205084443,130.211100628372,429.302296943907,10.8787030560938,83.4441831361937,0,1132719.48753798,0,1111978.80954411,20824.1221770054
6392.458827632,130.067663896444,429.280449840837,10.9005501591588,83.714446053792,0,1132704.44885185,0,1111922.22117774,20865.9421201633
6378.02140936983,129.941248699836,429.263201519802,10.9177984801883,83.9393754998218,0,1132692.56422985,0,1111877.54457659,20898.9590287612
6366.0475047835,129.831223361503,429.249472630969,10.9315273690272,84.1266917041794,0,1132683.0963221,0,1111841.98400874,20925.2390050656
6356.1047444006,129.73634049448,429.238465590009,10.9425344099872,84.2827643972723,0,1132675.49959978,0,1111813.47357124,20946.3087929416
6347.84031009745,129.655079045698,429.229584440346,10.9514155596464,84.4128600969161,0,1132669.36593572,0,1111790.46961739,20963.3091784308
6340.96519177798,129.58584875305,429.222378889413,10.9586211105859,84.521340708322,0,1132664.38657474,0,1111771.80579936,20977.1021160946
6335.24188608643,129.527107398112,429.216504964066,10.9644950359265,84.6118240643809,0,1132660.32537658,0,1111756.59115792,20988.3460427209
6330.47469188645,129.47742338818,429.211697132283,10.9693028677162,84.6873144013107,0,1132656.99984005,0,1111744.13791204,20997.5492424111
6326.50198997853,129.435504605975,429.207748375375,10.9732516246198,84.7503088760222,0,1132654.26752538,0,1111733.9098419,21005.1079923634
6323.19005656641,129.400206942597,429.204495807399,10.9765041925981,84.8028848499689,0,1132652.01624599,0,1111725.48504032,21011.3340905132
6320.42807456218,129.370531052887,429.201810191898,10.9791898080965,84.8467716358982,0,1132650.15690997,0,1111718.52875905,21016.4749225563
6318.12408903171,129.345612715077,429.199588218917,10.9814117810778,84.8834096274104,0,1132648.61824047,0,1111712.77340464,21020.728245457
6316.20171289849,129.324710136808,429.197746753563,10.9832532464312,84.9139991367556,0,1132647.34283879,0,1111708.00364108,21024.253196851
6314.59743312177,129.307190236686,429.196218506093,10.984781493909,84.93954080615,0,1132646.28421713,0,1111704.04517448,21027.1785834555
6313.25840048517,129.292515090552,429.194948736887,10.9860512631105,84.9608690978548,0,1132645.40453754,0,1111700.75621828,21029.6091883587
6312.14061099958,129.280229199245,429.193892722837,10.9871072771581,84.978680084173,0,1132644.67287162,0,1111698.02093069,21031.6306210088
6311.2074059182,129.269947901843,429.193013789587,10.9879862104034,84.9935545323706,0,1132644.06384707,0,1111695.74431779,21033.3130838162
6310.42823202038,129.261347054731,429.192281769134,10.9887182308694,85.0059770985081,0,1132643.55658602,0,1111693.84823841,21034.7143247126
6309.777615242,129.254153976217,429.191671780262,10.9893282197321,85.0163522981011,0,1132643.13386443,0,1111692.26824523,21035.8819714935
6309.23430970702,129.248139588763,429.191163257011,10.9898367429875,85.0250178033712,0,1132642.7814423,0,1111690.95106831,21036.8553917942
6308.78059132676,129.243111656467,429.190739168945,10.99026083105,85.0322555204157,0,1132642.48752528,0,1111689.8525954,21037.6671854043
6308.40167080759,129.238909001576,429.190385391889,10.9906146081037,85.0383008211475,0,1132642.24233023,0,1111688.93624207,21038.3443889783
6308.08520546462,129.235396582206,429.190090197116,10.9909098028832,85.0433502402066,0,1132642.03773211,0,1111688.17162857,21038.9094537771
6307.820892918,129.232461318806,429.189843834849,10.9911561651469,85.0475678941066,0,1132641.86697602,0,1111687.53350103,21039.3810428859
6307.60013273432,129.230008566004,429.189638193388,10.9913618066051,85.0510908361503,0,1132641.7244415,0,1111687.00084851,21039.7746838215
6307.41574450883,129.227959136997,429.189466519052,10.9915334809461,85.0540335245141,0,1132641.60544869,0,1111686.55617765,21040.1033045619
