"stock.s_1","stock.s_2","stock_g.sg_1","stock_g.sg_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
41.94712032,223.319588,41.94712032,223.319588,NA,NA,NA,NA,NA,NA,NA,NA
64.835772130613,213.017984118694,64.835772130613,280.988043367295,0,67.9700592486003,0,85.8647719638386,0,74559.4555579931,0,74645.320329957
95.3876901001045,200.690542262698,95.3876901001045,268.660601511298,1.10140577173653e-14,67.9700592486006,3.5527136788005e-15,90.0172141709591,5.7331472990131e-12,74555.3031157863,5.7367000126919e-12,74645.3203299573
130.858939566709,185.858233488629,130.858939566709,253.828292737228,0,67.9700592485986,0,95.546532898287,0,74549.7737970568,0,74645.3203299551
164.425577016831,167.895627621625,164.425577016831,235.865686870225,0,67.9700592485998,0,103.171568666886,0,74542.1487612895,0,74645.3203299564
188.653689993117,145.971794009277,188.653689993117,213.941853257875,0,67.9700592485984,0,114.209558463856,0,74531.110771491,0,74645.3203299548
201.587640955604,118.960383767387,201.587640955604,186.930443015987,0,67.9700592486007,0,131.362950142682,0,74513.9573798147,0,74645.3203299574
190.320813245253,101.907070505268,206.929208728064,153.268734271056,16.608395482811,51.3616637657876,1.72302398320016,121.803822362783,8648.80206150055,56284.0296705028,8650.52508548375,56405.8334928656
172.082974900891,94.0837991038114,202.337226704264,131.799606549033,30.2542518033737,37.7158074452216,3.3245102764854,104.410285411717,15754.6795930392,41315.4230849632,15758.0041033157,41419.833370375
157.349591031003,89.7288196611136,193.154166767225,121.894303173494,35.8045757362219,32.16548351238,4.35139164936709,96.449377405015,18644.5530676553,35227.9691517579,18648.9044593047,35324.4185291629
145.458119066667,87.0926994023273,184.15589033758,116.364987380016,38.697771270913,29.2722879776888,5.14337135970527,92.0341285688966,20150.6893505792,32055.0514711884,20155.8327219389,32147.0855997573
135.485586753271,85.4207145669815,175.863660694161,113.012699874693,40.3780739408899,27.5919853077119,5.8054405086998,89.376920917508,21025.2172064825,30212.3854227137,21031.0226469912,30301.7623436312
126.787111938558,84.3277094157961,168.200483884135,110.88439671882,41.4133719455775,26.5566873030239,6.39256339761596,87.707128009727,21563.8676860321,29077.081788627,21570.2602494297,29164.7889166367
118.913648525463,83.5966744976694,160.988167469294,109.492214802437,42.0745189438313,25.8955403047673,6.94019378938992,86.6321042764158,21907.68015349,28352.0793303686,21914.6203472794,28438.711434645
111.528962434871,83.0972597360173,154.035585484332,108.560695935157,42.5066230494601,25.4634361991395,7.47571001553069,85.9314615905616,22132.2071611633,27878.2394218611,22139.6828711789,27964.1708834517
104.354709110272,82.7475566639377,147.148184367462,107.924140655347,42.7934752571901,25.1765839914093,8.02449004090045,85.4740518047468,22281.0660840893,27563.6731996229,22289.0905741302,27649.1472514276
97.1315142149676,82.4941203803359,140.117371422204,107.478322421699,42.9858572072368,24.9842020413634,8.61471843068762,85.1793839268287,22380.6784843398,27352.6923081497,22389.2932027704,27437.8716920765
89.5850191436397,82.3005047564829,132.70039763442,107.155185514302,43.1153784907803,24.8546807578191,9.28324027179406,84.9981324256057,22447.4714528971,27210.6321403174,22456.7546931689,27295.630272743
81.3873357249827,82.1398812460451,124.588979960976,106.908296258652,43.2016442359933,24.7684150126066,10.0853838638877,84.9023883848185,22491.6010424008,27115.9900798589,22501.6864262647,27200.8924682437
72.1022051726486,81.9890955964684,115.357899520039,106.703460497679,43.2556943473901,24.7143649012101,11.1151161002558,84.8827760151253,22518.7234483402,27056.6513817658,22529.8385644405,27141.5341577809
61.0943421167723,81.8211399347519,104.37438436707,106.511156933054,43.2800422502981,24.6900169983018,12.553553450176,84.9551054790176,22529.9666782292,27029.8399699463,22542.5202316794,27114.7950754254
47.3656086040706,81.587847528282,90.6265751594419,106.29694022151,43.2609665553714,24.7090926932284,14.8088990708159,85.1952659805135,22517.775708324,27050.5489063569,22532.5846073948,27135.7441723374
29.2537233692571,81.1518299701718,72.376248980613,105.999363607416,43.1225256113559,24.847533637244,19.0400732216897,85.9175732672609,22441.4372159013,27201.8636684366,22460.477289123,27287.7812417039
4.1293530181534,79.7674420594051,46.4237381852506,105.443116140908,42.2943851670972,25.6756740815029,30.2363325412795,89.2581183010741,21998.9018970814,28107.9942850183,22029.1382296227,28197.2524033194
0,59.7769308319724,6.89040281336255,103.676260866627,6.89040281336255,43.8993300346542,51.4208511769645,155.258868631603,5236.7870203501,48055.3737088991,3588.88385381777,48210.6325775307
0,53.3861826859621,0,78.0394104045685,0,24.6532277186064,0,116.349458019851,0,26958.0433050061,0,27074.3927630259
0,50.1311934391054,0,69.7948507894318,0,19.6636573503265,0,103.910544332232,0,21490.8919025092,0,21594.8024468414
0,48.2476422901052,0,65.5865864770665,0,17.3389441869614,0,97.5750528732146,0,18944.206833548,0,19041.7818864212
0,47.0881210680697,0,63.1486096308222,0,16.0604885627525,0,93.9089202650542,0,17543.8616904316,0,17637.7706106966
0,46.3489510610578,0,61.646761813041,0,15.2978107519832,0,91.6520351445124,0,16708.5390571173,0,16800.1910922619
0,45.867657360643,0,60.6889601975576,0,14.8213028369146,0,90.2133190963078,0,16186.6725656482,0,16276.8858847445
