"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
41.94712032,223.319588,NA,NA,NA,NA,NA,NA,NA,NA
64.835772130613,175.256840091695,0,105.7312032756,0,133.567423054859,0,115981.375312433,0,116114.942735488
95.3876901001045,117.217763594079,0,105.7312032756,0,170.197190998232,0,115944.74554449,0,116114.942735488
75.4248238875791,100.785502397995,55.4341156791302,50.2970875964691,12.153807097978,121.052453878698,28860.8465239828,55115.6540726005,28873.0003310808,55236.7065264792
40.1509310754078,92.8687752449719,68.2182536693152,37.5129496062849,18.9153264169172,105.004361617846,35512.7358354944,41092.0487355565,35531.6511619113,41197.0530971743
0,86.9436852426151,72.3221419991905,33.4090612764096,37.6706580698571,101.488946717887,37631.5011922398,36588.6376835912,37669.1718503096,36690.1266303091
0,60.6696794877046,0,52.1534028692981,0,169.226665127079,0,57106.1017149379,0,57275.3283800649
0,53.7941434709865,0,25.3951020561744,0,118.087098624624,0,27771.0386245389,0,27889.1257231635
0,50.3565244907365,0,19.9653328594643,0,104.70459674627,0,21821.4005628519,0,21926.1051595982
0,48.3829410313052,0,17.4951656095846,0,98.0136358745068,0,19115.3319988063,0,19213.3456346808
0,47.1731118056209,0,16.150690303432,0,94.1722649197613,0,17642.6586953156,0,17736.8309602354
0,46.4037873229272,0,15.3530835277403,0,91.8174606040193,0,16769.0746829372,0,16860.8921435413
0,45.9036324969621,0,14.8563942731339,0,90.3200520660262,0,16225.1035583533,0,16315.4236104194
0,45.5739066247232,0,14.5378662570746,0,89.3465537261629,0,15876.2667717581,0,15965.6133254842
0,45.3545686455848,0,14.329765308427,0,88.7047772750106,0,15648.3702455435,0,15737.0750228185
0,45.2077964381441,0,14.1921647147207,0,88.2778591539104,0,15497.6829744414,0,15585.9608335953
0,45.1091960765441,0,14.1004586319131,0,87.9921826136391,0,15397.2562196104,0,15485.248402224
0,45.0427832496184,0,14.0390181609027,0,87.8002674638808,0,15329.9736659941,0,15417.773933458
0,44.9979717396008,0,13.9977101964767,0,87.6710019376849,0,15284.7381595774,0,15372.4091615151
0,44.9676997129499,0,13.9698723735655,0,87.5837810845725,0,15254.2536370561,0,15341.8374181406
0,44.9472333693362,0,13.9510824556032,0,87.5248597942859,0,15233.6773042245,0,15321.2021640188
0,44.9333889975709,0,13.9383861125647,0,87.4850242263844,0,15219.7739035558,0,15307.2589277821
0,44.9240206161481,0,13.9298010021476,0,87.4580776245917,0,15210.3726059536,0,15297.8306835782
0,44.9176795402248,0,13.923993023378,0,87.4398430634342,0,15204.0124668526,0,15291.452309916
0,44.9133868080559,0,13.9200625263133,0,87.4275008314615,0,15199.708302439,0,15287.1358032704
0,44.910480419544,0,13.9174020039779,0,87.4191454834314,0,15196.7948486232,0,15284.2139941067
0,44.9085125027247,0,13.9156008452849,0,87.4134885063426,0,15194.8224571906,0,15282.235945697
0,44.9071799565096,0,13.9143813461962,0,87.4096581649022,0,15193.4870228452,0,15280.8966810101
0,44.9062776106313,0,13.9135556104914,0,87.4070645049775,0,15192.5827862496,0,15279.9898507546
0,44.905666564356,0,13.912996469907,0,87.4053081843965,0,15191.9704894343,0,15279.3757976187
0,44.9052527723082,0,13.9126178401349,0,87.4041188476079,0,15191.5558642059,0,15278.9599830535
