"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539.075515167355,261.689420774283,873.729451801647,617.531701955357,373.582924228185,561.010932688058,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,35.2528639201147,3.53050849550667,145.074756183624,9.63903189406144,5.33823214866933,8.60405978345223,0.510443648672663,0,409592.151142451,0,19275.8373413705,5226.21137284767,350183.181570116,14268.657948876,7902.18451585199,12736.5888370384
550.066879599716,300.355789155572,840.932884661428,656.435185712959,419.597981974607,604.125763971922,586.562328016347,304.784886942231,981.17804006616,666.886920010163,425.920879162949,613.620883311894,36.4954484166309,4.42909778665862,140.245155404732,10.4517342972039,6.32289718834181,9.49511933997201,0.515824256173801,0,403923.687589571,0,19955.2674351078,6556.39301068098,338525.433448,15471.7012349775,9359.78407561266,14055.6242094486
559.398894437374,323.356697154116,813.482782720636,691.723923438311,454.062230308933,642.195068458348,596.945940763739,328.482197826006,949.578172404252,702.925834994213,461.222570865647,652.504332074839,37.5470463263659,5.12550067188971,136.095389683616,11.2019115559018,7.16034055671377,10.309263616491,0.520083343901206,0,399068.147619979,0,20530.2683854565,7587.27813204828,328508.679319173,16582.1885560103,10599.4514100693,15260.8019005652
567.236713247416,334.41260908785,790.157217472037,723.10941820722,477.389970379391,674.812956625414,605.712518135603,339.972777877024,922.816080514646,735.003718846967,485.19764117615,685.855600886781,38.4758048881879,5.56016878917393,132.658863042609,11.8943006397468,7.80767079675837,11.0426442613671,0.524057297676336,0,394993.097274656,0,21038.1022740068,8230.71730259729,320213.550212251,17607.1320475872,11557.6942996743,16346.4251958373
573.72736235744,339.010013248279,770.010980168935,750.515014977771,491.955896505987,702.00642424291,613.040355850769,344.804225927905,899.850556354094,763.04399757553,500.227411826665,713.698596378164,39.3129934933285,5.7942126796255,129.839576185159,12.5289825977591,8.27151532067878,11.692172135254,0.528061427758075,0,391579.729320752,0,21495.8668236702,8577.17245022836,313408.321877068,18546.6516865646,12244.3233020493,17307.9212425993
579.0159177473,340.762057450544,752.347369927936,774.04787885987,500.532079398127,724.137695744957,619.084437692975,346.681083744805,879.849209652706,787.151675014229,509.121500870181,736.39454457376,40.0685199456745,5.91902629426192,127.50183972477,13.1037961543584,8.58942147205414,12.2568488288027,0.532121002848726,0,388692.127039933,0,21908.9795011403,8761.93403149329,307765.465649653,19397.5481369172,12714.9197461396,18143.8120955918
583.245083961502,341.38068706745,736.654127980348,793.953983617409,505.37566295373,741.778583849277,623.99289373856,347.375905404651,862.185989576273,807.572242856512,514.181805055394,754.518745194318,40.7478097770581,5.99521833720033,125.531861595925,13.6182592391033,8.80614210166337,12.7401613450413,0.536199531285092,0,386218.999335411,0,22280.406921252,8874.72110503581,303010.308881309,20159.1077898187,13035.7312724781,18859.2595650485
586.550326612152,341.56681134621,722.546589401801,810.568821718726,508.023040386448,755.593017215421,627.907608810877,347.61854572551,846.3938276642,824.643427577406,516.981951624898,768.742697697557,41.3572821987252,6.05173437930001,123.8472382624,14.0746058586798,8.95891123845077,13.1496804821363,0.540273377031554,0,384077.429242808,0,22613.6590306615,8958.38179650437,298943.94493075,20834.6376451431,13261.8754103875,19465.4707027384
589.056295170188,341.590721285128,709.729013156434,824.272969255436,509.421272483553,766.248049719265,630.960605455445,347.691272630574,832.11764123339,838.750127315446,518.494813997531,779.743312855679,41.9043102852568,6.1005513454459,122.388628076956,14.4771580600099,9.07354151397839,13.4952631364142,0.544334773381706,0,382205.137664494,0,22912.7673368983,9030.64554660844,295423.134220148,21430.5356285169,13431.5625957881,19977.0366713077
