"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524.442250903861,260.223926682333,813.509741709227,613.530594378121,371.367054280473,557.43943617545,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,49.886128183608,4.996002587457,205.294466276044,13.6401394712975,7.55410209638107,12.1755562960607,0.722325917857233,0,579611.534574737,0,27277.1283103984,7395.58213061234,495542.238018931,20191.4970953477,11182.3365778627,18023.474767503
519.625645549632,297.202306541995,727.865217915908,647.635127807866,414.740745173752,596.259326138895,572.640447167001,303.778683502598,922.842503995443,663.140268003597,424.125930351894,610.34693104031,53.0148016173685,6.57637696060283,194.977286079535,15.5051401957311,9.38518517814241,14.0876049014157,0.770215281343553,0,567059.620199202,0,28987.8489014998,9735.01015714268,470638.505067123,22952.2574812268,13892.8886806857,20853.8801268051
512.248397664206,318.778634029235,652.240456383145,677.453761894203,446.542608517642,629.494934452437,568.033577229743,326.755282243873,837.508715233249,694.835718468067,457.673884930061,645.498009746992,55.7851795655372,7.97664821463767,185.268258850104,17.3819565738643,11.1312764124199,16.0030752945547,0.817976678023115,0,555409.897172739,0,30502.6578777019,11807.8315544633,447202.739020756,25730.5085780956,16477.6273601776,23689.3507582218
502.598023748801,328.761730247186,583.674336256442,702.808001523245,467.428988539673,656.903536397117,560.954117375211,337.840663317839,759.84562537235,722.102134523813,480.146686726292,674.831784303734,58.3560936264104,9.0789330706532,176.171289115908,19.2941330005688,12.7176981866192,17.9282479066171,0.867997085326351,0,544517.73691033,0,31908.402425672,13439.5437165946,425244.364676597,28561.1031513287,18826.0073538826,26539.1835833405
490.821828874316,332.443523542426,520.070210177477,723.694112372815,479.784966907268,678.618604803111,551.650454740261,342.390898577207,687.556638986199,744.95904112027,493.928010404565,698.494597770123,60.828625865945,9.94737503478081,167.486428808722,21.2649287474552,14.1430434972964,19.8759929670124,0.92214643623447,0,534102.122283559,0,33260.3529899883,14725.0982692485,404280.744996181,31478.4718983651,20935.9458747435,29422.4304014692
476.970115039146,333.264540142894,459.977409551364,740.242974938899,486.255992898907,695.036512915331,540.231574253474,343.976605605447,618.904930529742,763.561999547939,501.715725483542,716.903104994781,63.2614592143276,10.7120654625532,158.927520978378,23.3190246090403,15.4597325846346,21.8665920794505,0.982037334819324,0,523841.139454243,0,34590.5966833333,15857.0694330109,383621.150910761,34519.1497968599,22885.0405990613,32369.1140685514
461.012497587145,332.847931309923,402.423152914875,752.667713929952,488.942475226883,706.68958151941,526.70761697951,344.323416301953,552.633633559377,778.156915828614,505.686000794901,730.622163934127,65.6951193923651,11.47548499203,150.210480644502,25.489201898662,16.7435255680172,23.9325824147175,1.04943271912634,0,513431.758628462,0,35921.29247708,16987.1592861535,362579.854697048,37731.6630216691,24785.4392239834,35427.3993552481
442.842530266919,331.844786415502,346.809922870569,761.209810695661,489.239785507629,714.134578835563,511.003591137583,344.147743522181,487.877886445123,789.030439063755,507.312417885652,740.255731444063,68.1610608706636,12.3029571066788,141.067963574554,27.8206283680937,18.072632378023,26.1211526085001,1.12651325311163,0,502595.045491259,0,37269.6392932914,18212.0661747209,340511.537649102,41182.8733912263,26752.9159019242,38667.1395942474
422.281319160931,330.481193119104,292.875388434595,766.0911451781,487.970473081443,717.870651193229,492.960735835714,343.722127621021,424.11258458764,796.46416792319,507.491623392743,746.365325724821,70.6794166747826,13.2409345019164,131.237196153045,30.3730227450896,19.5211503112997,28.4946745315919,1.21606361956219,0,491066.900497704,0,38646.6456255399,19600.5540190934,316781.913671086,44961.1825322539,28897.1568537019,42180.6638596481
399.085843761503,328.806134340515,240.700737526945,767.474798561613,485.564307015001,718.287096786784,472.335782449604,343.137650944897,361.151642913221,800.696803916794,506.72544139427,749.417991287235,73.2499386881007,14.3315166043814,120.450905386277,33.222005355181,21.1611343792691,31.1308945004505,1.32165486511076,0,478598.049088866,0,40052.175806674,21214.9425963141,290745.836014223,49178.5312050739,31324.8251055186,46083.0600159274
372.969009533315,326.790274507382,190.752273593431,765.435404276039,482.198277676969,715.635242532796,448.803834920342,342.410319657876,299.195288804489,801.89455072549,505.265172138214,749.757710793097,75.834825387027,15.6200451504939,108.443015211059,36.4591464494506,23.0668944612449,34.1224682603017,1.4478215322597,0,464975.389731865,0,41465.560423234,23122.3512742715,261761.047094916,53970.4708432071,34145.9215642914,50511.4863534778
343.643760442464,324.363711797747,143.933579703188,759.940831668961,477.888018818114,710.01921043668,421.972446534025,341.52133882597,238.915208468798,800.128855013788,503.205107016362,747.592551926535,78.3286860915606,17.1576270282228,94.9816287656106,40.1880233448273,25.3170881982473,37.5733414898554,1.6001502268482,0,450080.821768273,0,42829.1731328725,25398.4335741155,229267.791494711,59490.3269385455,37476.8831281566,55619.8136500987
310.911110438275,321.433196671423,101.60195509965,750.851666504435,472.547472358155,701.406093511124,391.421059202328,340.431436000109,181.553159302009,795.362002496303,500.537751861058,742.992480635253,80.5099487640531,18.9982393286855,79.9512042023591,44.510335991868,27.9902795029025,41.5863871241284,1.78506383136846,0,434013.319242274,0,44021.8610395642,28123.0917784292,192987.172920057,65888.6459177286,41434.0079491187,61560.3247012085
274.816333016839,317.899288176208,65.4598641191817,737.953754506608,466.03936345039,689.665869732671,356.790308865191,339.086338120239,128.973009047592,787.445630030128,497.187007817729,735.898574033775,81.9739758483518,21.187049944032,63.5131449284107,49.4918755235197,31.1476443673386,46.2327043011041,2.00887271737156,0,417301.281917993,0,44822.3732477142,31363.1879134455,153308.788845411,73262.8183882787,46107.8548422069,68438.267553654
