"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523.777102525507,260.157313314242,810.772482148292,613.348725851133,371.266332918799,557.277095424208,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,50.5512765619622,5.06261595554742,208.031725836979,13.8220079982849,7.65482345805575,12.3378970473028,0.731956930132583,0,587339.688398959,0,27640.8233559438,7494.18989273525,502149.46788474,20460.7170576603,11331.4343994776,18263.7877653326
518.216549506185,297.053652136635,722.750925502915,647.223076868495,414.512487336714,595.890757723666,572.004981950917,303.732759479298,920.158209973243,662.969787680721,424.044134395531,610.19792246383,53.788432444732,6.67910734266248,197.407284470328,15.7467108122257,9.53164705881658,14.3071647401645,0.782447202247567,0,574399.66972374,0,29410.8608310928,9887.08193143254,476504.0642456,23309.8544406667,14109.6961880015,21178.894534149
510.021389618451,318.552960143304,644.9582960027,676.76406489358,446.175316797442,628.879997584425,566.683552493447,326.672974019632,832.324958782877,694.456021640959,457.506088612149,645.16877635112,56.6621628749961,8.12001387632859,187.366662780177,17.6919567473788,11.3307718147071,16.288778766694,0.833095009438694,0,562343.91561365,0,30982.1816878108,12020.0557291278,452267.891524078,26189.4018039492,16772.9403842338,24112.2775794592
499.474542928935,328.468301339011,574.347030866353,701.792155643591,466.920173995453,656.004131030634,558.811428855988,337.733569864254,752.252700483558,721.476169211234,479.897401134086,674.295413099249,59.3368859270523,9.26526852524259,177.905669617205,19.6840135676433,12.9772271386328,18.2912820686155,0.886439342808444,0,551015.024804201,0,32444.6877299151,13715.3760713897,429430.833073819,29138.243315781,19210.1880355953,27076.5830170434
486.710549656367,332.082591137046,508.773856495636,722.299312009329,479.130852131839,677.395006746988,548.628791734528,342.262379041294,677.585125725615,744.049037228454,493.601497609991,697.725683682871,61.9182420781616,10.1797879042472,168.811269229979,21.749725219125,14.4706454781529,20.3306769358835,0.944534711248707,0,540115.507174192,0,33856.1418858578,15069.1390166784,407478.660650103,32196.1160668982,21420.8950542452,30095.4990351207
471.75981309779,332.826695466082,446.772044285712,738.407637588742,485.444199336282,693.442368994772,536.228013804301,343.823358158394,606.551659724007,762.326030509788,501.310253465567,715.87378996492,64.4682007065101,10.9966626923114,159.779615438294,23.9183929210467,15.8660541292849,22.431420970148,1.00922372745117,0,529303.867636446,0,35250.4282581269,16278.3586837623,385677.946709156,35406.3946491861,23486.518340975,33205.230218968
454.565510601988,332.316491439407,387.382014342512,750.315744120118,487.948629961958,704.665931317223,521.594711288876,344.138771853607,537.886998857404,776.544596163781,505.192010760976,729.297579706674,67.0292006868884,11.8222804142002,150.504984514892,26.2288520436633,17.2433807990179,24.6316483894512,1.0825694342202,0,518255.090092108,0,36650.7519074306,17500.5205149126,363290.731661662,38826.5670573495,25525.3748724482,36462.2266477398
434.98886074485,331.196261848989,330.053189257978,758.243402940188,488.025648279393,711.602940199715,504.621405950077,343.922723930133,470.747662186813,786.977652104499,506.71223139135,738.588974554911,69.6325452052271,12.7264620811433,140.694472928835,28.7342491643109,18.6865831119578,26.9860343551965,1.16715477607795,0,506666.521121894,0,38074.2290352113,18838.9805460703,339610.001461518,42535.3061645046,27661.7471119728,39947.4239573939
412.814433129689,329.683959565387,274.613225509882,762.38188785232,486.481578163957,714.724981596352,485.108733508363,343.44500267289,404.669602766309,793.886531339499,506.758805769266,744.291736609965,72.2943003786746,13.7610431075022,130.056377256428,31.5046434871799,20.2772276053088,29.5667550136132,1.26630577255855,0,494250.850814968,0,39529.6443989727,20370.4707359312,313931.638895837,46636.320603608,30016.3779964159,43767.6644899762
387.763014066097,327.818061879682,221.28885448362,762.853049814081,483.726392200673,714.384513968178,462.765448137783,342.792767987902,339.583130148937,797.481500430447,505.823065237698,746.848321311784,75.0024340716862,14.9747061082195,118.294275665317,34.6284506163661,22.0966730370248,32.4638073436061,1.38430933613563,0,480742.593654933,0,41010.4189733014,22167.0559545267,285540.137400479,51260.4919845616,32709.7028870405,48056.1707643594
359.522324075068,325.555970149,170.758373958016,759.678791593103,479.912868436668,710.786135228207,437.214877566841,341.976451983402,275.880551602577,797.890275655223,504.142834261027,746.569819223929,77.6925534917735,16.4204818344023,105.122177644561,38.2114840621198,24.2299658243584,35.7836839957225,1.52660146926064,0,465934.880101179,0,42481.3435622361,24307.2376174175,253745.169659687,56564.4560360075,35867.6159868011,52970.5838404996
327.813352498683,322.812578227603,124.200482451818,752.765129865097,475.028979750301,703.979527827261,408.019187959588,340.969648475822,214.520478583467,795.134315043072,501.794920062318,743.621847342679,80.2058354609049,18.1570702482189,90.3199961316487,42.3691851779743,26.7659403120168,39.6423195154182,1.69978020581766,0,449770.512929223,0,43855.5755832077,26877.9092727315,218015.486889727,62719.1005820369,39621.6187672844,58682.5216144416
