"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547.72244405782,262.55539455664,909.313825977998,619.895992798499,374.892301925695,563.121362447337,26.6059350296496,2.66453471314936,109.490382007273,7.27474105091897,4.02885445115974,6.49363002417325,0.385240489500575,0,309126.15175451,0,14547.8017646666,3944.31046942153,264289.193594123,10768.7984502012,5963.91284116632,9612.51987542066
567.589689827483,302.122498446501,908.148120095689,661.416364144789,422.332237690991,608.574195266208,27.1467318197111,3.25325395502176,106.854447955865,7.6809661202326,4.64519065017296,6.97748679905274,0.377632773481309,0,306160.642845851,0,14843.5028737618,4815.79150429332,257926.544455064,11370.1333796837,6876.27525493197,10328.7730108891
585.767720636115,325.760661357781,909.19340748948,699.447929866359,458.067258777221,649.050227264702,27.6018911469095,3.6730548497759,104.708713666172,8.04117070570747,5.13450498338934,7.39874193701211,0.370524563128129,0,303732.684379818,0,15092.3784594551,5437.22272681777,252747.14536362,11903.3441915417,7600.60721346075,10952.3569494848
602.231914385713,337.16776391675,911.824492227179,733.586834591587,482.371610304877,684.005359878756,28.0063257990902,3.8937614789922,103.06442251811,8.36038149763971,5.47519961305387,7.75798637662627,0.364286740601528,0,301820.18036769,0,15313.5184096252,5763.93472797601,248778.135724707,12375.8718949179,8104.93743968368,11484.1464575212
616.998005857172,341.967517786789,915.529231327133,763.662667366946,497.630818013803,713.367745903322,28.3698053717231,3.97080573885436,101.841699602974,8.63941077553164,5.68086324804158,8.05549254431193,0.35892627586145,0,300339.446573404,0,15512.2646202837,5877.98333814554,245826.712528387,12788.9189070784,8409.38129798962,11924.5448077957
630.12619869,343.872025095771,919.924693494703,789.714833116804,506.699590648321,737.444731000995,28.6905278591428,3.975389072611,100.93662719204,8.87761575327259,5.78498252971491,8.29293483828879,0.354296972509474,0,299195.156828399,0,15687.6317766439,5884.76804664716,243642.037918208,13141.5337118078,8563.50906023872,12276.0306118254
641.711439192449,344.629513061819,924.73071853089,811.947716046408,511.916821153658,756.791508654256,28.9669533758592,3.95195631566537,100.264999436655,9.07581394980118,5.82325545920751,8.47509872698096,0.350257905840408,0,298310.1417329,0,15838.7778880436,5850.08053888382,242020.85480959,13434.9264823093,8620.16447393933,12545.68779804
651.870770864681,344.949202135168,929.740551711382,830.678307319548,514.873715878403,772.082675442108,29.2005587517941,3.9205216131695,99.7673554626805,9.23675555596583,5.82358992892734,8.60929593632901,0.346708144410513,0,297627.515173166,0,15966.510467127,5803.54775192265,240819.635833389,13673.1683258207,8620.65958943214,12744.3399136182
660.732620301068,345.102034546831,934.80035628931,846.286701700823,516.547532217305,784.011589608161,29.3949024974445,3.88871097588376,99.401762423318,9.36447404750422,5.80431860035392,8.70390873698827,0.343576284474693,0,297104.810611811,0,16072.7752641647,5756.45846872963,239937.162982483,13862.2299960731,8592.13224367205,12884.3952329729
