"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553.60463145746,264.177506364631,1013.10485228397,614.574267095568,351.072461380526,567.07454567552,20.7237476300089,1.04242290515872,5.69935570130286,12.5964667538496,27.8486949963288,2.54044679599006,0.436459690448828,0,90262.9202688294,0,11331.4932178243,1543.09852226416,13757.172956099,18646.5484760769,41224.420418196,3760.6231380594
580.159475864722,305.269831043437,1105.08480343938,651.708038987984,378.979870359331,616.573526097944,20.1152035947251,1.20529499739269,5.8325830486101,12.4102500564105,28.3005573972726,2.58724568362019,0.402679783554049,0,90955.406572901,0,10998.7487388006,1784.1980641109,14078.7587204283,18370.8919174794,41893.3122851269,3829.8995267384
605.344979953828,329.798318882891,1186.5549298241,686.281420836208,401.695290111936,660.880828779248,19.7073647134928,1.30208054483587,5.94783056941023,12.3031320273763,28.5608293330426,2.62989758945013,0.376457776248571,0,91443.7402587157,0,10775.7473975781,1927.46970031248,14356.944564496,18212.325109812,42278.5928056201,3893.03713867327
628.742021800943,341.510402336377,1256.03927439433,717.82679335303,419.270663256664,699.219529873133,19.4706169783581,1.33198092535058,6.04709002862915,12.2676238888187,28.6646745498117,2.6691484081713,0.356460881681414,0,91757.4270258874,0,10646.2966146932,1971.73123059837,14596.5382343018,18159.7624158559,42432.3148696187,3951.14012170114
650.068249509887,346.348577079112,1313.31472836869,746.070468162156,432.33738116701,731.386204276012,19.3637402999642,1.32066752452093,6.12917186706946,12.2862081642121,28.6473691857463,2.70397773917494,0.341312246076996,0,91933.8372310448,0,10587.857746493,1954.98400448158,14794.6683576278,18187.2727168623,42406.6977409233,4002.69797690289
669.178437664836,348.221809357925,1359.15375112411,770.926323709151,441.785496561328,757.654084317713,19.3462148106649,1.2942651528757,6.19280897157383,12.3395221784713,28.5452167924319,2.73310687594438,0.329816333542112,0,92009.6149889677,0,10578.2750220418,1915.90057637539,14948.2763615802,18266.1934468389,42255.4815633152,4045.81783514977
686.04666857597,348.941371912068,1394.94882518189,792.466927485262,448.506175964,778.618207833168,19.3852721735936,1.26665613760207,6.2385027443055,12.4115002970431,28.393238203269,2.75596522185054,0.321044380863896,0,92015.8189231713,0,10599.6311131811,1875.03095382673,15058.5725366974,18372.7426485628,42030.5076729753,4079.65504230883
700.740765316026,349.227769556253,1422.35238386132,810.884074546106,453.255216300612,795.036334953032,19.4567496317578,1.24263017272038,6.26840032157302,12.4904826314279,28.2201011281973,2.77277088922199,0.314305325300666,0,91977.0103379129,0,10638.7141181894,1839.46532041497,15130.7396662808,18489.6601902544,41774.2128780604,4104.53247003822
713.39527849943,349.351279940387,1443.00903372144,826.447801884694,456.614581099934,807.700936051302,19.5437954303317,1.2230186928415,6.2855103812807,12.5687398905793,28.0458006807395,2.78426970561724,0.309091195027577,0,91911.7297060568,0,10686.3097024336,1810.4344487114,15172.0401330395,18605.5044031505,41516.1959431186,4121.55416679823
