"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548.387592432154,262.622007924328,912.05108552239,620.077861324387,374.993023286761,563.283703197598,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,25.9407866553153,2.59792134546154,106.753122462881,7.09287252503071,3.92813309009381,6.33128927391232,0.375609477283433,0,301397.997976995,0,14184.1067213193,3845.70270789458,257681.963768247,10499.5784895157,5814.81502045256,9372.20687904349
568.924336343085,302.255660375245,913.328235275885,661.793346376171,422.538718504296,608.910730649684,595.363583545272,305.421089458234,1017.5845634084,669.267253500207,427.058575127173,615.700087833296,26.4392472021867,3.16542908298955,104.256328132515,7.47390712403561,4.51985662287722,6.78935718361231,0.367344996135216,0,298601.899684521,0,14456.6588874172,4685.78435500652,251655.17175195,11063.6239683192,6690.74330685948,10050.2847599656
587.754654357722,325.937543436077,916.5557270667,700.023047438691,458.363596382648,649.560101587049,614.613980586714,329.504970071799,1018.78829781314,707.833982090087,463.350685382551,656.746879682783,26.8593262289923,3.56742663572156,102.23257074644,7.81093465139627,4.98708899990327,7.18677809573379,0.359710624616127,0,296320.556569856,0,14686.3529914076,5280.86129211597,246770.201969304,11562.5257833684,7382.38734784791,10638.5868964369
604.837759381615,337.365184358107,921.135822315916,734.354139566935,482.732077515798,684.67715383828,632.071606923194,341.140796015356,1021.82750433162,742.463101641048,488.041692724641,692.201560710166,27.2338475415792,3.77561165724938,100.691682015702,8.10896207411315,5.30961520884286,7.52440687188629,0.353041360445786,0,294532.50488065,0,14891.1366912131,5589.0375586651,243050.786322017,12003.6957474135,7859.82286268857,11138.3787400126
620.178131453461,342.173845298268,926.578325641835,764.609243076168,498.031848079342,714.182963865345,647.749467515736,346.018516310659,1026.13362514066,772.978067733029,503.533144926874,721.985661144903,27.5713360622754,3.84467101239159,99.5552994988251,8.36882465686155,5.50129684753276,7.80269727955869,0.347321428824216,0,293156.634194703,0,15075.6713107056,5691.26611517618,240307.772611646,12388.3703026697,8143.56917327306,11550.332002661
633.828929917612,344.083457678977,932.518065949785,790.823073307361,507.124966468807,738.381484505334,661.698299714314,347.927582807337,1031.24022216246,799.413015657056,512.720066059942,746.404916790897,27.8693697967022,3.84412512836002,98.7221562126797,8.58994234969459,5.59509959113486,8.02343228556315,0.342391806247178,0,292100.671743737,0,15238.6325328086,5690.45804309883,238296.721383155,12715.6908012587,8282.42536524697,11877.0860099759
645.881628082782,344.84498106608,938.690045361749,813.197536090683,512.357106929755,757.827584880228,674.007662484354,348.662140017475,1036.8005467802,821.97069070151,517.982999607916,766.018968192104,28.1260344015725,3.8171589513956,98.1105014184546,8.77315461082629,5.62589267816135,8.19138331187642,0.338103065791074,0,291290.089413738,0,15378.9736178898,5650.54001403502,236820.301725463,12986.8998930907,8328.00836889298,12125.7038974323
656.452710605749,345.168220828454,944.901274981478,832.049023522801,515.323855764142,773.1976099573,684.795214012763,348.951332760783,1042.56410023825,840.970183670223,520.944654648462,781.51133564977,28.3425034070149,3.78311193232911,97.6628252567731,8.92116014742227,5.62079888432001,8.31372569247042,0.334347391442861,0,290670.105569551,0,15497.3362379541,5600.14021511559,235739.695652189,13205.9924741132,8320.46802637903,12306.8073111914
665.67227014415,345.324157156115,951.010985224342,847.758432524069,517.004819079985,785.187745499409,694.194332044278,349.073440663654,1048.34972122289,856.79630882065,522.602365774235,793.586366438857,28.5220619001279,3.74928350753963,97.3387359985532,9.03787629658092,5.59754669424931,8.39862093944829,0.331047364801634,0,290199.947643778,0,15595.5166386827,5550.06400128257,234957.40512459,13378.7673780411,8286.04781174259,12432.4777368032
673.67526341484,345.414135476745,956.917726483747,860.729863642584,517.968137872627,794.447818189789,702.344202761567,349.13221030315,1054.026504391,869.85760411924,523.534683285443,802.901865582783,28.6689393467275,3.7180748264057,97.1087779072494,9.12774047665574,5.56654541281543,8.45404739299428,0.328143512771931,0,289848.170067467,0,15675.8274405564,5503.86579372087,234402.329533502,13511.7933148194,8240.15661793615,12514.5255104447
680.595152646069,345.476010680131,962.550549416909,871.360227021359,518.533237529376,801.546672187035,709.382730013017,349.1660808864,1059.50124120372,880.555431557763,524.066707636852,810.033783521641,28.7875773669471,3.69007020626927,96.9506917868159,9.19520453640366,5.53347010747694,8.48711133460587,0.325587093131617,0,289589.847265362,0,15740.6972674572,5462.41055733338,234020.73936529,13611.6603557179,8191.1952467511,12563.4700599059
686.559522756473,345.524136228636,967.862497621954,880.019415501587,518.876819459443,806.960525623044,715.441764076037,349.189355337148,1064.70976743353,889.26383785146,524.378034802441,815.464283014131,28.8822413195632,3.66521910851258,96.8472698115763,9.24442234987353,5.50121534299883,8.50375739108752,0.323336478264537,0,289404.933891407,0,15792.4583657003,5425.62347980926,233771.09816453,13684.5174800756,8143.44852211963,12588.1112156511
691.687282593231,345.564178696218,972.825498545441,887.039297563595,519.095913309123,811.075527409372,720.644117336412,349.207448108661,1069.61056439079,896.318382532442,524.567044981127,819.584266139294,28.9568347431818,3.64326941244296,96.7850658453501,9.27908496884668,5.47113167200389,8.50873872992169,0.321355365391355,0,289277.23393063,0,15833.2451427311,5393.13134691238,233620.949486894,13735.8285514752,8098.9156669542,12595.4850910292
696.087096167238,345.598573219213,977.426204663329,892.709298054466,519.243717587523,814.197629267255,725.101920885316,349.222495564486,1074.1797529433,902.011655560687,524.687462615373,822.70335673754,29.014824718078,3.62392234527296,96.7535482799703,9.30235750622125,5.44374502785058,8.50572747028494,0.319611813640222,0,289193.679270284,0,15864.9533558868,5364.49188531532,233544.87201063,13770.2788862236,8058.37522035271,12591.02752369
699.856732554914,345.628529863139,981.662559420198,897.276434066959,519.349493166896,816.565187535044,728.915959466077,349.235415890092,1078.40705100276,906.593314814732,524.768650115677,825.062670683853,29.0592269111634,3.60688602695334,96.7444915825632,9.3168807477732,5.41915694878112,8.4974831488087,0.318077636882663,0,289143.776312689,0,15889.2319351664,5339.27302501042,233523.01084611,13791.7776392406,8021.977489365,12578.8234554332
703.083070624123,345.654773220582,985.540961604189,900.948054461273,519.429466540219,818.361630693808,732.175692946136,349.246665581787,1082.29247048789,910.272864455085,524.826727808091,826.847661232706,29.0926223220129,3.59189236120494,96.7515088836992,9.32480999381193,5.39726126787192,8.48603053889798,0.316727948084008,0,289119.153381019,0,15907.492139754,5317.07790310244,233539.949291519,13803.5153013588,7989.56531510468,12561.8701581276
705.842543470336,345.677817266973,989.073941591376,903.895986447882,519.492766106246,819.726868157171,734.95973423578,349.256518104283,1085.84362175464,913.223858667996,524.870625203956,828.199690406085,29.1171907654442,3.57870083731068,96.7696801632616,9.32787222011375,5.37785909771037,8.47282224891456,0.315540779498406,0,289113.182687152,0,15920.9258658872,5297.55049160092,233583.811343456,13808.0483146472,7960.84428455475,12542.317927786
708.201854845294,345.698069653306,992.278280083304,906.261208280255,519.544643730878,820.766940399053,737.336607006333,349.26516742535,1089.0735314745,915.588637459568,524.905362284418,829.22581666773,29.1347521610384,3.56709777204365,96.7952513912003,9.32742917931371,5.36071855354032,8.45887626867729,0.314496748615056,0,289120.660996012,0,15930.5282234639,5280.37447524643,233645.535479286,13807.3924813952,7935.47113873388,12521.6736946354
710.218842233608,345.715873217776,995.173507617423,908.158497782978,519.588221153381,821.561863860114,739.365652577936,349.272767317558,1091.9988977721,917.48303681736,524.933826003627,830.006750724911,29.1468103443285,3.55689409978136,96.825390154679,9.324539034382,5.34560485024592,8.4448868647973,0.313578759843949,0,289137.540386826,0,15937.1214914678,5265.26998021693,233718.28478703,13803.1142001418,7913.09832525855,12500.9651814708
711.943396936068,345.731524178495,997.780727937187,909.680746380633,519.625437248164,822.171841238876,741.097993168179,349.279447022319,1094.63871576804,919.000758939234,524.957731950325,830.60315241147,29.1545962321114,3.54792284382421,96.8579878308539,9.32001255860077,5.33229470216087,8.4313111725939,0.312771738565061,0,289160.703285603,0,15941.3787202365,5251.98983092069,233796.96944765,13796.4136584955,7893.39531437927,12480.8690856596
