"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566.346598575358,264.420568855523,985.957093369854,624.988311533263,377.71250004102,567.666903463474,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,7.98178051211088,0.799360414266885,32.8471146154165,2.18242231615503,1.20865633583491,1.9480890080369,0.115572146896739,0,92737.8455637188,0,4364.34053115845,1183.29314130323,79286.7581101831,3230.63953636206,1789.17385307079,2883.75596378812
604.299496521933,305.715723426053,1053.5738641478,671.666998026185,427.923826023714,617.718535498524,612.209770028611,306.639026845621,1086.22430236598,673.849331449513,429.242722070308,619.700714099123,7.91027350667765,0.923303419568179,32.6504382181837,2.18233342332798,1.31889604659337,1.98217860059852,0.106419659859966,0,92621.0075988018,0,4325.24137006269,1366.76595965643,78812.0182702928,3230.50794831906,1952.36168588256,2934.21878424813
639.391337716678,330.338666874305,1114.69105147832,714.657343482809,465.815239065664,662.507920075099,647.257803128502,331.333580058786,1147.20832984886,716.843198840289,467.207863074966,664.518206979476,7.86646541182366,0.994913184480387,32.517278370546,2.18585535747968,1.39262400930211,2.01028690437655,0.0991836457978934,0,92537.6039301139,0,4301.2876364723,1472.769887495,78490.5954374733,3235.72146709164,2061.50118170751,2975.82750351992
671.145698113513,342.06226061569,1168.39139280496,753.344637874762,491.461140251751,701.240854986573,678.995606332554,343.076165576331,1200.83836231467,755.538128066424,492.890862016083,703.274283507017,7.8499082190408,1.01390496064044,32.4469695097099,2.19349019166155,1.42972176433193,2.03342852044419,0.0935428276425228,0,92487.4316337,0,4292.2343647825,1500.88341184555,78320.883068293,3247.02331136758,2116.41698476839,3010.08403547069
699.307369887406,346.883478757423,1214.37206124301,787.416724312796,507.387723876321,733.710408591969,707.161619625673,347.884245955959,1246.7909436912,789.620775123374,508.825585473896,735.762020028673,7.8542497382678,1.00076719853587,32.4188824481961,2.2040508105774,1.437861597575,2.05161143670353,0.0891662615467794,0,92457.163633838,0,4294.60825470599,1481.43558391593,78253.0861832898,3262.65619449264,2128.46637910411,3037.00020459109
723.829153864995,348.738779592378,1252.85783866165,816.841669700251,516.705006341361,760.197012388963,731.701101404222,349.714977128605,1285.26848173642,819.05761342006,518.132894022072,762.261816096932,7.87194753922713,0.976197536226876,32.4106430747727,2.21594371980894,1.42788768071079,2.06480370796895,0.0857682895148173,0,92432.9544094548,0,4304.28519707768,1445.06511525689,78233.1978851775,3280.2612668388,2113.70199096741,3056.52872242606
744.834990139602,349.445519027138,1284.44939950799,841.81447889292,521.959426412746,781.309120419372,752.732111899667,350.396721589652,1316.85770713441,844.042455633261,523.368765307233,783.382596007733,7.89712176006561,0.951202562513693,32.4083076264272,2.22797674034134,1.40933889448726,2.07347558836109,0.0831276351818815,0,92407.2763141025,0,4318.05015493126,1408.06505816876,78227.5605520291,3298.07374592961,2086.2442245756,3069.36570610337
762.572630051126,349.723481770505,1309.96272787401,862.689761802693,524.864913133019,797.819966971853,770.498398439208,350.653091772594,1342.36833048187,864.929192892441,526.253452052702,799.898439104183,7.92576838808166,0.929610002089355,32.4056026078667,2.23943108974799,1.3885389196833,2.07847213232996,0.0810763090848923,0,92378.011177311,0,4333.71378280749,1376.10159313187,78221.0311458757,3315.02961821084,2055.45402395329,3076.76208964082
777.3661416384,349.841331854243,1330.29383934664,879.915039550132,526.458637013987,810.536674952286,785.3213811755,350.753420073252,1362.69441912174,882.164957583708,527.827498782767,812.617410821327,7.95523953710028,0.912088219009633,32.4005797751011,2.24991803357605,1.36886176877962,2.08073586904067,0.0794849143130705,0,92345.8123137087,0,4349.82824874233,1350.16409939114,78208.9069720731,3330.55344011082,2026.3259394383,3080.11309886732
