"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540.940119017744,263.540470144854,1009.62191268896,606.876426302062,334.05381443946,565.522050411408,33.3882600697254,1.67945912493546,9.18229529631125,20.2943075473555,44.8673419373949,4.09294206010268,0.703185056816437,0,145423.593762769,0,18256.2946282552,2486.10317469605,22164.3342064878,30041.6614329195,66417.1217831915,6058.78172227579
555.728227913601,304.050239226883,1098.12427979417,636.566754470919,347.925611939874,613.465110342662,32.6000393001527,1.9942933792546,9.64072105830981,20.3259401210898,44.6641294839675,4.2794826932579,0.667888614392723,0,146587.388630745,0,17825.3050956656,2952.15228988124,23270.8877935721,30088.4871286552,66116.3064087041,6334.9178028814
570.260321405321,328.259841294889,1176.41921063985,664.231856218481,360.142322696322,656.334592224571,32.0093569435148,2.19903753077121,10.021847833892,20.3769832335559,44.4605058327615,4.43687465891307,0.638336386720766,0,147494.613723621,0,17502.32716534,3255.23503689687,24190.8561627485,30164.0462429344,65814.8823381863,6567.90511390155
584.260413138821,339.88696507339,1243.23813804453,689.608638355907,370.626474168607,693.44171124006,31.5982542255611,2.28391790545957,10.3284192931846,20.4546040571349,44.2728625348469,4.56654801647692,0.614080127255875,0,148164.595478101,0,17277.5411978842,3380.88344706001,24930.8620177837,30278.9483403164,65537.1139830477,6759.86057213599
597.513244353769,344.741513297367,1298.45047250982,712.544227299041,379.427710130687,724.627475803624,31.332812867352,2.28875988264029,10.5640163757164,20.5530869247713,44.0963729416856,4.66955703727262,0.594330519234063,0,148632.340649703,0,17132.4010907966,3388.05102539643,25499.5490733401,30424.7325194302,65275.8564559399,6912.34481531895
609.868700014941,346.653464870196,1342.81840557594,732.993724579658,386.690246540377,750.168663564535,31.177393526269,2.2587005205934,10.734936389532,20.6626270529182,43.9232857481359,4.74766279575425,0.57826562601258,0,148936.99844351,0,17047.4196848828,3343.55415476436,25912.1178468916,30586.8847601721,65019.6355006369,7027.96476178874
621.234817263713,347.409689014308,1377.65559146894,751.004215956493,392.607738379008,770.634384405374,31.1027490934672,2.21988653636374,10.8507944221206,20.7751482272501,43.7521256336661,4.80390212419328,0.565193997288588,0,149114.8478697,0,17006.6050166508,3286.0978177906,26191.777351616,30753.4498432835,64766.2672003034,7111.2158340531
631.568452779196,347.726761106942,1404.50507336715,766.693782180477,397.38697321565,786.740982087351,31.0861633477506,2.18286090658124,10.9227957867827,20.8850324517702,43.5856673139044,4.84208622896671,0.55455732421251,0,149197.555640328,0,16997.536132564,3231.28878172612,26365.5751067737,30916.1114498521,64519.8589662059,7167.73976053079
640.866143733935,347.875670685078,1424.90070809597,780.230082830305,401.225164067795,799.235822219529,31.1098854942773,2.15074488673252,10.9618313065157,20.9884983585776,43.4275288722762,4.86611711741939,0.545899997930974,0,149211.859516302,0,17010.5071138401,3183.74744075566,26459.7995111699,31069.2720213525,64285.7666468775,7203.31268230421
649.155300108623,347.957267170383,1440.22521515406,791.810704127845,404.298153589582,808.820494683101,31.1600946700468,2.12387178726362,10.9773588095101,21.0831536203355,43.2805838024491,4.87954334616051,0.538848338706885,0,149179.490808151,0,17037.9608806425,3143.96719429915,26497.2799836068,31209.3901958673,64068.2438747071,7223.18752736707
656.485926860449,348.009394427997,1451.64769803902,801.646570166019,406.75596378474,816.110063102851,31.2262501870577,2.10169619846692,10.9769947357149,21.1677178808579,43.1465915014149,4.88535552868687,0.53309712006012,0,149117.399713893,0,17074.1339129392,3111.14067242096,26496.4011779258,31334.5706622622,63869.8950848853,7231.79130057963
662.923220337703,348.046727260112,1460.11396304097,809.949030514524,408.722785098103,821.618862422993,31.3005536215257,2.08348494227723,10.9665404885914,21.241783586129,43.026303380472,4.88594002041377,0.528398659575032,0,149038.282105135,0,17114.7621274286,3084.18255170449,26471.1665911861,31444.2101183683,63691.8325914824,7232.65652362451
668.541303896065,348.075357241994,1466.36574085524,816.92063438398,410.299314283065,825.762779835245,31.3774410458932,2.06854343680665,10.9502204642549,21.3055830335194,42.9196969923966,4.88312106480883,0.524553029419621,0,148951.275670812,0,17156.8032361755,3062.06464265054,26431.7731212551,31538.6524339605,63534.023165875,7228.48362392441
673.418208967398,348.098118553197,1470.97199709464,822.749185181002,411.566069224474,828.870033804435,31.4531106773629,2.05627614065255,10.9309896390444,21.3597747012713,42.8262115112855,4.87824336508152,0.52139932877617,0,148862.688099341,0,17198.1784705734,3043.90536538035,26385.3535253614,31618.8723543144,63395.6366175348,7221.26316550583
677.632067107861,348.116544439513,1474.36235006082,827.604460342139,412.586866236479,831.195124073956,31.525105918223,2.04619102158788,10.9108333430924,21.4052646832793,42.7449456642826,4.87226540690046,0.518808171327692,0,148776.666123536,0,17237.5445928639,3028.97636463744,26336.7000171233,31686.2111701319,63275.338792343,7212.41399460821
681.258385848712,348.131598842979,1476.85759076966,831.636935691498,413.412033925988,832.932870630317,31.5919656212747,2.03788729659899,10.891024840186,21.4430700150632,42.6748108580742,4.86584740484706,0.51667542711948,0,148695.76243889,0,17274.1026655254,3016.68436136675,26288.8860158979,31742.174398991,63171.5182457261,7202.91342681037
684.368235187463,348.143960680797,1478.69537456742,834.977909683025,414.08118357852,834.231024135324,31.6529428925708,2.03104000355479,10.8723311227233,21.4742223223134,42.6146430083096,4.85942668274975,0.514917132037226,0,148621.390362731,0,17307.4442960292,3006.54831415816,26243.7628971097,31788.2891562983,63082.4517837364,7193.40883253178
687.027160460698,348.154142553895,1480.05081426119,837.740527499137,414.625496989995,835.200886876404,31.7077866358437,2.02538574488958,10.8551696675825,21.4997055403515,42.5632798797713,4.85327857166969,0.513465409778291,0,148554.174105065,0,17337.4321879893,2998.17831562148,26202.3383714399,31826.0119614117,63006.4189496974,7184.30778431478
689.294648247655,348.162546369192,1481.05247353875,840.02132142954,415.069564270508,835.925903312693,31.7565766605648,2.02071069413337,10.8397238243545,21.520419929479,42.5196112844969,4.84756364373739,0.512265233090147,0,148494.210342913,0,17364.1099802543,2991.25783845456,26165.0550103238,31856.6754695658,62941.7763324796,7175.8479770681
691.223994389105,348.169493519319,1481.79452808274,841.901991353285,415.432833836154,836.468423858244,31.7996024064035,2.01684086842899,10.8260255383033,21.5371650050393,42.482608947926,4.84236326497824,0.51127186222584,0,148441.258760035,0,17387.6359349159,2985.52933585134,26131.9899236218,31881.4632032432,62887.0017773539,7168.14985691096
692.862450031241,348.175243764706,1482.34587969289,843.45123832771,415.730743615604,836.874932772806,31.8372758553546,2.01363434722416,10.8140133109305,21.5506351461773,42.451341660101,4.8377057151791,0.510448819433805,0,148394.877410801,0,17408.2353187196,2980.78272283249,26102.9946655233,31901.4030518227,62840.7168143133,7161.25528640904
694.251548070281,348.180008374915,1482.75691868287,844.726533028835,415.975597843032,837.180036887881,31.87007057148,2.01097507605133,10.8035719487285,21.5614231410471,42.4249803080417,4.83358498835593,0.509766284958459,0,148354.516690944,0,17426.1670707362,2976.84620398128,26077.7911805613,31917.3725195497,62801.694107496,7155.15537490478
695.427536128376,348.183959894419,1483.0645065622,845.77575087681,416.177244624841,837.409481063194,31.8984802659903,2.00876793264409,10.7945592117161,21.5700282497233,42.4027963051473,4.82997406944554,0.509199823398376,0,148319.582967709,0,17441.7011462524,2973.57896981625,26056.0361281684,31930.1106610626,62768.8551302299,7149.81013200282
696.42186225359,348.18723967205,1483.29562982581,846.638640429706,416.34359941887,837.582413010063,31.9229916097684,2.00693478639964,10.7868231888152,21.5768664083048,42.3841559249686,4.82683412100954,0.508729368069908,0,148289.480139292,0,17455.1036509895,2970.86536361391,26037.3628235675,31940.2331865269,62741.2617773155,7145.16206664701
697.261675587736,348.189963783489,1483.47007060465,847.348114483343,416.481050143004,837.713076459888,31.9440672923156,2.00541134145884,10.7802132293714,21.5822810701851,42.3685123992854,4.82412070022702,0.508338408108102,0,148263.635640072,0,17466.6275779408,2968.61020822039,26021.4076244069,31948.248509967,62718.1046678109,7141.14539013399
697.970316680484,348.192227743392,1483.60235462064,847.931367524142,416.594771640819,837.812072840946,31.9621363046601,2.00414459879364,10.7745864685387,21.5865537658465,42.3553970415814,4.82178785190334,0.508013335376745,0,148241.515672876,0,17476.5074941842,2966.73504917977,26007.8256818129,31954.5733809272,62698.6900051132,7137.69207499373
698.567781498457,348.194110284723,1483.70317026014,848.410831365499,416.68897083054,837.887299319913,31.9775891589466,2.00309080598247,10.769811378156,21.5899138368193,42.344410156998,4.81979069758446,0.507742917136056,0,148222.632917689,0,17484.9569270121,2965.17511978676,25996.299511537,31959.5472936523,62682.4261209631,7134.73568765521
699.071149913679,348.195676405257,1483.78040175828,848.804984842777,416.767078715071,837.944645188439,31.9907764507511,2.00221379697941,10.7657693716286,21.5925471264849,42.3352123053339,4.81808698498755,0.507517869176809,0,148206.549387453,0,17492.1675778226,2963.87688344723,25986.5428678389,31963.4453520808,62668.8105420646,7132.21368206837
699.494974256864,348.196979834269,1483.83988138912,849.129034902524,416.831901549616,837.988508382842,32.0020095730453,2.00148364251967,10.7623551611062,21.5946035422741,42.3275161844633,4.81663792611149,0.507330508931773,0,148192.876103153,0,17498.3097125062,2962.7960358735,25978.3016056459,31966.489464168,62657.4179751094,7130.06864035905
699.851626771595,348.198065036745,1483.8859372897,849.395486254259,416.885740476057,838.022178421125,32.0115627591246,2.00087555014171,10.7594763514109,21.5962035218908,42.3210792885978,4.81540856132932,0.507174472819315,0,148181.270845614,0,17503.5332784943,2961.89587678721,25971.3527003728,31968.8579138345,62647.8894388034,7128.24881179493
