"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563.020856703687,264.087502017084,972.270795647896,624.078968903822,377.20889323569,566.855199712169,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,11.3075223837821,1.13242725270601,46.5334123373746,3.09176494559635,1.71226314116459,2.75979275934154,0.163727207982447,0,131378.614451295,0,6182.81574789511,1676.33194893798,112322.907239566,4576.73933978978,2534.66295663963,4085.320945674
597.840416344042,305.093712535889,1027.5574673,669.880712193214,426.952869796557,616.126009527049,609.102791490179,306.414379639535,1073.66952922454,673.001649602268,428.839242202272,618.960778340691,11.2623751461377,1.32066710364627,46.1120619245378,3.12093740905407,1.88637240571486,2.83476881364219,0.152411651564762,0,131027.435540258,0,6158.12978730998,1954.98338146086,111305.84657371,4619.923334529,2792.39688354246,4196.30799135765
630.10489380647,329.573923435609,1078.13962775447,712.067730961461,464.509203779207,660.220473242817,641.34611710431,331.008096514867,1123.94919804744,715.216681084871,466.516207813752,663.116735276372,11.2412232978395,1.43417307925779,45.8095702929696,3.14895012341013,2.00700403454578,2.8962620335556,0.143265284365043,0,130764.81069308,0,6146.5642138522,2123.006265808,110575.688655631,4661.39055278901,2970.96787163771,4287.33639864616
659.412857437131,341.274391948016,1123.3106738376,750.054416753049,489.975405367179,698.379881844578,670.659215836263,342.744982983793,1168.93493779938,753.231732516086,492.048090802946,701.325850079765,11.2463583991314,1.47059103577695,45.6242639617751,3.17731576303715,2.07268543576704,2.94596823518714,0.135991489281878,0,130587.038547182,0,6149.37202479937,2176.91576320152,110128.39401713,4703.38020629231,3068.19604329741,4360.91648395069
685.544478922686,346.118598744393,1162.76394381282,783.544226334898,505.840552771641,730.410584084794,696.815861030213,347.576954462843,1208.28805159281,786.749407191208,507.934347240773,733.394945989374,11.2713821075266,1.45835571844992,45.524107779992,3.20518085630946,2.09379446913171,2.98436190458018,0.130236412631348,0,130470.187372993,0,6163.05468427907,2158.80382418585,109886.635827674,4744.6289010768,3099.44374327623,4417.75062891384
708.452277888529,348.002961343731,1196.55352249366,812.50823222566,515.162607299193,756.58730671527,719.760066543644,349.430234137371,1242.02670989739,815.739296262434,517.248517913386,759.59926608016,11.3077886551159,1.42727279364004,45.4731874037308,3.23106403677375,2.08591061419377,3.01195936489051,0.125676682568155,0,130388.671244066,0,6182.96134182281,2112.79177369807,109763.723614447,4782.94377052978,3087.77327359997,4458.60314665149
728.231717814596,348.734134634113,1225.00565202901,837.134334102863,520.449491515417,777.500341905677,739.580850052081,350.127852926969,1270.45273154573,840.38835120081,522.512668066604,780.53040109092,11.3491322374852,1.39371829285563,45.4470795167202,3.25401709794702,2.06317655118719,3.03005918524332,0.122057569678873,0,130325.70812246,0,6205.56750995327,2063.12104954236,109700.70408453,4816.92118468926,3054.12004240474,4485.39630890977
745.083378677039,349.031260145265,1248.62021730958,857.763310476073,523.394234091039,793.899280272107,756.474760004968,350.39503055729,1294.05272276207,861.037033700607,525.429519848847,796.939796976165,11.3913813279289,1.36377041202492,45.432505452488,3.27372322453459,2.03528575780752,3.04051670405796,0.119184413226321,0,130272.665891625,0,6228.66879888856,2018.78920454344,109665.525033981,4846.09216190623,3012.83330375389,4500.87657296533
759.274946751127,349.164204884769,1267.98401333458,874.825527814818,525.024964515727,806.567538441434,770.707104017961,350.503041698477,1313.40697763211,878.115792122478,527.032634167986,809.612828947397,11.4321572668335,1.33883681370817,45.4229642975345,3.29026430765999,2.00766965225989,3.04529050596311,0.116905778413638,0,130225.696504711,0,6250.96458647471,1981.88000144852,109642.494480042,4870.57792560266,2971.95318547335,4507.94323144814
