"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518.455915518773,259.624406371532,788.874405743529,611.893777640729,370.460562028445,555.978369419177,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,55.8724635686961,5.59552289825781,229.929802241742,15.2769562086885,8.46059434840944,13.6366230523337,0.809005028044339,0,649164.918759203,0,30550.3837093168,8283.05198673875,555007.306611551,22614.476748026,12524.2169678911,20186.2917407072
506.858591751151,295.846504268535,681.929706324041,643.88599713285,412.661217171455,592.905074171174,566.912956927269,303.364780327971,898.581559227358,661.605388016199,423.389117577236,609.005251048949,60.0543651761182,7.51827605943676,216.651852903317,17.719390883349,10.7279004057815,16.1001768777746,0.882562376151327,0,632865.86376275,0,32836.9966592589,11129.3032989566,522956.833694188,26230.0125526824,15880.5098978884,23833.090222152
491.916908348935,316.684921493169,586.929230981774,671.101080458498,443.146429129268,623.827061272969,555.763938106533,326.001583341859,790.593709926387,691.378041713205,456.141766113089,642.498554783034,63.8470297575977,9.31666184869004,203.664478944613,20.2769612547063,12.9953369838218,18.6714935100649,0.959768624801654,0,617201.418205328,0,34910.7795362655,13791.4536029497,491607.755103675,30015.9837176456,19236.9960376177,27639.4099757997
473.830465919546,325.98163658831,500.174774364712,693.317815690568,462.638219701267,648.489607460386,541.296475632797,336.839907296274,691.028573102412,716.328059341156,477.832513979837,669.878952662921,67.4660097132506,10.8582707079636,190.8537987377,23.0102436505884,15.1942942785699,21.3893452025357,1.04497508780332,0,601864.047084788,0,36889.5937717535,16073.4970431715,460685.182004492,34062.0613749416,22492.1123011376,31662.6455643791
452.570379114845,328.939081978061,419.273959305054,710.445487623824,473.490599150218,666.968646270543,523.628351979141,341.160538689118,597.115582171664,736.43883424343,490.835481009621,691.281327647612,71.0579728642954,12.2214567110562,177.84162286661,25.9933466196059,17.3448818594033,24.3126813770686,1.14262177373166,0,586363.785428539,0,38853.6355469873,18091.4211472309,429276.236261234,38477.9484016679,25675.6268819864,35990.0598112065
427.932213418598,328.893215869238,342.866419442976,722.465457875084,478.241624931484,679.538763296046,502.641938090708,342.468423834295,506.967218192791,751.785310001907,497.782426572659,707.064340448046,74.7097246721094,13.5752079650568,164.100798749815,29.3198521268228,19.5408016411752,27.5255771519996,1.25777707024827,0,570127.490908941,0,40850.3690327542,20095.3789931528,396108.470667855,43402.1741713506,28926.2467153515,40746.1091055472
399.564628525879,327.372712561074,270.497667475718,729.357227581985,478.836376010449,686.528113409653,478.026157885171,342.448385592456,419.546485498629,762.473304453947,500.757820478098,717.676533970793,78.4615293592921,15.0756730313822,149.048818022911,33.1160768719623,21.9214444676489,31.1484205611405,1.39699371432653,0,552573.791248114,0,42901.810216387,22316.5172807877,359775.819567565,49021.725281958,32450.3120533162,46109.0038418142
367.004947380172,324.924712035883,202.626558011904,731.019419472398,476.474241545955,688.187414505056,449.292399999738,341.779723994738,334.704989404981,768.570883969849,501.127465636784,723.533792250118,82.2874526195664,16.8550119588544,132.078431393077,37.5514644974505,24.6532240908288,35.3463777450624,1.56913115634234,0,533160.013013379,0,44993.7785345563,24950.472517191,318812.497354649,55587.4291404296,36494.1651563314,52323.2394413781
329.76706896736,321.644236484141,140.718657262407,727.199317093953,471.733520654249,684.590907843251,415.795334612568,340.68533485916,253.331367615635,770.038203040817,499.655659446317,724.919771037236,86.0282656452081,19.0410983750181,112.612710353228,42.8388859468632,27.9221387920681,40.3288631939851,1.78600188021665,0,511496.216726603,0,47039.2096113093,28186.5360204295,271825.907098637,63414.398583253,41333.1392616845,59698.8121531699
