"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531.729564516823,263.077171075961,1007.08886571096,601.277996634478,321.676616665067,564.392962946683,42.5988145706465,2.14275819382924,11.7153422743091,25.8927372149398,57.2445397117872,5.22202952482716,0.897167141432874,0,185540.447209898,0,23292.5138354635,3171.92474004961,28278.633297221,38329.0163100016,84739.0864109047,7730.16978339869
537.806660625918,303.134813182306,1092.93126025384,625.363457151664,325.506011570664,611.145157596552,41.7807876979708,2.59562398336749,12.5382067816989,26.2568467519819,56.0762308715148,5.56852540521375,0.870805020298576,0,187072.265465973,0,22845.2266881186,3842.3019230165,30264.873486618,38868.0076212742,83009.6389514803,8243.08760048537
544.270838297113,327.065689813993,1168.67630303242,647.646110452777,329.843630396971,652.860113627099,41.0887396540107,2.90807269373363,13.2303492725713,26.5528159881143,55.1733259082741,5.86291797387594,0.846704274197691,0,188364.44812211,0,22466.8232325009,4304.81971772662,31935.5753091099,39306.1308519239,81673.0688246856,8678.87689043676
550.937554689138,338.584645874903,1233.23904514587,668.035940808042,334.368367599074,688.927611399064,40.5406777479532,3.05902993244636,13.7927859110907,26.8098968642379,54.5076612603187,6.10616977409467,0.825488538714126,0,189401.133120787,0,22167.1496463179,4528.28170309735,33293.1915939102,39686.6876471417,80687.6855128837,9038.96250597536
557.641582598675,343.414383646838,1286.59381835759,686.496675764454,338.839953212525,719.237334822934,40.1241983894521,3.09630726334805,14.230923247195,27.0386661136965,54.0259838305794,6.30014264700023,0.807121842866763,0,190198.946479956,0,21939.4237971869,4583.46333230339,34350.7727359213,40025.3347442383,79974.6584618083,9326.10053034018
564.24866692607,345.327372215944,1329.53062800638,703.04755712815,343.097747399889,744.084051618078,39.8164866429022,3.07892468625255,14.5556318697597,27.2412897648735,53.6754760815972,6.4484124454675,0.791303147838335,0,190789.334339374,0,21771.1707557329,4557.73190516718,35134.5582925832,40325.2785148133,79455.8018760407,9545.5842981843
570.653676453569,346.090478802205,1363.33333797083,717.754286358031,347.043445061921,764.030310431395,39.5968328029329,3.04294225997674,14.783255150158,27.419280481514,53.4172199895228,6.55669080361081,0.777723132487154,0,191206.886500616,0,21651.0667068746,4504.46712314935,35683.998089183,40588.7581548571,79073.5054087685,9705.868740916
576.776765585707,346.415606785358,1389.48293083745,730.717486124302,350.624510276636,779.770498129307,39.4481984913164,3.00411813230361,14.9327030212519,27.5747632544626,53.2245389884623,6.63189960365325,0.76610741156037,0,191485.161434193,0,21569.7952725719,4446.99577083721,36044.7371478259,40818.9192881047,78788.2797421669,9817.20032009795
582.560349136182,346.572983904651,1409.44073956181,742.061842614995,353.821666530753,792.023315688851,39.3561047458363,2.96807314804146,15.0224021740714,27.7099213532469,53.0786819389334,6.68103812818844,0.756204851233633,0,191654.877195037,0,21519.4395323388,4393.63838423846,36261.2540357035,41018.9938082192,78572.3675663349,9889.94007305354
587.966365118898,346.663295915966,1424.52076584601,751.92648320084,356.63910476976,801.461300366377,39.3080535780617,2.93635204456149,15.0684734086873,27.8267291202272,52.96616737025,6.71044596771907,0.747783238286502,0,191742.750016124,0,21493.1657380683,4346.68163792917,36372.4613328314,41191.9043339994,78405.8122615643,9933.47249496994
592.973442527002,346.724203108266,1435.83421417079,760.456803950797,359.096551022547,808.673699236729,39.2933910322625,2.90902657636439,15.0840384223157,27.9269720950302,52.8773273288033,6.72546603623859,0.740631426437176,0,191770.974961428,0,21485.1484363116,4306.23175008955,36410.0323488851,41340.2939995761,78274.3023570949,9955.70670089738
597.573995475275,346.770167552284,1444.28173067144,767.79791318508,361.222972177621,814.153749905441,39.3032453608993,2.88569301280559,15.0792341637108,28.0123253589746,52.8053482048872,6.73037538945157,0.734561696008313,0,191757.29706277,0,21490.5366633884,4271.69107828681,36398.4357720056,41466.6424276575,78167.7516671597,9962.97401596762
601.77139736896,346.807094357585,1450.57172770143,774.089722371554,363.051830598592,818.301089499926,39.3304104411998,2.86583588544323,15.0615797004892,28.0844005470976,52.7455296341805,6.72846528066863,0.729410309199011,0,191715.462627332,0,21505.3901989884,4242.29657463803,36355.8212175342,41573.3353214286,78079.2022429244,9960.14648212724
605.57737581423,346.837683671139,1455.24963274483,779.463567424045,364.617728714794,821.431971736283,39.3691699791848,2.84895434547852,15.0364648622965,28.14475425255,52.6946901728733,6.72218787553656,0.725036425283179,0,191655.83949904,0,21526.5834430697,4217.30683271642,36295.1987207311,41662.6769055743,78003.9445934353,9950.85403993798
609.009716733084,346.863388225823,1458.7290405624,784.040141940584,365.954208581168,823.792407476627,39.4150908041334,2.83460119984656,15.0076331836809,28.1948736732454,52.6507035064155,6.71331911812599,0.721320040494902,0,191586.060848205,0,21551.6923917865,4196.05987267274,36225.6044700618,41736.8686790178,77938.8311354765,9937.72561922999
612.090316162047,346.885135147895,1461.32021567181,787.928479732268,367.092443575393,825.571392153734,39.4648118910947,2.82239033990118,14.9776011871424,28.2361549431003,52.6121522989194,6.70311082653741,0.7181595232978,0,191511.613545335,0,21578.8792775633,4177.98413791668,36153.1128776346,41797.9773386559,77881.7637868752,9922.61428621225
614.843581371354,346.903598199581,1463.25416491243,791.225724650161,368.060574984405,826.91281318068,39.5158464254409,2.81199322323578,14.9479966089195,28.2698836577252,52.5780811649068,6.69242041474002,0.715469111484708,0,191436.338663937,0,21606.7843403996,4162.5932871566,36081.6529926494,41847.9059515422,77831.3282906035,9906.78927069761
617.295159284973,346.919305921319,1464.70200985399,794.017453698417,368.883485833724,827.925509045959,39.566405879378,2.803132084806,14.9198186778413,28.2972218347463,52.5478275195535,6.68181549569974,0.713176569930511,0,191362.838653672,0,21634.4296350449,4149.47614482511,36013.6367656047,41888.3746522527,77786.5438224122,9891.09081010277
619.470956932418,346.932689150619,1465.79009725066,796.378359902704,369.582851239061,828.691433231178,39.6152493787955,2.79557270416776,14.8936319840331,28.3192021971823,52.5209101334851,6.67165509289359,0.711221098375972,0,191292.799016766,0,21661.1366666236,4138.28599442226,35950.4270108976,41920.9121805687,77746.698018507,9876.05036684488
621.396412934753,346.944105435195,1466.61154035361,798.373144319939,370.177348752312,829.272105356086,39.6615581528783,2.78911771620168,14.8697074256219,28.3367288836893,52.4969583220569,6.66215098769835,0.709551513544284,0,191227.237019917,0,21686.4577412098,4128.73067638158,35892.677625667,41946.8569328524,77711.2421544451,9861.98144087476
623.095978174892,346.953854003516,1467.23490799362,800.057505962112,370.682948755377,829.713615943064,39.7048331268452,2.78360075831236,14.8481227504872,28.3505830832474,52.4756686542076,6.65341311512111,0.708124697732273,0,191166.69118223,0,21710.1199707815,4120.56392416971,35840.5762786742,41967.3653030728,77679.7270612567,9849.04676897247
624.592766111127,346.962186354069,1467.71070124531,801.479151687284,371.113233085067,830.050459245445,39.7448128288183,2.77888147605827,14.8288330978559,28.3614319662341,52.4567795295094,6.64548259421883,0.706904289021622,0,191111.363751977,0,21731.9803856952,4113.57797112092,35794.0146844485,41983.4249034731,77651.7654918548,9837.30721967388
625.908337188117,346.969314420011,1468.07614760797,802.678774511383,371.479710332149,830.308441778631,39.7814085888292,2.77484131516701,14.8117197217573,28.3698395109363,52.4400569407591,6.63835541328176,0.705859583104029,0,191061.226667511,0,21751.9905022904,4107.59732135759,35752.7062125457,41995.8705910551,77627.0110454001,9826.75685444544
627.062586561672,346.975417139268,1468.35873286621,803.690968760202,371.792110159553,830.506875091243,39.8146541196642,2.77137999987847,14.796623094342,28.376278131912,52.4252869627193,6.63199918160498,0.704964616452344,0,191016.099573865,0,21770.1687543086,4102.47353668211,35716.265792735,42005.4016810416,77605.1470483847,9817.34772532993
628.073709301754,346.980645844923,1468.57879468743,804.545064981939,372.058648148033,830.66022128654,39.844666802302,2.76841259337379,14.7833649552834,28.3811402936711,52.4122720445109,6.62636480371539,0.704197402083082,0,190975.706511251,0,21786.5793242417,4098.08088512997,35684.263138108,42012.5991386073,77585.8810662622,9809.00715630341
628.958221893198,346.98512872388,1468.75142333626,805.265877593591,372.286258337022,830.779323878192,39.8716183879692,2.76586704806574,14.7717626382319,28.3847495908459,52.4008293428373,6.62139448325963,0.703539293230278,0,190939.716633792,0,21801.3161235721,4094.31271466501,35656.2573264453,42017.9419808542,77568.9424361192,9801.64959142978
629.731023070645,346.988974518479,1468.88785301059,805.874364920113,372.480793972961,830.872326447751,39.8957131643057,2.76368216433133,14.7616380587989,28.387370973187,52.3907900312588,6.61702709952302,0.702974453452043,0,190907.773017642,0,21814.4908542973,4091.07843149145,35631.8184955199,42021.8224128716,77554.0812441935,9795.18455372121
630.4054807072,346.992275607431,1468.99647985749,806.388205489556,372.647198804475,830.94535732254,39.9171719462914,2.7618058870453,14.7528230495985,28.3892199349013,52.3819989577525,6.61320171844311,0.702489414659794,0,190879.51255741,0,21826.2242553633,4088.30097841257,35610.5407208845,42024.5594307124,77541.0678189611,9789.52184249116
630.993534546814,346.995110574237,1469.08360693128,806.822296843279,372.789652059333,831.003039457767,39.9362205881795,2.76019388294082,14.7451622399183,28.3904706231764,52.37431435992,6.6098597968059,0.702072708168998,0,190854.579374399,0,21836.6398211295,4085.91472889791,35592.0489668551,42026.4108244409,77529.6923095581,9784.57479622579
631.505807107005,346.997546351536,1469.15398966932,807.189184297577,372.911690466349,831.048870027291,39.9530819607287,2.75880835094473,14.73851431451,28.3912628864743,52.3676075011772,6.60694648152993,0.701714556285879,0,190832.633525946,0,21845.859414617,4083.86372602265,35576.0021249953,42027.5836117217,77519.7641472319,9780.2622159141
