"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460.347767127257,259.48660329166,987.457751629435,557.890166706185,225.753333903546,555.642535094158,113.980611960212,5.73332597812968,31.3464563558356,69.2805671432329,153.167822473309,13.9724573773524,2.40052829736669,0,496446.061457495,0,62323.2126953891,8487.04187209277,75664.4512553339,102556.016614071,226734.312290457,20683.427258449
393.765279801558,295.018002131506,1047.97396256417,531.743433652802,160.20295107915,591.027706071881,116.581264305933,8.25145357820306,39.6226083189956,78.5186581446704,126.838296284732,17.6689606563279,2.80658260099881,0,501743.802745587,0,63745.2177759169,12214.6259066686,95641.525846787,116231.16179969,187758.71730646,26155.3606926661
327.953879604618,314.680001003053,1093.55505242616,498.296867192071,108.854111537487,619.064771496166,115.412663197128,10.8576880630213,48.6685439788447,86.6162986458063,104.174173203664,21.7518742001073,3.24826274919906,0,511278.754325042,0,63106.2408989941,16072.6345539216,117476.713531921,128218.098223757,154209.018175966,32199.2972032314
263.117024982981,322.399519292962,1123.39769639031,457.637027770681,67.4065664120288,639.208319882461,111.774030281124,13.4669758246526,59.054175094082,94.383860549435,82.3088403005535,26.4933592381426,3.77714142863988,0,524370.045048743,0,61116.6806637524,19935.1629665357,142545.674130029,139716.419332943,121841.768066025,39218.1170308866
199.651770702126,323.29068294843,1136.94541384664,409.284697158716,35.1903863062441,651.068596632956,105.569750184795,16.2426815289787,71.4177051339268,102.045331929993,60.0020732203246,32.2036992899171,4.4465753131808,0,541702.650300344,0,57724.2557467827,24044.039843079,172388.910808026,151057.694651436,88821.0629878392,47671.1328384943
139.120744287654,320.467500866676,1133.59055659571,352.810030249729,13.2488334765564,654.276607196786,95.7825564922495,19.4750798294857,86.4240651308516,109.123982604531,37.4550861105945,39.2204711198578,5.31677604017023,0,564846.861471602,0,52372.7372411229,28828.9587240796,208611.442044669,161536.220537088,55444.7602240044,58058.0594766784
85.0112687145565,315.245437237824,1112.72988870789,288.880525330528,2.26197163185858,648.492088486309,80.8684278629058,23.3907367413706,104.405924938053,113.974966633726,17.0859155957988,47.7552695159067,6.44202218967985,0,595554.538146431,0,44217.8730519619,34625.3052591773,252016.270310334,168717.131710408,25292.2791478694,70692.1206888697
42.440304236432,308.147942864982,1074.4516929009,220.637011677053,0,633.695762037251,60.1213527156173,27.9945734796136,124.68775845674,113.540800959136,3.54905645061382,57.587699226182,7.8376768703456,0,633854.123525764,0,32873.6246313355,41440.3643224147,300972.802628469,168074.436305729,5253.667908938,85247.0654057473
15.4162591469302,299.537296738589,1020.24962594964,154.00197306071,0,610.512258524639,36.2567009536147,33.0553582638246,145.43820590327,104.75375636253,0,67.9772198044069,9.46770908058534,0,675501.226645731,0,19824.7232253326,48931.8435324037,351060.480850256,155066.975068078,0,100626.671678742
3.03075187177811,289.372808216419,951.189604575614,95.0259649906945,0,579.357868296728,15.8478254210341,38.6646765985674,166.180070345415,87.9829265585738,0,78.8057423644202,11.3926770058897,0,713914.013708388,0,8665.39824175781,57235.3169023916,401127.441313403,130241.117386364,0,116656.132541477
0.000610929172569108,277.703731767032,869.175388350003,49.4039648532406,0,541.005266246988,3.7205983405001,44.6059634930803,185.016865634558,64.8315100173203,0,89.3063038022048,13.6049676869952,0,742817.089716908,0,2034.37793271405,66030.2032982104,446595.923070409,95970.0777954882,0,132200.112587773
0,264.845361198857,777.681707636038,20.2176436213801,0,496.951128576584,0.00088337375261293,50.4206154974943,199.13282996246,39.7005820480777,0,98.2263304061125,16.0246567643298,0,759464.49174542,0,0.48301802672228,74637.6320788793,480669.206592032,58768.7676357113,0,145404.427077535
0,250.926574896623,679.994453108366,5.73839290851747,0,448.592625852122,0,55.9983747951954,207.488463382726,18.9200479202585,0,105.074355189601,18.6614489574022,0,767262.764159865,0,0,82894.3886094903,500838.134475247,28007.3450443538,0,155541.557479731
0,235.789238488875,578.564371209005,0.801324047306721,0,396.873997085511,0,61.4220719462249,210.035251994869,6.21694074015635,0,109.806976606549,21.6042956916826,0,769637.279196864,0,0,90923.0869597896,506985.603286829,9202.93675595937,0,162547.256489978
0,218.968329732132,475.048541264695,0,0,342.230705293014,0,66.8708773620495,207.049289936684,1.00584221776535,0,112.555231771291,25.0308357470312,0,766846.421064774,0,0,98988.9530719541,499778.052358675,1488.94813437382,0,166615.498335519
0,199.111855868338,369.258674282326,0,0,283.855805212257,0,73.1028232971269,200.124311899219,0,0,114.254106091467,29.4655908062905,0,760377.435796541,0,0,108214.102016455,483062.457549105,0,0,169130.341821788
0,173.488069835591,259.726954051085,0,0,219.557898296925,0,81.305340394919,190.266214022609,0,0,115.909686870265,36.0399567389486,0,751168.208174103,0,0,120356.287256065,459266.862991693,0,0,171581.097883084
0,136.906778371321,145.72191280934,0,0,145.932819217609,0,93.2643191310663,176.186224634342,0,0,118.030697522405,47.4469409897465,0,738012.961291264,0,0,138059.162283286,425280.416209621,0,0,174720.829739347
0,77.1757103990515,31.0982536203814,0,0,57.7041996594934,0,113.663189242537,152.661233918697,0,0,121.156818126564,73.2752308951594,0,716026.270456893,0,0,168255.607669408,368495.512261309,0,0,179348.425757071
0,0,0,0,0,0,0,171.743090408993,87.3260179958582,0,0,128.412132882949,196.40880196905,0,654911.924879148,0,0,254231.279558123,210788.586657578,0,0,190088.467465416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
