"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521.781657398484,259.957473210776,802.560703498574,612.803120272369,370.964168834992,556.790073172444,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,52.5467216889849,5.26245605901349,216.243504486697,14.3676135770489,7.95698754186229,12.8249192990667,0.760849966842216,0,610524.149778212,0,28731.9084881839,7790.01317791207,521971.157402302,21268.3769413441,11778.72786252,18984.7267559165
513.975225464322,296.604740060794,707.423155727162,645.980230038087,413.823564428151,594.778940235596,570.097202424652,303.594889582234,912.088278164189,662.458253866375,423.798638332453,609.750796268268,56.1219769603292,6.99014952144,204.665122437026,16.4780238282885,9.97507390430279,14.9718560326719,0.819514828559477,0,596377.98797028,0,30686.8145979535,10347.5176375727,494023.120333359,24392.4170252131,14766.100903032,22162.8369879786
503.293062281884,317.865725713837,623.147436593543,674.671244570452,445.058671667606,627.013412261264,562.613783884961,326.423923757986,816.729585308873,693.310281627439,456.999087788353,644.175093365828,59.3207216030767,8.55819804414933,193.58214871533,18.6390370569868,11.9404161207471,17.1616811045642,0.879380644997582,0,583045.771717936,0,32435.8492741121,12668.6997089344,467270.905811562,27591.3646915539,17675.3967895003,25404.4348229182
489.997000106945,327.565588876064,546.431241416019,698.688447014154,465.359620553329,653.254331138199,552.322144913481,337.406290406591,729.390739608111,719.57537445541,479.138047093712,672.665835262602,62.3251448065353,9.84070153052707,182.959498192092,20.8869274412559,13.7784265403834,19.4115041244028,0.943528483738191,0,570324.669891524,0,34078.6313500803,14567.1894915691,441629.82493167,30918.9166025983,20396.2034298869,28734.847614203
474.173705125085,330.959126356741,475.007989708382,718.003755114952,477.103631850372,673.622365160529,539.42906325113,341.8650143746,647.544127859986,741.265716142826,492.597200412325,695.371653927457,65.2553581260452,10.9058880178584,172.536138151605,23.2619610278746,15.4935685619527,21.7492887669277,1.01469476392958,0,557858.876976907,0,35680.8363638454,16143.9849422471,416469.793802556,34434.6785833666,22935.1279929017,32195.4699867541
455.781934595166,331.445805914897,407.394619462132,732.702760424648,482.897638561591,688.478477506513,523.965239942859,343.343285021261,569.338034655449,758.513907465093,500.048791194837,712.694180827044,68.1833053476925,11.8974791063642,161.943415193317,25.8111470404452,17.1511526332461,24.2157033205311,1.09560308631626,0,545237.087382593,0,37281.8023028535,17611.837131403,390900.952436875,38208.2383828564,25388.849527879,35846.5032038118
434.671740337396,330.615699935473,342.725411403334,742.925949726578,484.78759591597,698.291830576453,505.827261574254,343.551819772528,493.520980638212,771.522874305637,503.634784837912,725.162709408886,71.1555212368576,12.9361198370547,150.795569234878,28.5969245790598,18.8471889219422,26.8708788324327,1.18949921542662,0,532055.74546679,0,38906.9738109844,19149.33690118,363992.148534157,42332.0245946898,27899.4918764321,39776.9592485622
410.59388349633,329.08683908342,280.677583526165,748.807247915129,484.103664039142,703.522949169581,484.791005005819,343.19560829804,419.383106059508,780.511038056646,504.791599639975,733.322012807457,74.197121509489,14.1087692146205,138.705522533344,31.7037901415171,20.6879356008322,29.7990636378759,1.30058372206986,0,517930.059439636,0,40570.083856329,20885.2096575258,334809.049209035,46931.1173761087,30624.3490011183,44111.5509232413
383.21661816644,327.044683462606,221.479649795123,750.417595469809,481.589709523379,704.535607174705,460.513868806432,342.532924222874,346.759462514696,785.659682242546,504.373708186011,737.646420258149,77.2972506399927,15.4882407602685,125.279812719573,35.2420867727368,22.7839986626318,33.1108130834441,1.43438004405471,0,502502.855690819,0,42265.1967694883,22927.2412486013,302401.910289065,52168.8575254736,33727.1509418939,49013.9332963411
352.167690152008,324.485921668145,165.973472147997,747.718809732951,477.578575203023,701.539554376978,432.542818470406,341.63435479498,276.110402672196,787.06660104045,502.830503596708,738.481545352625,80.3751283183984,17.1484331268343,110.136930524199,39.3477913074994,25.2519283936854,36.9419909756474,1.59804869332584,0,485493.392951062,0,43948.1428592025,25384.8238428095,265849.840137,58246.5315377123,37380.4270759796,54685.2255470517
317.130203946928,321.317797916521,115.672276898316,740.536472200832,472.13197124201,694.565316714092,400.347606982795,340.486844561264,208.659895263916,784.708054953137,500.344985654263,736.008854146628,83.2174030358674,19.1690466447431,92.9876183656003,44.1715827523059,28.2130144122533,41.4435374325355,1.80043444415787,0,466830.803115575,0,45502.2641146436,28375.9378313085,224454.625342802,65387.1895310801,41763.7224131572,61348.8643170286
278.03593850722,317.406611777364,72.6914527978277,728.573214197539,465.147614573006,683.4834858391,363.413016104743,339.032724660761,146.525174089645,778.41460314621,496.924190200457,730.230812135832,85.3770775975234,21.6261128833969,73.8337212918176,49.8413889486707,31.7765756274511,46.7473262967328,2.05123935980373,0,446934.076152201,0,46683.1479048262,32013.1327386811,178220.719505496,73780.2030765783,47038.8617236584,69200.062442321
235.394293611578,312.627305781804,39.3310231595271,711.504897091639,456.469576106801,668.101511946907,321.446552991106,337.186681112904,92.6726781057992,767.878338474814,492.460429563494,720.986130094386,86.052259379528,24.5593753311001,53.3416549462721,56.3734413831747,35.9908534566923,52.8846181474792,2.35816399863688,0,427173.887821962,0,47052.3290934884,36355.2408466899,128756.724675505,83449.5996421694,53277.2567728562,78285.0949552516
190.699600001777,306.943229363095,17.0889810499667,689.206903539211,446.039834344521,648.376784565852,274.763581712118,334.854585573072,50.3910384962289,752.730038788724,486.793424008972,708.024866929425,84.0639817103418,27.911356209978,33.3020574462622,63.5231352495132,40.7535896644513,59.648082363573,2.72098839242244,0,410322.400234997,0,45965.1630400421,41317.1778064948,80384.9045563947,94033.2907575409,60327.5347049283,88297.0503579889
146.598226775285,300.497809626966,5.34807594517067,662.063815154822,434.06851253362,624.699816371699,224.8154894105,331.971733801486,21.9665366391949,732.735013433278,479.805386919496,691.18429884844,78.2172626352145,31.4739241745201,16.6184606940242,70.6711982784563,45.736874385876,66.4844824767405,3.12511133310181,0,400205.64010469,0,42768.2481417737,46590.8468081497,40113.8391800256,104614.567744479,67704.2905797248,98416.9727618707
106.306611191384,293.608356866035,0.987216547330722,631.077057557907,421.059838545904,597.98440027487,174.509686517566,328.559111455653,6.88643666926325,708.081379003272,471.546136850296,670.642933131702,68.2030753261823,34.9507545896185,5.89922012193253,77.0043214453643,50.4862983043917,72.6585328568323,3.54476871089719,0,399547.044715539,0,37292.6122867026,51737.5985239368,14239.6080849934,113989.489335141,74734.8623313612,107556.418922116
72.380120957855,286.570953750476,0.0547898240117424,597.469713068408,407.540932370054,569.294633833277,127.663274120682,324.742605205004,1.27200330359482,679.515243853627,462.282389902231,647.037830063051,55.2831531628271,38.1716514545283,1.21721347958307,82.0455307852187,54.7414575321767,77.7431962297734,3.9622802956801,0,407236.820682713,0,30228.1559449896,56505.4918309731,2938.12445489084,121451.991016806,81033.7741107354,115083.245604614
45.9415037159893,279.468439541516,0,562.136937788902,393.751045851736,539.345049219364,87.5611476672044,320.664077284112,0.0706049763639656,648.02542557741,452.336566803782,621.183264841942,41.6196439512151,41.1956377425956,0.0706049763639656,85.8884877885075,58.5855209520464,81.8382156225781,4.38118628094526,0,418924.899099086,0,22757.1152467877,60981.8984308005,170.427136382858,127140.719884479,86724.1408067622,121145.102402281
26.8809802019224,272.240920236382,0,525.59909413115,379.691406227995,508.483842377788,55.8938983783924,316.36330550739,0,614.349088888616,441.856691776641,593.635461267951,29.01291817647,44.1223852710081,0,88.7499947574656,62.1652855486454,85.1516188901626,4.81170363504498,0,430623.268956471,0,15863.9108821178,65314.3625044348,0,131376.608364477,92023.2659811312,126049.932927946
14.3009260794571,264.862824442884,0,488.297768893701,365.365854998913,476.991458502806,32.8378131959499,311.796559099819,0,578.909894353964,430.823816630655,564.652952281097,18.5368871164928,46.9337346569345,0,90.6121254602633,65.4579616317415,87.6614937782904,5.254172986708,0,440402.327815167,0,10135.7444797267,69476.0027192867,0,134133.120257615,96897.4140576708,129765.300473854
