"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535.084624913309,261.289740567351,857.30589450221,616.440490797829,372.978596060572,560.03688818453,39.2437541741602,3.93018870243881,161.498313483061,10.7302430515894,5.94256031628242,9.5781042869801,0.568229722091928,0,455961.073900957,0,21458.0076058506,5817.8579432013,389826.560605241,15883.9777162434,8796.77144193683,14178.4668182062
541.866864628324,299.517052650613,810.001180531004,654.083427560506,418.303234963507,602.024448035467,40.9096578779699,4.9941977934431,155.403566077113,11.7824210481695,7.12897826528735,10.7043429456694,0.582526971586049,0,448716.39819031,0,22368.9034948709,7392.91049421404,375114.986423586,17441.5166993632,10553.025813207,15845.6377920402
546.871980721203,322.17651602354,769.364732646259,687.992293474539,452.11075177503,638.87834053435,42.3333194810404,5.84993833862048,150.036587106741,12.7750579998059,8.16997933749193,11.7582817678755,0.595254096144345,0,442377.240629162,0,23147.3443487013,8659.66313766607,362160.108395834,18910.9170796069,12094.0195962914,17405.783325158
550.331631903937,333.008655744025,733.766226724138,717.925619379351,474.884692035316,670.251965847191,43.60256019002,6.42185068897125,145.438835115278,13.7135500699671,9.01179197854897,12.7345759460306,0.607489786460064,0,436900.319889268,0,23841.3497352928,9506.26493269907,351061.999649727,20300.1667972173,13340.1547646668,18850.9914994516
552.432618255171,337.444060387831,701.972831478122,743.845897240429,489.003159056595,696.216763276926,44.7626589131463,6.77153187935495,141.504715879011,14.5985881591312,9.65649623716276,13.6291729228303,0.61973220173968,0,432144.793748997,0,24475.6776111099,10023.897963856,341565.775585159,21610.2885921031,14294.5104142224,20175.2633147484
553.340385640573,339.051554076269,673.081626985503,765.889268069469,497.206543484667,717.16149783447,45.8322468167861,6.99896187953358,138.081003210921,15.4281840760501,10.1424646955559,14.4403033215848,0.6321272283094,0,427950.231096303,0,25060.5152713799,10360.5625703774,333301.576999319,22838.3393449585,15013.8894745849,21375.9795629117
553.203726028955,339.525224217943,646.428229543177,784.319975670705,501.71696638779,733.668050057767,46.8225449417646,7.17246423689806,135.036812441004,16.2020003111875,10.5181530909404,15.1711889636137,0.644726186059415,0,424183.974436479,0,25601.9982447862,10617.3980926338,325953.472910372,23983.8194404508,15570.0209687038,22457.9095057185
552.153439633822,339.560879175342,621.511614870953,799.481873198908,504.045465071198,746.397843391331,47.7443480112814,7.32569647375715,132.275368341082,16.9227193452348,10.8251933857259,15.8298384445406,0.657581419742201,0,420745.60595326,0,26106.0289547179,10844.2277575331,319287.866115109,25050.6997544792,16024.5326863706,23432.9082664696
550.301414087063,339.427485103971,597.943602804539,811.755661936921,505.123739766112,756.007361873958,48.6086003948218,7.47327544076086,129.725208966659,17.5955141323145,11.0933585879849,16.4272064720769,0.670758210704662,0,417558.198212841,0,26578.5916493338,11062.6888876308,313132.26091722,26046.6378105138,16421.4976084581,24317.1920978948
