"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514.465025268748,259.224726165002,772.450848460636,610.802566484301,369.856233861441,555.00432491663,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,59.8633538187216,5.99520310478736,246.353359524635,16.3681673651173,9.06492251541379,14.6106675548804,0.866791101405397,0,695533.841471001,0,32732.5539715989,8874.69855649642,594650.685606744,24229.7965137664,13418.8038930748,21628.1697204227
498.237229303537,294.919455150001,651.431344196145,641.333906912631,411.242235826441,590.620819758021,563.084250964479,303.088111170794,882.279722764278,660.581438334659,422.897097599298,608.110044213447,64.8470216609421,8.16865602079224,230.848378568133,19.2475314220274,11.654861772857,17.4892244554256,0.960388258332387,0,676407.347155227,0,35457.5629498127,12092.0606907131,557224.577134367,28492.118839274,17252.690716874,25889.2972124441
477.985304178886,315.205756767213,543.726844651947,666.67305088503,440.762001594168,619.871408242911,547.430405038928,325.482342873124,759.002977678794,689.020586803526,455.091901412775,640.451826401828,69.4451008600418,10.2765861059107,215.276133026846,22.3475359184954,14.3298998186069,20.5804181589165,1.06198430957738,0,657578.004146312,0,37971.736746456,15212.429384921,519636.104602753,33081.0551853952,21212.5492684938,30465.1909426023
453.78175947406,323.936542750343,445.251515389286,686.516925708594,459.154544025537,642.444462936926,527.70218176077,336.123184403443,644.618144331472,712.292170597015,476.195503628627,666.410239452987,73.9204222867098,12.1866416531001,199.366628942186,25.7752448884205,17.0409596030893,23.9657765160609,1.17831812467193,0,638548.407360916,0,40418.7880857822,18039.8844204199,481233.55336553,38155.0924308044,25225.7307963571,35476.5365801473
425.389998128586,326.236032536211,353.671010289061,700.634261520651,468.715346900519,658.303091647281,503.844055473801,340.23733127559,536.184754811035,730.30713659944,488.561085463579,686.071051299712,78.4540573452146,14.0012987393789,182.513744521974,29.6728750787898,19.84573856306,27.7679596524316,1.31728891393868,0,618583.694555196,0,42897.7246099438,20726.1211237727,440553.859391526,43924.754011845,29377.6448103239,41104.9078966985
392.331165361364,325.33463200194,268.161788931931,708.778678465305,471.850314580229,667.525829209228,475.468240879544,341.274304764806,432.042834924897,743.011196462383,494.751430653905,699.690074765015,83.1370755181806,15.9396727628656,163.881045992966,34.232517997078,22.901116073676,32.1642455557869,1.48908720514737,0,596818.020030908,0,45458.3420046988,23595.4959969027,395578.028835131,50674.3929678228,33900.519833751,47612.7294798068
353.956470600799,322.638992293573,189.417942411389,710.579260413305,470.304264830996,670.129985118817,441.898440190016,340.870126232098,331.933432033904,750.297869343308,496.745858924785,707.536862846073,87.9419695892169,18.231133938525,142.515489622515,39.7186089300035,26.4415940937883,37.4068777272559,1.70787484847824,0,572387.37014498,0,48085.599658593,26987.5457460851,344005.593336083,58795.4528272234,39141.4890928754,55373.3973589691
309.615992113489,318.54187138154,119.80095353289,705.430205544739,465.004882979587,665.913819775303,402.216069906589,339.643615550198,237.291900850779,751.904630902329,495.764464167661,709.742717842455,92.6000777931008,21.1017441686579,117.490947317889,46.4744253575899,30.7595811880736,43.8288980671525,1.99330684711458,0,544677.972480695,0,50632.5965851416,31236.9097826899,283601.05382765,68796.0872093978,45533.4049567472,64879.913425916
259.094683142194,312.955668041429,63.302906432953,692.445308103251,456.20540978655,654.381896625638,355.408601760375,337.728302873322,151.661285133654,747.305803540019,492.36830451414,706.169248207575,96.3139186181816,24.7726348318923,88.3583787007014,54.8604954367681,36.1628947275899,51.7873515819374,2.37016363964358,0,514015.076291267,0,52663.2795905911,36670.9288643867,213280.511273962,81209.9859089982,53531.9294489619,76660.8113680068
203.545611904398,305.64134893334,24.4630790991597,670.655761311335,443.796272599403,634.912776186333,300.827172165406,335.017497334387,80.8161350240989,735.65338943468,486.618816454004,696.337513519062,97.281560261008,29.3761484010471,56.3530559249392,64.9976281233451,42.8225438546014,61.4247373327285,2.86078150587855,0,483233.925736261,0,53192.3742750435,43485.5095404552,136025.680374167,96215.982411225,63390.2073857121,90927.0325311643
146.797345623051,296.577787126762,5.05861746386601,639.744672410113,427.867324302124,607.429074106651,239.278062361325,331.294736480746,31.4111499617004,715.922591990233,478.27690655626,679.547047581064,92.4807167382745,34.7169493539843,26.3525324978344,76.1779195801201,50.4095822541366,72.1179734744132,3.46180105382518,0,459709.119616102,0,50567.3314117094,51391.4966570081,63610.0581195613,112766.16673666,74621.2995698402,106756.228922377
95.3919533585319,286.332268484393,0.0311325427686073,601.102054566999,409.349772455341,573.352596001586,174.739097194963,326.408947075987,6.51399384337279,687.551015783053,467.167660308731,655.434737101913,79.3471438364308,40.0766785915939,6.48286130060419,86.4489612160543,57.8178878533894,82.0821411003275,4.11837376669428,0,453420.234037569,0,43386.0534440343,59325.5033114686,15648.4081424195,127970.388643229,85587.8136075835,121506.185262601
