"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549.052740810508,262.688621292419,914.788345083325,620.259729851375,375.093744648435,563.44604394884,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,25.2756382769611,2.53130797737111,104.015862901946,6.91100399804327,3.82741172841914,6.16894852267024,0.365978465008084,0,293669.844152772,0,13820.4116757738,3747.09494577166,251074.733902437,10230.3585272031,5665.71719883767,9131.89388121391
570.25714557274,302.388443956434,918.509592355007,662.169474873596,422.744668106516,609.246485873782,595.990514799523,305.4664102106,1020.16371715169,669.43716126179,427.139703881177,615.848476857575,25.7333692267829,3.07796625416546,101.654124796681,7.26768638819384,4.39503577466057,6.60199098379299,0.357104440510739,0,291037.844689324,0,14070.6933934484,4556.31313824451,245373.942217561,10758.3554336747,6505.97101772646,9772.92659310967
589.73590563222,326.113340269228,923.917356690082,700.595587520476,458.658346349729,650.067614291906,615.855709664559,329.57595660772,1023.66546536859,708.178016308257,463.499148384501,657.044027836528,26.1198040323392,3.46261633849145,99.7481086785069,7.58242878778115,4.84080203477174,6.97641354462272,0.348989082791377,0,288897.8222092,0,14281.9912463499,5125.71061960725,240773.17771556,11224.2685763096,7165.83876799241,10327.1842724637
607.431941098364,337.560696946943,930.438579988744,735.116316435792,483.089542539809,685.344265833907,633.89768106491,341.219466370255,1028.74488932503,742.976521454119,488.235376598563,692.637581428704,26.4657399665459,3.65876942331244,98.3063093362807,7.8602050183269,5.14583405875404,7.29331559479697,0.341931517643388,0,287228.956798989,0,14471.1448088353,5416.07601145247,237292.945219374,11635.4607026088,7617.37764259019,10796.2943456464
623.338438564955,342.377469967353,937.603475391619,765.547404910618,498.428310903296,714.990566059022,650.116947634715,346.097792979825,1034.85541537844,773.649266808686,503.752536023254,722.543880371702,26.7785090697596,3.72032301247185,97.2519399868214,8.10186189806771,5.32422511995772,7.55331431267979,0.335893369803671,0,285952.722606674,0,14642.1631514192,5507.19378332977,234747.895873392,11993.1853575234,7881.4499126509,11181.1704217285
637.50159101608,344.291448546535,945.064047913564,791.919006383658,507.544206526129,739.307235868152,664.556691846956,348.006547892459,1041.55048101949,800.225875008889,512.952595962512,747.065517931985,27.0551008308761,3.71509934592463,96.486433105921,8.30686862523089,5.40838943638353,7.75828206383276,0.330702829756774,0,284979.916159826,0,14793.4001632355,5499.4611902623,232900.106208812,12296.6567952424,8006.0383418396,11484.5841632634
650.009594255751,345.056315385721,952.570609824015,814.430696819402,512.789754376008,758.848988142144,677.302834473592,348.741337223688,1048.50114381256,822.906768022287,518.222103894645,766.76194479745,27.2932402178417,3.68502183796722,95.9305339885491,8.47607120288568,5.43234951863678,7.91295665530622,0.326201901014429,0,284238.676160288,0,14923.6118844201,5454.93745824069,231558.270270746,12547.1273540246,8041.50644920307,11713.5489455541
660.978666176765,345.382453108658,959.944626103668,833.398422766236,515.764941904673,774.294069308191,688.472465543711,349.031210418191,1055.47334756686,842.010524112088,521.187376681563,782.318428431195,27.493799366946,3.64875730953317,95.5287214631966,8.61210134585167,5.42243477689035,8.02435912300384,0.322275770362467,0,283676.358810908,0,15033.2751884914,5401.25508042622,230588.370391373,12748.4927610541,8026.82965798731,11878.4580073467
670.540921476105,345.540877987185,967.059452719685,849.204028391146,517.451725848112,786.341618028509,698.200706118588,349.154158070318,1062.30163306149,857.922774509231,522.847492701318,794.442033420021,27.6597846424828,3.6132800831331,95.2421803418024,8.718746118085,5.39576685320537,8.10041539151149,0.318840891704895,0,283253.923463215,0,15124.0339188902,5348.73814573393,229896.71400552,12906.3590067266,7987.35313322323,11991.0440940129
