"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563.686005074001,264.154115384369,975.008055175744,624.260837428611,377.309614596147,567.017540461449,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,10.6423740134678,1.06581388542078,43.7961528095264,2.90989642080726,1.61154178070739,2.59745201006176,0.154096195823513,0,123650.460720487,0,5819.12070674587,1577.724188007,105715.677453622,4307.51938073134,2385.56513682698,3845.00795074922
599.135428602081,305.218763617248,1032.75947864223,670.239427251295,427.147970674511,616.445847747266,609.724648489338,306.45934168972,1076.1861670959,673.171216919951,428.919974240383,619.108798980791,10.5892198872575,1.24057807247201,43.426688453664,2.93178966865633,1.77200356587192,2.66295123352489,0.143132869212423,0,123355.192212637,0,5790.05667685104,1836.4275966225,104823.859972648,4339.927953333,2623.09670135984,3941.96644469177
631.97165179916,329.728559114645,1085.45655111622,712.589711476208,464.772896009922,660.681677909908,642.533122860192,331.073646953211,1128.62042319738,715.543431921958,466.655321368747,663.398332034026,10.5614710610317,1.34508783856582,43.1638720811586,2.95372044575076,1.88242535882511,2.71665412411881,0.134311152272858,0,123135.762686422,0,5774.88395607705,1991.1333929202,104189.470669411,4372.39208047281,2786.55407042627,4021.46282826767
661.777864071169,341.434617871099,1132.35578485796,750.719895421284,490.276813322071,698.958842099913,672.338604795772,342.812123407092,1175.36198008981,753.696878291938,492.21849298413,701.718969009434,10.5607407246032,1.37750553599269,43.0061952318489,2.97698287065457,1.9416796620593,2.76012690952076,0.1273237572168,0,122989.258248613,0,5774.48461699834,2039.12130717943,103808.868404732,4406.82744573168,2874.26820957842,4085.81558815089
688.326517745045,346.274914672195,1173.15121460537,784.329943136422,506.155827259651,731.08063331188,698.907046427943,347.639631949822,1216.07517949383,787.330577396438,508.115468148241,733.874378170299,10.5805286828978,1.36471727762637,42.9239648884576,3.0006342600154,1.95964088858977,2.79374485841851,0.121816970757209,0,122894.028323988,0,5785.3044319861,2020.19084959859,103610.379818379,4441.83859503737,2900.85621141534,4135.58023454244
711.569361361571,348.153907133795,1207.92715595566,813.389991152845,515.478132539087,757.322570770785,722.181797389483,349.488600864639,1250.81126326665,816.413138986143,517.429076661368,760.140472665139,10.6124360279114,1.33469373084319,42.8841073109924,3.02314783329823,1.95094412228137,2.81790189435453,0.117471698264126,0,122827.039342923,0,5802.75098026854,1975.7469962978,103514.171121197,4475.16543531659,2887.9823891187,4171.33989242283
731.60667498913,348.880465790302,1237.05911459368,838.089090378582,520.759351505774,778.278326416284,742.256735179112,350.183170853027,1279.92357513466,841.132592800162,522.688142075757,781.112038538547,10.6500601899819,1.3027050627244,42.8644605409785,3.04350242157977,1.92879056998296,2.83371212226385,0.1140374467941,0,122773.579653398,0,5823.32341460523,1928.39417408042,103466.747512762,4505.2963303143,2855.18848786672,4194.74377121597
748.647676586767,349.173915083434,1261.10472583217,858.77059658141,523.696763140537,794.702075566172,759.336990809725,350.448265435939,1303.95804182475,861.831871810263,525.598932875545,797.544880930379,10.6893142229586,1.27435035250521,42.8533159925849,3.06127522885348,1.90216973500789,2.84280536420713,0.111322986194864,0,122726.534667503,0,5844.78704253532,1886.42069937843,103439.846668561,4531.60541514428,2815.7816685152,4208.20449635528
762.970709581199,349.303916573048,1280.7084512334,875.868199295216,525.32038543728,807.381927274079,773.698421554987,350.554784397254,1323.55369045562,878.944627577039,527.196457510122,810.228838836524,10.7277119737882,1.25086782420556,42.845239222217,3.07642828182289,1.87607207284247,2.84691156244467,0.10917979804799,0,122683.152345691,0,5865.78246579918,1851.65951508471,103420.350863649,4554.0364779396,2777.14930182151,4214.28290119569
774.888382593943,349.369901216139,1296.52922209302,889.851682680169,526.220120932141,817.056593548058,785.652166236843,350.60187241364,1339.36721992908,892.940810351353,528.072890264555,819.90417478775,10.7637836428997,1.23197119750064,42.8379978360636,3.08912767118316,1.85276933241406,2.84758123969163,0.107490419293754,0,122642.720749644,0,5885.50601586312,1823.68684046308,103402.871519144,4572.83538273967,2742.65425749561,4215.2742243574
784.720204285378,349.4087838375,1309.19205924395,901.186457781901,526.723560370136,824.371639263912,795.516923784718,350.62574904208,1352.02291715821,904.286090953762,528.556550490051,827.217704254227,10.7967194993394,1.21696520458063,42.8308579142523,3.09963317186084,1.83299011991432,2.84606499031529,0.106161080882885,0,122605.310827843,0,5903.51494168738,1801.47347064418,103385.637090483,4588.38667434228,2713.37509121016,4213.02972055722
