"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525.107399282216,260.290540050423,816.247001270162,613.712462905108,371.467775642148,557.601776926692,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,49.2209798052537,4.92938921936658,202.557206715109,13.45827094431,7.4533807347064,12.0132155448186,0.712694905581884,0,571883.380750514,0,26913.433264853,7296.97436848942,488935.008153121,19922.277133035,11033.2387562478,17783.1617696735
521.03242865239,297.350475414701,732.981961203453,648.046076840842,414.968319869816,596.626888380612,573.275681735466,303.824591221278,925.523956388472,663.310732851844,424.207708275761,610.495922872136,52.2432530830759,6.47411580657735,192.541995185019,15.2646560110013,9.23938840594469,13.8690344915239,0.758044562418945,0,559712.686131702,0,28565.9755444387,9583.63298106488,464760.170779861,22596.2687666197,13677.0657333811,20530.3303708994
514.467645036692,319.002642199479,659.528167797943,678.139584654609,446.907489976519,630.106316470362,569.380353408653,326.837240834027,842.685028831903,695.21432079438,457.841086863152,645.826258395871,54.9127083719605,7.83459863454831,183.15686103396,17.0747361397716,10.9335968866325,15.7199419255089,0.803009665978607,0,548459.536561609,0,30025.6012376931,11597.555575262,442106.221719831,25275.7302002302,16185.0023779224,23270.2284603366
505.704017160202,329.051543196682,593.011371568275,703.814760822729,467.932294679399,657.794599555748,563.086766992172,337.946781240414,767.424203151825,722.724362921285,480.394099006342,675.364816652439,57.3827498319702,8.89523804373171,174.41283158355,18.9096020985558,12.4618043269432,17.5702170966908,0.849837619811296,0,537991.019282617,0,31376.1898740513,13167.6199866122,420999.778853838,27991.8820955319,18447.2076989936,26009.1906112097
494.900121484567,332.797984051315,531.383726036004,725.071115764963,480.428729808263,679.825905741047,554.650156863211,342.517523807003,697.505507559883,745.860428837315,494.25053564732,699.255873153895,59.7500353786445,9.71953975568775,166.12178152388,20.789313072352,13.821805839057,19.4299674128477,0.900231958075892,0,528041.284063406,0,32670.5928264376,14387.8337283906,400986.743058848,30774.4180620713,20460.4178013755,28762.1788182418
482.124289493344,333.691818497076,473.214906291912,742.046831270422,487.050281803556,696.601959513111,544.194306313626,344.12663928903,631.228462622831,764.781305386898,502.114038013337,717.91777822625,62.0700168202819,10.4348207919544,158.013556330919,22.7344741164754,15.0637562097808,21.3158187131389,0.955601814435795,0,518306.372037726,0,33939.1304693746,15446.6641748481,381415.012113706,33653.8397611712,22298.8768109628,31553.8043094777
467.370357224951,333.362921200398,417.526246803096,754.967470939391,489.908464829261,708.665895404417,531.751519593538,344.502925682758,567.349772645656,779.740044218846,506.168205169504,731.921332071542,64.3811623685871,11.1400044823597,149.82352584256,24.7725732794546,16.2597403402436,23.2554366671252,1.01744856726145,0,508503.335714895,0,35202.8367532758,16490.5475212365,361645.818568141,36670.8377483193,24069.2919996886,34425.0205728017
450.561842864792,332.468389045163,363.685062479651,764.093316222906,490.411182665384,716.591474860535,517.276323772756,344.364807874786,504.99233832927,791.035152479605,507.89409967607,741.880988978192,66.7144809079638,11.8964188296228,141.307275849619,26.9418362566992,17.4829170106859,25.2895141176562,1.08760603875271,0,498375.062476378,0,36478.6669590869,17610.2676038487,341089.192480831,39881.9975166082,25879.9603026267,37436.0652194151
431.554472945835,331.241333784103,311.357036952592,769.672842212965,489.395309858292,720.901896624561,500.647074571489,343.987145566755,443.585331204792,798.965821376878,508.196160815319,748.373801817883,69.0926016256544,12.7458117826519,132.2282942522,29.2929791639125,18.8008509570262,27.4719051933224,1.16839529533172,0,487679.638508708,0,37778.9944512369,18867.6239072785,319174.238116361,43362.3941270417,27830.8977916008,40666.6585104846
