"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6"
526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,526.21020132,210.79587798,913.3451202,575.51715102,318.72953544,513.72212772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538.41036679704,261.622807406998,870.992192273798,617.349833430567,373.482202867728,560.848591938779,574.328379087469,265.21992926979,1018.80420798527,627.170733849418,378.921156376855,569.614992471511,35.9180122904289,3.5971218627919,147.812015711472,9.82090041885053,5.43895350912653,8.76640053273201,0.520074660831597,0,417320.304873259,0,19639.5323825197,5324.81913377866,356790.41135606,14537.8779079344,8051.28233566465,12976.9018319631
548.705292908961,300.217055855844,835.773252391567,656.045615623054,419.383675106736,603.777727523024,585.931937055459,304.739321621119,978.55626191716,666.716780131193,425.839479922486,613.472243119601,37.2266441464981,4.52226576527497,142.783009525593,10.6711645081391,6.45580481575029,9.69451559657703,0.526808941329364,0,411404.036643828,0,20355.076369371,6694.30956010996,344651.336077671,15796.5237542818,9556.52722317467,14350.7904681614
557.327339787962,323.163268787735,806.125483031794,691.109676464698,453.741742059411,641.649331941266,595.663058825357,328.406992861736,944.569670673172,702.568459772256,461.066883088228,652.19518116403,38.3357190373944,5.24372407400058,138.444187641378,11.458783307558,7.32514102881614,10.545849222764,0.532325323845726,0,406318.353719044,0,20961.5050341388,7762.28422237065,334178.235921243,16962.4357842997,10843.4055324424,15611.0195498726
564.453949794571,334.18489335156,780.764037909179,722.261823946687,476.982157757897,674.067775583268,603.770401863626,339.884251773399,915.594622491382,734.450343297134,484.984418747045,685.384004490051,39.3164520690556,5.6993584218382,134.830584582203,12.1885193504468,8.00226098914862,11.3162289067832,0.537497730809264,0,402029.480410031,0,21497.7579308239,8436.75970191125,325455.677638313,18042.6639756145,11845.7461420106,16751.4125190883
570.240084674896,338.758811180595,758.699187258401,749.432341887509,491.479916758353,701.067723859015,610.442324438265,344.709243944127,890.544085592344,762.292798797928,499.972970500782,713.070046694274,40.2022397633695,5.95043276353212,131.844898333943,12.8604569104194,8.49305374242939,12.0023228352586,0.542668228794355,0,398415.407668419,0,21982.0958715165,8808.42502481332,318248.792463456,19037.3330784481,12572.2666056128,17767.037292801
574.835561676134,340.490754923942,739.202421914615,772.733595252361,500.001611092023,723.016004258409,615.839820508232,346.580538088426,868.551291553065,786.205954665362,508.836823709301,735.618924923529,41.004258832098,6.08978316448347,129.34886963845,13.4723594130012,8.83521261727759,12.6029206651199,0.547878031618893,0,395336.635069402,0,22420.6301463068,9014.70540940656,312223.848545771,19943.1322918297,13078.7643538348,18656.1022002849
578.385458655563,341.089784143554,721.738267008714,792.414947020795,504.79851111571,740.486252263493,620.114196021264,347.2690509316,848.964536430783,806.438608374588,513.872599926376,753.607632852338,41.7287373657005,6.17926678804668,127.22626942207,14.0236613537934,9.07408881066661,13.121380588845,0.553100790886674,0,392678.847496336,0,22816.7661993288,9147.16800841883,307100.290757175,20759.2244996542,13432.3727590209,19423.5783735292
581.02584179202,341.256066185243,705.904603491018,808.813627904276,507.402880385942,754.142140041251,623.408512541065,347.50462226957,831.297369464187,823.330184742678,516.650480151825,767.707394974228,42.3826707490445,6.24855608432645,125.392765973169,14.5165568384015,9.24759976588297,13.5652549329762,0.558320555835962,0,390356.790017368,0,23174.3290219691,9249.73694677283,302674.558203516,21488.8576362301,13689.2210086766,20080.6455207592
582.880661555766,341.259778369038,691.392145534521,822.310611890419,508.759394561549,764.649180137591,625.854536622458,347.569779743946,815.179669948546,837.265994694808,518.141536566109,778.593658821094,42.9738750666922,6.31000137490776,123.787524414025,14.9553828043887,9.38214200455992,13.9444786835029,0.563536086119711,0,388306.376093458,0,23497.5923542282,9340.69440427582,298799.806929364,22138.4516697983,13888.3838711358,20642.0104007415
584.060473871437,341.202745733742,677.958305196244,833.295802963668,509.419079314029,772.61940330692,627.570649419349,347.57123320059,800.323364619652,848.641516574305,518.913394300083,786.889056600125,43.5101755479119,6.36848746684872,122.365059423409,15.3457136106373,9.49431498605441,14.2696532932057,0.568753198138438,0,386477.839656431,0,23790.8349363207,9427.27136032741,295366.243922334,22716.2583232551,14054.4335244248,21123.3663429671
584.66241601282,341.12296168108,665.409945040129,842.143521641415,509.693587957202,778.583944876494,628.661299859023,347.548897236884,786.500041081009,857.837138400715,519.287573396942,793.134831576239,43.998883846203,6.42593555580366,121.09009604088,15.6936167592999,9.59398543973987,14.5508866997455,0.573979664535727,0,384831.425666522,0,24058.0546914754,9512.31176066261,292288.722061026,23231.25931943,14201.9756870484,21539.6761265446
584.77088731,341.034509241741,653.591497362562,849.197315138507,509.756203301532,782.985302926684,629.217471901739,347.517630972234,773.526044577782,865.202449880658,519.443049240293,797.78247303557,44.4465845917389,6.48312173049315,119.934547215221,16.0051347421516,9.68684593876061,14.7971701088858,0.579223108827136,0,383334.767592142,0,24302.8520154068,9596.96444933684,289499.444485285,23692.3993582935,14339.4370744627,21904.2494324667
584.458575182935,340.942557871196,642.376433122451,854.762201784398,509.702356140653,786.181425331085,629.317675239852,347.482940347633,761.252109912873,871.048164314463,519.478494475573,801.197569491851,44.859100056917,6.54038247643797,118.875676790422,16.2859625300649,9.77613833492022,15.0161441607663,0.584490526583977,0,381961.205884784,0,24528.4104558669,9681.72752583288,286943.530389816,24108.1087046588,14471.6165995686,22228.3966995679
583.787615597596,340.848960667948,631.660932115027,859.102272636096,509.58430407577,788.455682481515,629.029151745655,347.446846982641,749.555827807873,875.643545361575,519.44801314496,803.669786873308,45.2415361480597,6.59788631469238,117.894895692846,16.5412727254783,9.86370906918978,15.2141043917931,0.58978845999809,0,380688.620889994,0,24737.5218603486,9766.85045185049,284576.109246345,24486.0443613982,14601.2475487507,22521.4372097608
582.810769270596,340.754336400748,621.359074996794,862.441796309889,509.430543997205,790.028852779566,628.409126791601,347.41007567798,738.335981963188,879.217440066992,519.381169227372,805.424984379809,45.5983575210045,6.6557392772329,116.976906966395,16.7756437571024,9.95062523016645,15.3961316002428,0.595123342296574,0,379498.564968292,0,24932.6274483767,9852.49018651394,282360.257079291,24832.9837760744,14729.9095331529,22790.8920682262
581.572549038392,340.658841545048,611.399132653996,864.968365364115,509.256544264089,791.070910948506,627.506016331433,347.372868151985,727.508190798073,881.961420327176,519.294069429318,806.637183101744,45.9334672930408,6.71402660693696,116.109058144077,16.9930549630605,10.0375251652296,15.5662721532375,0.600501814915333,0,378375.583195225,0,25115.8613970258,9938.77291484612,280265.433212508,25154.8175625129,14858.5474983368,23042.7511118103
580.110264629916,340.562455251527,601.720670662995,866.83703294281,509.070638597508,791.7115452767,626.360546471504,347.335284943752,717.001501564333,884.033954652529,519.195453876948,807.439270205334,46.250281841588,6.77282969222536,115.280830901339,17.1969217097188,10.1248152794408,15.7277249286345,0.605930965917651,0,377306.667485434,0,25289.0917399283,10025.8191161182,278266.248388388,25456.6014872046,14987.7630456746,23281.7496390851
578.454969377304,340.465083764068,592.272272064426,868.174742222115,508.877251488047,792.049020270592,625.006766891685,347.297316920289,706.755701673321,885.564893796922,519.090031089122,807.932033169967,46.5517975143812,6.83223315622138,114.483429608896,17.3901515748068,10.2127796010746,15.8830128993747,0.611418489948846,0,376280.809760812,0,25453.9568435921,10113.7540579312,276341.471611771,25742.6396371714,15117.9766221928,23511.6224066431
576.632303853907,340.366598180312,583.009734943621,869.084623400013,508.678660002242,792.157376645855,623.472953148249,347.258926152366,696.719181702456,886.659832564766,518.980300558147,808.191507245375,46.8406492943422,6.89232797205457,113.709446758835,17.5752091647533,10.3016405559044,16.0341305995195,0.616972793126479,0,375288.635247965,0,25611.8974846393,10202.7124077996,274473.222551459,26016.5803690634,15249.5174847412,23735.3219230557
574.663238008582,340.266847767302,573.894638184054,869.649926342637,508.475955179928,792.092137959474,621.782399982758,347.22006069037,686.847227477334,887.404108060148,518.867547807776,808.274803761126,47.1191619741752,6.95321292306767,112.952589293281,17.7541817175112,10.3915926278483,16.1826658016525,0.622603062016424,0,374322.099088954,0,25764.1848314528,10292.8403946958,272646.310949089,26281.5134210136,15382.6735278446,23955.1985679197
572.564716980064,340.165664354107,564.893194244183,869.937485176395,508.26956627224,791.894756503221,619.954111872111,347.180659758431,677.100648722719,887.866326251257,518.752387364571,808.224653888307,47.3893948920471,7.0149954043237,112.207454478535,17.9288410748615,10.4828210923317,16.3298973850858,0.628319315379485,0,373374.235333834,0,25911.944905102,10384.2969955208,270847.695621444,26540.0616502333,15517.7190146965,24173.1454661527
570.35021779763,340.062863445821,555.975326667888,870.000690666112,508.05954628143,791.596034818537,618.003398924796,347.140655445779,667.444672703593,888.101390467007,518.635058882959,808.072907588838,47.6531811271654,7.07779199995887,111.469346035705,18.1006998008954,10.5755126015286,16.476872770302,0.634132451436017,0,372438.948768558,0,26056.1800110088,10477.2547897599,269066.040634362,26794.4641051954,15654.9302464916,24390.7131141908
568.030225123977,339.95824407131,547.113924245865,869.881991818894,507.845727087744,791.218735557425,615.942387022312,347.099973107463,657.848047079333,888.153052442934,518.515588468684,807.843204132094,47.9121618983345,7.14172903615281,110.734122833468,18.2710606240399,10.6698613809408,16.6244685746689,0.640054298972245,0,371510.841465454,0,26197.7875476591,10571.9007780441,267291.350075534,27046.6492146601,15794.5947352206,24609.1991686356
565.612634348545,339.851588044239,538.284234388974,869.614971327221,507.627803187696,790.779559130666,613.780451211273,347.058531263265,648.28230833626,888.056030579712,518.393876324544,807.552997046751,48.1678168627276,7.20694321902573,109.998073947286,18.4410592524908,10.7660731368482,16.7734379160859,0.646097678691149,0,370585.067898341,0,26337.5765736039,10668.4373264295,265514.666470923,27298.2981673563,15937.016987869,24829.7184698381
563.103090078312,339.742658846333,529.463366538827,869.226048664586,507.405376204436,790.290634710058,611.524580947953,347.016241260686,638.721181390434,887.837749728287,518.269744040852,807.215082019611,48.4214908696414,7.27358241435301,109.257814851607,18.611701063702,10.8643678364158,16.924447309553,0.652276478824206,0,369657.213197615,0,26476.282436086,10767.0833206085,263727.820212275,27550.8992234279,16082.5226218096,25053.2576598866
560.50526760529,339.631200189618,520.629883002929,868.735865646839,507.177977699534,789.760639730372,609.179685177163,346.973006782869,629.140083252297,887.519758010492,518.14295969243,806.838745294745,48.6744175718731,7.34180659325056,108.510200249369,18.783892363653,10.9649819928956,17.0781055643731,0.658605746924877,0,368723.189479679,0,26614.5796814546,10868.0755658081,261923.219143921,27805.7939875262,16231.4617475851,25280.717959131
557.821104089908,339.516934232924,511.763459265352,868.160405730343,506.945079791234,789.195637344339,606.748844536401,346.928723222345,619.515709560187,887.118872797329,518.013250644475,806.430624031555,48.9277404464925,7.41178898942046,107.752250294835,18.9584670669863,11.0681708532409,17.2349866872159,0.665101801976562,0,367779.147605947,0,26753.0935490677,10971.6704998602,260093.670478586,28064.2169034131,16384.2122072354,25512.949069587
555.050985571895,339.399559438374,502.844600053128,867.511892790586,506.70609876416,788.599700566554,604.233517022652,346.883276909045,609.825686973131,886.648102330142,517.880309437557,805.995348864082,49.1825314507566,7.48371747067104,106.981086920003,19.1362095395564,11.1742106733964,17.3956482975289,0.671782367280684,0,366821.400159976,0,26892.4101721191,11078.1462234626,258232.227101303,28327.3290677844,16541.1829424077,25750.7764352672
552.193895035181,339.278748023206,493.85440031505,866.799508812469,506.460394445157,787.975375393137,601.633702761637,346.836544184913,600.048278358767,886.117383191614,517.743795680828,805.536022201069,49.4398077264557,7.55779616170661,106.193878043717,19.3178743791446,11.2834012356709,17.5606468079316,0.678666727675591,0,365846.353793944,0,27033.0857113719,11187.8049023947,256332.052900705,28596.2475116603,16702.8177208235,25995.0237137165
549.247526006035,339.154142962631,484.774342796285,866.029963759016,506.207266820907,787.324022436954,598.948072619561,346.788390305022,590.162130360984,885.534167559263,517.603335519129,805.054572760293,49.7005466135258,7.63424734239104,105.387787564698,19.5042038002475,11.3960686982221,17.7305503233382,0.685775913589168,0,364850.448587671,0,27175.6545644195,11300.9755775167,254386.302061608,28872.0709350861,16869.5993543713,26246.5318705825
