"stock.s_1","stock.s_2","harvest.s_1","harvest.s_2","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2"
1631.3743,32.726,NA,NA,NA,NA,NA,NA,NA,NA
1910.17975210041,42.8511134995882,112.724379899588,0.4650201004118,19.4539825308502,0,292849.380959791,0,291978.688815913,890.146126409272
2236.36602534904,55.1254159496645,112.669632270439,0.519767729568187,16.606454603474,0,292815.219637905,0,291836.881506892,994.944585616719
2610.71423845072,69.3407163863433,112.618534985583,0.570865014430601,14.1778791621782,0,292783.106959767,0,291704.529319656,1092.7555192732
3030.67592945851,84.8882609163786,112.574529456648,0.614870543364412,12.1401788703006,0,292755.397362554,0,291590.546198611,1176.99134281359
3489.52433180797,100.76375899331,112.541162583743,0.648237416263508,10.4548108645686,0,292734.527058133,0,291504.119324411,1240.86254458577
3976.01296176199,115.755072768672,112.521229710975,0.668170289018422,9.07846705367592,0,292722.428979256,0,291452.489197367,1279.01824894195
4474.87672697133,128.780914308217,112.515771883803,0.673628116187486,7.96727660913893,0,292719.850733106,0,291438.352333428,1289.46567628725
4968.33826111119,139.209248823801,112.523470723439,0.665929276564225,7.0795609695997,0,292725.942787375,0,291458.293867853,1274.72848049201
5438.43657100528,146.964725921357,112.540941720804,0.648458279220293,6.37740020641286,0,292738.455167687,0,291503.547245227,1241.28532266628
5869.61190695098,152.393729683494,112.563863589669,0.62553641030721,5.82732454873621,0,292754.500197387,0,291562.919469962,1197.40805197416
6250.79110760167,156.025570691262,112.588274109031,0.601125890975704,5.40042647506925,0,292771.428362503,0,291626.147597213,1150.6811917646
6576.38122062317,158.380571245002,112.611360442091,0.578039557932372,5.07214315494275,0,292787.362776139,0,291685.945817104,1106.48910218973
6846.02511618111,159.878030032995,112.63158564848,0.557814351606571,4.82189224209287,0,292801.285064441,0,291738.333146694,1067.77380998881
7063.43292774852,160.819911425236,112.64840914463,0.540990855384128,4.63266458758153,0,292812.846807117,0,291781.90936642,1035.57010528485
7234.82955892374,161.409579811309,112.661908267688,0.5274917322235,4.49061228803839,0,292822.114131417,0,291816.874794966,1009.72994873955
7367.5017535815,161.778620015605,112.672468055116,0.516931944869649,4.38463843188947,0,292829.358416118,0,291844.226756361,989.51629818893
7468.71505440572,162.010209637367,112.680579603923,0.508820396238485,4.30599089633324,0,292834.920389868,0,291865.23729008,973.989090683669
7545.05831336899,162.156257899016,112.686729004408,0.502670995702726,4.24786948857945,0,292839.135444413,0,291881.165467218,962.217846684115
7602.14405031232,162.248963734538,112.691346219709,0.498053780382187,4.20506050769472,0,292842.299444728,0,291893.124978291,953.379526945386
7644.54982880679,162.308266552981,112.694788476147,0.494611523938074,4.17361150670331,0,292844.657824647,0,291902.041110916,946.790325237501
7675.89552698751,162.346530383141,112.697341254703,0.492058745426093,4.15055370306072,0,292846.40653531,0,291908.653317931,941.903771082082
7698.9807605596,162.371448587333,112.699226922423,0.490173077576689,4.13367344365543,0,292847.698107844,0,291913.537574459,938.294206828074
7715.93617760646,162.387832704213,112.700615663347,0.488784336768773,4.12132949449733,0,292848.649226993,0,291917.134691201,935.635865286153
7728.36445702438,162.398711182747,112.701636115537,0.487763884450001,4.11231029606279,0,292849.348061421,0,291919.777866464,933.682505253037
7737.4609238284,162.406004367101,112.702384649656,0.487015350345229,4.10572440102987,0,292849.860648922,0,291921.716719539,932.249653784342
7744.1115791887,162.410940066875,112.702932991609,0.486467008294699,4.10091750062566,0,292850.236129312,0,291923.137034864,931.200011947795
7748.97018820405,162.414310360864,112.703334268165,0.486065731852969,4.09741021483933,0,292850.510895757,0,291924.176421401,930.431884570273
7752.51756820476,162.416631074545,112.703627686595,0.485772313367108,4.09485179689364,0,292850.711801993,0,291924.936433819,929.870219970452
7755.10649343296,162.418241411718,112.703842103565,0.485557896452829,4.09298587041121,0,292850.858611752,0,291925.491816654,929.45978096897
7756.99534117859,162.419366630549,112.703998712556,0.485401287402072,4.09162517442746,0,292850.965838446,0,291925.897465263,929.159998357921
