"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.39203776142974,201.843204849554,217.924105393458,221.556046267946,162.992442939291,64.4259457617815,8.18966619783819,59.7832231359885,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,1.46377653265673,0.644920917105058,0.717090628280404,0.73379878076715,0.482531671498041,0.747648887721407,14.8133377759955,13.9283878630305,4.22495073923164,0,112416.687304106,0,7050.5446906737,2090.48855476711,2324.42414471531,2378.58303554744,1564.10950766379,1172.12390377701,69834.1341379005,26006.5042798005
5.06388704072861,244.919687387865,257.498823251953,260.241147186201,211.432711215772,84.8261022963223,3.28181576644095,62.4694744227293,7.23563397621654,245.843621870578,258.496367834826,261.25531692827,212.178806872377,86.0057374865305,11.9570968500262,80.2925598062276,2.17174693548793,0.923934482713801,0.997544582873866,1.01416974206919,0.746095656604442,1.17963519020819,8.67528108358524,17.8230853834983,4.93220547543751,0,98415.4682146285,0,10460.6123160755,2994.90125105251,3233.50581142345,3287.3956824095,2418.44293142197,1849.36890415704,40897.6526449568,33278.5208786071
5.42917075592803,293.376287292193,301.424004432848,303.041513574273,267.343813929235,108.205176292292,1.08500099976807,63.2327731409838,8.17154340843407,294.604150672505,302.714931180781,304.346188498892,268.403796024879,109.906221034894,4.89242163617977,83.6299810179993,2.74237265250604,1.22786338031199,1.29092674793348,1.30467492461837,1.05998209564426,1.70104474260244,3.8074206364117,20.3972078770155,5.40182448445921,0,87734.1015770773,0,13209.1343955912,3980.07612294846,4184.49381935313,4229.0580523411,3435.89482655815,2666.80688882599,17949.2243722037,38084.81492374
5.66078834806142,346.395563330551,349.271855110426,349.59549942221,328.039850480385,133.111066550854,0.347792769889452,63.5036281164861,8.66136310138337,347.896560415074,350.814026620042,351.145946571715,329.407657977633,135.32550060609,1.63241457790951,84.5740673160552,3.00057475332195,1.50099708452291,1.54217150961595,1.5504471495045,1.3678074972479,2.21443405523581,1.28462180802006,21.0704391995691,5.51275838790025,0,82640.6181460892,0,14452.811562436,4865.42945454316,4998.89491073042,5025.72010745071,4433.70008119341,3471.67117092929,6056.05927673625,39341.8443404579
5.91995442333083,402.59198595262,400.295474563131,399.265486909004,389.276755597993,157.43731812174,0.124084979519063,64.3129565783506,8.96500015764681,404.316922460978,402.034734062962,401.006358051558,390.910286665335,160.088715550762,0.524870159692971,84.9086230737882,3.04504573431597,1.72493650835788,1.73925949983067,1.74087114255424,1.63353106734196,2.65139742902163,0.400785180173907,20.5956664954376,5.36555821871207,0,81330.2237523978,0,14667.0140939982,5591.3212500668,5637.74872504823,5642.97280846472,5295.03372402802,4156.71895726435,1889.41118173256,38455.3685700136
6.26883937646659,460.05487803047,453.410189093438,451.113415228954,446.135133764913,178.985648074129,0.0514017391019565,66.0635502168241,9.29836143181577,461.962115506056,455.306547086228,453.004893762833,447.979291727706,181.96901866043,0.18743627243128,85.906884133838,3.02952205534918,1.90723747558655,1.89635799279014,1.89147853387917,1.84415796279317,2.98337058630099,0.136034533329324,19.843333917014,5.10450653799307,0,81394.4105925367,0,14592.241483646,6182.24344751267,6146.97798524518,6131.1613901615,5977.77342631983,4677.16870239184,641.304072826913,37050.6445909708
6.71630497113907,516.560202046831,507.260845013946,503.950905130664,494.498150504761,196.253815804079,0.0246169586418267,68.8693327371981,9.73646883322658,518.612010879936,509.283019053235,505.962835737859,496.48787836535,199.446863001962,0.0776681791393048,88.0589221735785,3.02016386208751,2.05180883310498,2.0221740392895,2.01193060719513,1.98972786058948,3.19304719788209,0.0530512204974781,19.1895894363804,4.80553089227215,0,81805.2556190148,0,14547.1660514722,6650.86643712828,6554.80629137859,6521.60256517452,6449.6331499852,5005.88846982999,250.097993067011,35830.0001918713
7.24857549382637,569.89689365537,560.347801327682,556.437705769062,532.287036582528,208.88158163093,0.0133941455943519,72.7432242195809,10.280465073027,572.055571360662,562.467617512824,558.543689890868,534.353518143773,212.162117924331,0.0372004274157996,91.4875255487245,3.03188957920061,2.15867770529242,2.11981618514259,2.10598412180595,2.06648156124538,3.28053629340091,0.0238062818214477,18.7443013291436,4.50278262064057,0,82246.4870116278,0,14603.6450909237,6997.2781416386,6871.30988578058,6826.47373715036,6698.4275815954,5143.04919040562,112.229337046351,34998.5768297078
7.84067266280299,618.216406367769,611.190114825133,607.213482267483,559.687492198395,217.467413012498,0.00812588019353589,77.6605572341437,10.9013617132888,620.444055171578,613.38043753656,609.388520951586,561.768129228579,220.733369962221,0.0202417824533748,96.1796411591982,3.06068905048586,2.22764880380942,2.19032271142664,2.17503868410361,2.08063703018424,3.26595694972211,0.0121159022598389,18.5190839250545,4.21176908460438,0,82608.8452255578,0,14742.3629585998,7220.84554073416,7099.85432018165,7050.31168116636,6744.31203822386,5120.19247583285,57.1176838339811,34578.0602960698
8.46253202666776,660.295373886475,658.493891760385,655.040660084992,578.408635702014,223.030556011775,0.00540655417284003,83.5767372580357,11.5586000925795,662.555234192438,660.728067795935,657.260299731705,580.454546380436,226.210321783522,0.0122804317652869,102.065935933192,3.09606806591174,2.2598603059637,2.23417603555001,2.2196396467129,2.04591067842204,3.17976577174762,0.00687387759244686,18.4891986751561,3.93872070364887,0,82842.4586344396,0,14912.7723918754,7325.25799627621,7242.00333370706,7194.88413864666,6631.74778562444,4985.0665609044,32.4053428806785,34522.2598052284
9.08409254915378,695.632828126585,701.286955982427,698.928298188791,590.667363251374,226.555969271695,0.00389128561096442,90.4257593210852,12.2109484977802,697.891378047117,703.53934390717,701.168874284413,592.645818394124,229.607485479669,0.00817087705047614,109.044631546443,3.12685594862646,2.25854992053123,2.25238792474324,2.24057609562178,1.97845514274944,3.05151620797469,0.00427959143951172,18.6188722253581,3.68557758438328,0,82923.8308931671,0,15061.0678032094,7321.01042781277,7301.03653438232,7262.74890417162,6413.09303004639,4784.00376014859,20.1751669449249,34764.3808440355
