"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,382.742868289418,351.239217015931,342.976888853315,405.732367322982,28.2618919389576,0,0,0,36.209576613188,33.444544885294,32.7327868221886,38.706336598272,11.3226326130577,0,0,108.238085761544,0,474991.588904126,0,0,117372.073808084,108409.320348828,106102.181527274,125465.234006796,17751.0172989055,0,0
0,405.297312698692,370.566213151354,361.224792696028,423.708689402513,28.8991525388903,0,0,0,36.5574160753951,33.548366964575,32.7591964968347,38.7532419187113,10.7976560764838,0,0,102.915906269302,0,475875.574020456,0,0,118499.583236534,108745.855980891,106187.787562244,125617.275959672,16927.9871873839,0,0
0,427.83201764687,390.745109764473,380.449669693747,439.34686507942,30.0465243655755,0,0,0,36.8491898660563,33.6914761547192,32.8421643897708,38.5231321661845,10.5099149552688,0,0,97.9644125080677,0,476362.123148265,0,0,119445.357755209,109209.739406198,106456.725080002,124871.383258752,16476.8820606129,0,0
0,450.050194293432,411.575040498176,400.478747129697,452.844681058423,31.6836101297278,0,0,0,37.0805673499032,33.8662132837988,32.9738986762124,38.0785690377968,10.4166291842886,0,0,93.387168108381,0,476522.834510279,0,0,120195.359761631,109776.14368732,106883.737153533,123430.347453352,16330.6336225508,0,0
0,471.669963922958,432.83371225797,421.116315753954,464.45057303106,33.8057602127076,0,0,0,37.245710968351,34.061545122204,33.1432268082407,37.4769799416199,10.4884146915843,0,0,89.172190162154,0,476406.900754271,0,0,120730.667014197,110409.304997083,107432.608360245,121480.317474769,16443.1750981391,0,0
0,492.441142998463,454.286387423486,442.150310404416,474.426820216611,36.4178733387961,0,0,0,37.3397556610199,34.26528355366,33.3376757857109,36.7682325356488,10.7049299959616,0,0,85.2996735096831,0,476048.387598863,0,0,121035.509590158,111069.715983653,108062.907907222,119182.937589279,16782.616202061,0,0
0,512.157574384635,475.69524175264,463.359470024822,483.024055637582,39.528969129103,0,0,0,37.3602495204688,34.4655458407682,33.5448127296571,35.9935489438795,11.0517204972266,0,0,81.7465731126626,0,475471.511020913,0,0,121101.939717456,111718.859170124,108734.335052945,116671.827867598,17326.2957859019,0,0
0,530.664339183377,496.828799476992,484.521046926873,490.466776365232,43.1469977304989,0,0,0,37.3077472521978,34.6516750625119,33.7530847129789,35.1855371974345,11.517833306877,0,0,78.4891352348704,0,474694.626826347,0,0,120931.755454535,112322.190520438,109409.441389033,114052.686100188,18057.042497387,0,0
0,547.859817150658,517.470875252762,505.41871798672,496.947414195903,47.2736315092567,0,0,0,37.1857970541449,34.814803904925,33.9523498926097,34.3689912078598,12.0939354724606,0,0,75.5042345542979,0,473733.378875702,0,0,120536.458160682,112850.966947086,110055.352486554,111405.880882671,18960.224633264,0,0
0,563.693179567849,537.428332981524,525.850141984532,502.626018494208,51.8990518759571,0,0,0,37.0005568557239,34.948192843473,34.1342318333818,33.562109279871,12.7707867195506,0,0,72.7700930530059,0,472603.254565259,0,0,119936.008548317,113283.34251744,110644.916424424,108790.401382203,20021.3557859275,0,0
0,578.158365497594,556.537025048907,545.633541776254,507.633017738029,56.9970212918904,0,0,0,36.7602334551489,35.0474188830138,34.2923680513468,32.7778487485764,13.5380083939144,0,0,70.2667066590839,0,471321.644844653,0,0,119157.008666285,113604.980247732,111157.509433864,106248.248346579,21224.1648568516,0,0
0,591.285832544778,574.665479440229,564.612769567099,512.073267584112,62.5208003130088,0,0,0,36.4744781907264,35.1104451546029,34.4225733074334,32.0252210109298,14.3831598683085,0,0,67.9761231231446,0,469909.389774038,0,0,118230.742989524,113809.277698647,111579.565209077,103808.631903311,22549.1480966031,0,0
0,603.133378602653,591.716198472962,582.660508518616,516.030308184875,68.4006763758044,0,0,0,36.1538125326727,35.137571152793,34.5229043229886,31.3104084357156,15.2911810878306,0,0,65.8826025612934,0,468391.71138569,0,0,117191.316495067,113897.205671285,111904.7846804,101491.591984213,23972.695157286,0,0
0,613.777150877771,607.624746418831,599.679521044808,519.570297334592,74.5439269982164,0,0,0,35.8091085118849,35.1312500867533,34.5935975612433,30.6376432755637,16.2442780965545,0,0,63.9726385491103,0,466798.405259118,0,0,116073.970490113,113876.716157208,112133.934335112,99310.8472879075,25466.9096273274,0,0
0,623.303669202891,622.357062543764,615.602110453215,522.745436565367,80.8378536589599,0,0,0,35.4511193375092,35.095762960403,34.6368551426468,30.0098310741806,17.2223090172591,0,0,62.2348079321418,0,465163.194649839,0,0,114913.561125314,113761.685880612,112274.152269485,97275.8160325246,27000.2141498348,0,0
0,631.803366397607,635.905590424322,630.388161085807,525.596895534065,87.1560502767711,0,0,0,35.090046955508,35.0367559614735,34.6564732874717,29.4289329923475,18.2036683352004,0,0,60.6594382575863,0,463522.250779864,0,0,113743.157651034,113570.416761187,112337.743798516,95392.8552520271,28538.7367553575,0,0
0,639.365844103005,648.284844028228,644.022225737777,528.157311516775,93.3673733492963,0,0,0,34.7351423345923,34.9606734777212,34.6573374975932,28.8961470419046,19.1665771801879,0,0,59.2381197730374,0,461912.033756675,0,0,112592.746758194,113323.798056035,112340.545105342,93665.8482598221,30048.3336970555,0,0
0,646.076790992273,659.526948359373,656.510129000422,530.4529398692,99.3463497907163,0,0,0,34.3943526366382,34.8741455930865,34.644840261891,28.4119475375043,20.0905915028802,0,0,57.9631295700538,0,460366.768886622,0,0,111488.088893546,113043.320949928,112300.035753717,92096.3325302383,31496.9538887619,0,0
0,652.016328022281,669.677535204039,667.875470685252,532.505496268218,104.983264374653,0,0,0,34.0740460856033,34.783406471822,34.6242996236856,27.9760520287178,20.9580733221695,0,0,56.8268632757245,0,458915.984789179,0,0,110449.826431908,112749.193267848,112233.453994718,90683.3925101061,32856.9454478743,0,0
0,657.258438738566,678.792192895448,678.156283760326,534.333692957878,110.192141605763,0,0,0,33.7788505047641,34.6938203475222,34.6004612315555,27.5873820613809,21.7553633867764,0,0,55.8213728391474,0,457582.551153852,0,0,109492.960300271,112458.802985028,112156.182681925,89423.5324280358,34106.8941314306,0,0
0,661.871110133393,686.933510252768,687.401970510618,535.954449428473,114.915332512909,0,0,0,33.5116308911256,34.6095722464175,34.5771491523034,27.2440678364861,22.4734574056645,0,0,54.9380842865066,0,456381.547202992,0,0,108626.777286037,112185.715717351,112080.617393885,88310.691396053,35232.6834939525,0,0
