"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,190.292370224461,205.080677557915,208.413367623279,154.350075493896,61.63899634435,0,7.86351446239205,6.92017621696655,12.1957555421978,13.5605184638231,13.8764774254347,9.1248991168937,3.53459830515298,70.0318016338743,65.848096536627,19.9739529711005,0,639170.536881271,0,33332.281667684,36823.88983422,40944.6578589536,41898.6650095777,27551.7395102125,5541.35401223696,330149.106377894,122948.816563463
0,193.378234797655,201.753215681476,203.546289658727,170.0478452275,69.9287075906109,0,0,0,39.1687237587654,42.2126667404023,42.8986491389074,31.770561594423,12.6874283910152,0,26.3542936174463,55.4462641215614,0,540222.373782026,0,0,118266.126575693,127457.014391508,129528.271082687,95928.1002375274,19890.6710607044,0,49207.6366980287
0,191.123710002338,193.254025523781,193.588229967157,181.005418618633,76.3433692901595,0,0,0,44.9846968027043,46.932930409146,47.350045030633,39.5574546820979,16.2671963163807,0,0,62.6630385357357,0,565385.139421721,0,0,135826.887769025,141709.388401865,142968.825163838,119439.861539994,25502.8395855356,0,0
0,188.869093813537,185.372206919434,184.420990771242,191.177471867988,82.3322811914411,0,0,0,44.6379864104233,45.1355332364814,45.2135885096944,42.274804190504,17.8304108938571,0,0,62.9135617006923,0,563115.639662512,0,0,134780.029684213,136282.323613174,136518.003868639,127644.632338523,27953.5637196636,0,0
0,186.624080918624,178.038904081437,175.949383966921,200.455107026486,87.7687327407809,0,0,0,44.2779958077288,43.4581944304316,43.2351937066422,44.8191661588639,19.301773137295,0,0,63.1511556065507,0,560979.49079004,0,0,133693.073304257,131217.763308163,130544.434455566,135327.084196227,30260.2866814333,0,0
0,184.376851205477,171.176723258438,168.07490719512,208.753053856306,92.5623702245004,0,0,0,43.9277690036307,41.9069812087068,41.4151478050694,47.1833302203759,20.6590950031769,0,0,63.4053214903761,0,559008.87270125,0,0,132635.597758239,126534.026856695,125048.984047361,142465.44611648,32388.2232439662,0,0
0,182.097471627988,164.702921557046,160.698257539718,216.006959908069,96.6604530969494,0,0,0,43.6035808050122,40.4818611215918,39.7483076061972,49.3683485351012,21.8902251730588,0,0,63.7044845255614,0,557221.396500772,0,0,131656.743232156,122231.016280033,120016.123258856,149062.894993575,34318.3232206779,0,0
0,179.741215012717,158.532070473573,153.721399232851,222.169946511397,100.043891059192,0,0,0,43.3153971704861,39.1777678108428,38.225181204922,51.3814232364621,22.9925538182486,0,0,64.0755922510043,0,555620.823813558,0,0,130786.600962323,118293.434205482,115417.192211896,155141.176964255,36046.4950618517,0,0
0,177.251392632959,152.578002331248,147.048991753211,227.208568871118,102.719713435696,0,0,0,43.0677526198948,37.9858342060974,36.8331503382578,53.2340915535213,23.9714945231908,0,0,64.5444316031853,0,554199.270192357,0,0,130038.862487452,114694.507382213,111214.091296786,160735.127562124,37581.2258953852,0,0
