"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,586.45034584208,566.147566838602,556.369472055715,517.423931420486,81.4021248528046,0,0,0,618.899157235006,597.1754356135,586.807461460133,546.612402917688,98.5215911128009,0,0,0,32.448811392926,31.0278687748974,30.4379894044178,29.1884714972021,17.1194662599963,0,0,61.5379173647248,0,425811.963251388,0,0,105181.685123818,100575.749417308,98663.6761072715,94613.4077400816,26838.9827802738,0,0
0,602.832164715383,587.743743718147,578.752948422733,522.782305638389,88.1157598446597,0,0,0,635.05536429709,618.851383381558,609.323319241558,551.212768215017,106.00669453353,0,0,0,32.223199581707,31.1076396634108,30.5703708188245,28.430462576628,17.8909346888704,0,0,59.2040658154147,0,424523.076124522,0,0,104450.37234319,100834.323957252,99092.7858234261,92156.3483808832,28048.4496855861,0,0
0,617.361813325983,607.901210510749,599.899771716593,527.332756229039,94.9216796698065,0,0,0,649.325636043961,639.065003565285,630.586848026839,555.0521148094,113.610236336127,0,0,0,31.9638227179783,31.1637930545353,30.6870763102456,27.7193585803618,18.6885566663206,0,0,57.1316037062998,0,423190.153930593,0,0,103609.611327979,101016.343206968,99471.0825845072,89851.3296905148,29298.9187243305,0,0
0,630.140099317712,626.507984125847,619.656236790546,531.218418893867,101.654589698315,0,0,0,661.824693463107,657.707035832268,650.444634103871,558.28249056146,121.141082195023,0,0,0,31.6845941453947,31.1990517064211,30.788397313325,27.0640716675928,19.4864924967085,0,0,55.299665449993,0,421856.465911622,0,0,102704.501694118,101130.632891592,99799.5110657013,87727.2401207511,30549.8798049097,0,0
0,641.296034730671,643.504601471365,637.917915172715,534.54958775162,108.154664544012,0,0,0,672.69456382844,674.72215006232,668.794055895307,561.01906176378,128.415579449977,0,0,0,31.398529097769,31.2175485909552,30.8761407225923,26.4694740121597,20.2609149059655,0,0,53.6891223547068,0,420561.911345525,0,0,101777.231865959,101190.589894679,100083.928252312,85799.8726523938,31763.9778025369,0,0
0,650.973717481738,658.879059150746,654.628003227271,537.41175073336,114.281404479878,0,0,0,682.09057845018,690.103083832181,685.580951632829,563.349078117258,135.272850369986,0,0,0,31.116860968442,31.2240246814354,30.9529484055586,25.9373273838982,20.9914458901078,0,0,52.281897714046,0,419340.615351098,0,0,100864.214494396,101211.581915048,100332.897665306,84074.9380006411,32909.2651734211,0,0
0,659.322226538173,672.659913346098,669.773278568644,539.872229316963,119.924911004508,0,0,0,690.170714511358,703.88302141661,700.794936651227,565.339217436358,141.587276088273,0,0,0,30.8484879731851,31.223108070512,31.0216580825832,25.4669881193959,21.6623650837646,0,0,51.0604391569595,0,418218.90694691,0,0,99994.2928340608,101208.610752858,100555.617675794,82550.3497530929,33961.0963702608,0,0
0,666.488464125255,684.908457020486,683.378358380927,541.985344270959,125.012431108789,0,0,0,697.088222675336,716.127230036502,714.463159988643,567.041317208095,147.275732327283,0,0,0,30.5997585500809,31.2187730160152,31.0848016077159,25.0559729371364,22.2633012184939,0,0,50.007414529884,0,417214.162048881,0,0,99188.0451245478,101194.558825607,100760.295199963,81218.0584397159,34903.2118735772,0,0
0,672.612493617967,695.71073380257,695.498956209544,543.796220823716,129.509357816999,0,0,0,702.98705158829,726.924764880269,726.643254542673,568.496671236208,152.298627352795,0,0,0,30.3745579703232,31.2140310776987,31.1442983331288,24.700450412492,22.7892695357964,0,0,49.1056481756596,0,416334.740915098,0,0,98458.0653362915,101179.187998711,100953.151750624,80065.6446318127,35727.7968458341,0,0
0,677.824781650291,705.169951559022,706.214765819181,545.34343651052,133.415324752459,0,0,0,707.999403152219,736.380802184768,737.41611571639,569.739125400079,156.655421167459,0,0,0,30.1746215019276,31.2108506257459,31.2013498972094,24.3956888895588,23.2400964150004,0,0,48.3382606836212,0,415580.951017111,0,0,97809.9782797608,101168.878675149,101138.082396504,79077.7708325445,36434.5790938365,0,0
0,682.244781746559,713.399672712629,715.622495937465,546.660751823828,136.757044430837,0,0,0,712.244761379142,744.609927570492,746.878993434094,570.797213680898,160.37645791613,0,0,0,29.9999796325836,31.2102548578626,31.2564974966287,24.1364618570695,23.6194134852936,0,0,47.6889362647562,0,414946.730345719,0,0,97243.8827797334,101166.947514431,101316.84140765,78237.4954887498,37029.25209142,0,0
0,685.980409595155,720.518002876745,723.829458649778,547.778167148233,139.579850510214,0,0,0,715.829852182033,751.730528266267,755.139236573882,571.695563312542,163.51331577484,0,0,0,29.8494425868784,31.2125253895222,31.3097779241047,23.9173961643093,23.9334652646263,0,0,47.1422298637999,0,414421.642780833,0,0,96755.9222208981,101174.307363246,101489.548046367,77527.4017206338,37521.605659552,0,0
0,689.128090163118,726.642875613084,730.947988001643,548.722527412005,141.939602839054,0,0,0,718.849141321042,757.860315825908,762.308901621376,572.455775040191,166.129557549828,0,0,0,29.7210511579243,31.2174402128239,31.360913619733,23.7332476281865,24.1899547107739,0,0,46.6838398278032,0,413992.810041188,0,0,96339.745902779,101190.238590764,101655.302611951,76930.490692436,37923.7160830857,0,0
0,691.773166133914,731.888434420041,737.090842637087,549.517856004377,143.89599734643,0,0,0,721.385615661217,763.112927784364,768.500330525847,573.096953097395,168.293076802465,0,0,0,29.6124495273037,31.2244933643236,31.4094878887602,23.5790970930184,24.3970794560352,0,0,46.3008004122994,0,413646.524563743,0,0,95987.7175225235,101213.101134208,101812.75440296,76430.8171333526,38248.4351711116,0,0
