"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.46448469611818,200.553363015345,216.489924136898,220.088448706413,162.027379596296,62.9306479863397,0,31.9264474099455,4.39132959796829,1.93476275131434,2.15127188484029,2.2013963423005,1.4475950144935,2.24294666316325,23.0030039738337,41.7851635890736,12.6748522176895,0,337250.061912173,0,21151.634072012,6271.46566429863,6973.27243414294,7135.74910663924,4692.32852298935,3516.37171132952,108442.465119945,78019.512839368
0,238.228460768782,250.255647966449,252.873187002818,206.070349096876,76.490509290571,0,0,2.6280517058835,6.13501809820871,6.62252471207915,6.73260520651161,4.95649083756602,7.70030588415381,0,44.3121752977176,32.9609725511382,0,233358.235164993,0,12658.4868580334,19886.4461943094,21466.6818009387,21823.5038664209,16066.2913993138,12072.1273601021,0,82737.8435939553
0,267.99580125676,274.599409240668,275.901916941397,245.794995316357,75.7781847100864,0,0,0,19.119727770852,20.0850051534384,20.2950834692007,16.5387836686767,24.5558791089519,0,0,86.4773112340865,0,284887.373246681,0,0,61975.9276139557,65104.8404262899,65785.8019256893,53609.8878257297,38497.3927662503,0,0
0,300.473561301982,301.361914875696,301.279991697725,288.307900001051,77.2048736564539,0,0,0,19.7153750249085,20.2011759490636,20.2969962106957,18.0821508739416,22.2987811125103,0,0,79.2667716904825,0,288672.330446585,0,0,63906.6973165002,65481.4039896844,65792.0020102228,58612.6585497259,34958.835352142,0,0
0,335.416214256103,330.539805758662,329.036494828115,331.874398532828,80.4578874919292,0,0,0,20.1473933556761,20.2069593581256,20.2014662342568,19.331659809604,20.7070004134575,0,0,72.2481480963384,0,291343.541866049,0,0,65307.0695977607,65500.1507075084,65482.3449389667,62662.8979881299,32463.3267817795,0,0
0,372.330172599658,361.960314257106,359.045281402045,374.381557112064,85.286989785144,0,0,0,20.4652469223547,20.1677153787001,20.0759916393963,20.2491448669098,19.6363803637595,0,0,65.7426270538208,0,293141.963965695,0,0,66337.3807965607,65372.9427233096,65075.623436356,65636.8936572977,30784.8659792248,0,0
0,410.489851143415,395.282983256832,391.027311499689,413.738340921113,91.4557815057553,0,0,0,20.7059984045588,20.129310598687,19.9672000041448,20.8200798504552,18.9718903132752,0,0,59.9214153397847,0,294259.954464846,0,0,67117.7682901933,65248.4549746004,64722.9791627472,67487.5594037529,29743.1140488925,0,0
0,448.992308641252,430.015406960867,424.563318300246,448.318561028548,98.7083501360175,0,0,0,20.8934511636669,20.119439453863,19.902830761154,21.0587954768989,18.6199623155374,0,0,54.8430849903039,0,294854.061193701,0,0,67725.3898404975,65216.4580045385,64514.3285170909,68261.3477434681,29191.3801730968,0,0
0,486.846702620929,465.544197976475,459.118001821369,477.256647561497,106.75212230945,0,0,0,21.0395797559939,20.150330589044,19.8948481408947,21.0080082427183,18.5017124424689,0,0,50.4908030048268,0,295056.330474545,0,0,68199.0605521794,65316.5905368023,64488.4531332313,68096.7227032025,29005.994352134,0,0
