"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,197.211500081256,212.774090881265,216.286036842439,159.526988207625,59.0564673863306,0,0,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.85581429408647,5.2766256854026,5.86710514047334,6.00380820627392,3.94798640316398,6.11712726317234,23.0030039738337,73.711610999019,34.5677787755158,0,919772.896124083,0,28205.5897602129,17103.9972662685,19018.0157294802,19461.1339271974,12797.2596081524,9590.10466726206,108442.465119945,137631.242450186
0,187.584375713165,195.564144944537,197.267945823425,165.213563221162,16.0368417651163,0,0,0,240.523125276319,252.680460707309,255.326995796126,208.036417232252,79.4484520129992,0,0,0,52.9387495631538,57.1163157627723,58.0590499727009,42.8228540110899,63.4116102478829,0,0,289.238140343141,0,782868.884919536,0,0,171599.101735178,185140.536189322,188196.376097399,138808.780978258,99413.3280597226,0,0
0,165.863444000266,166.886250800552,166.98392650426,158.851829641772,1.17021717616917,0,0,0,229.416104679614,233.14241791178,233.817332944241,214.825369458732,22.9030226862523,0,0,0,63.5526606793476,66.2561671112281,66.833406439981,55.9735398169601,21.7328055100831,0,0,365.049025414284,0,852551.660272653,0,0,206003.722706875,214767.04407495,216638.145132637,181436.268283709,34071.5290998965,0,0
0,135.510464419577,131.203717288522,130.121170081896,141.521212242247,0,0,0,0,204.116993954227,200.233313071282,199.191167721085,207.227509417252,1.7047524441026,0,0,0,68.6065295346491,69.0295957827605,69.0699976391894,65.706297175005,1.7047524441026,0,0,445.685895674822,0,885605.036061776,0,0,222385.66151377,223757.015932782,223887.977134715,212984.660272657,2672.61962476097,0,0
0,99.1519210859186,91.8102741944165,90.1117072649728,114.135739337882,0,0,0,0,168.208575936096,158.672194110799,156.421956953324,186.255494440571,0,0,0,0,69.056654850177,66.861919916383,66.3102496883515,72.1197551026884,0,0,0,549.094156052985,0,888742.213666278,0,0,223844.726951663,216730.570567282,214942.350853642,233773.659449745,0,0,0
0,69.6402376858966,61.3456109657561,59.5146566116698,89.329159782088,0,0,0,0,124.343315718437,111.998231090929,109.230160861858,152.298955898208,0,0,0,0,54.7030780325406,50.6526201251725,49.7155042501877,62.9697961161197,0,0,0,594.46289071475,0,706177.793983158,0,0,177318.110646626,164188.693267937,161151.064995715,204114.387963595,0,0,0
0,60.851362421381,51.370274771266,49.3495981921658,85.7807553046395,0,0,0,0,88.0556336805893,75.3343319992365,72.5984111796377,120.676309582181,0,0,0,0,27.2042712592083,23.9640572279705,23.2488129874719,34.8955542775413,0,0,0,420.91167312059,0,353912.361465229,0,0,88181.6920490589,77678.6518039011,75360.212660483,113112.716624906,0,0,0
0,56.118474535448,45.4830518356632,43.2840297514904,86.4655607627109,0,0,0,0,77.1305433991573,63.2212865783293,60.3245217692308,116.085787260857,0,0,0,0,21.0120688637093,17.7382347426661,17.0404920177404,29.6202264981461,0,0,0,372.059696524091,0,276484.775858674,0,0,68109.8849588206,57497.8663706068,55236.1577766651,96012.9264491051,0,0,0
0,53.1005309975614,41.3580635300165,38.9966943811976,89.0477181033384,0,0,0,0,71.2248024001722,56.0474716529665,52.9758965799167,116.973019053071,0,0,0,0,18.1242714026108,14.68940812295,13.979202198719,27.9253009497329,0,0,0,347.991645842481,0,241848.379506475,0,0,58749.1906770929,47615.2017136819,45313.0940959026,90518.8846656403,0,0,0
0,50.9570764580941,38.163636441603,35.657657141198,92.6534879416654,0,0,0,0,67.4507672267295,51.0099695730927,47.7705194052683,120.312825776094,0,0,0,0,16.4936907686354,12.8463331314897,12.1128622640702,27.6593378344282,0,0,0,334.68257538861,0,223690.169962117,0,0,53463.720687607,41640.9387102109,39263.41859429,89656.774545398,0,0,0
0,49.2992548817826,35.518701007885,32.8868243630464,96.8382896838153,0,0,0,0,64.766422063319,47.1026337239443,43.7101090300617,124.961704282075,0,0,0,0,15.4671671815364,11.5839327160593,10.8232846670153,28.1234145982598,0,0,0,327.054699984712,0,213602.498864195,0,0,50136.2804494122,37548.9119981037,35083.2980002353,91161.0631164287,0,0,0
0,47.9228904113419,33.2254228338528,30.4867904005561,101.332252043853,0,0,0,0,62.6880432019697,43.8632924844921,40.336411610518,130.335370784558,0,0,0,0,14.7651527906279,10.6378696506394,9.84962120996187,29.0031187407049,0,0,0,322.709468730432,0,207960.092947825,0,0,47860.7253998664,34482.281721595,31927.2020213642,94012.5932737297,0,0,0
0,46.7135389591698,31.1736643236026,28.3473274273598,105.953842616455,0,0,0,0,60.9610545871968,41.0516104785592,37.4110758563883,136.080006381324,0,0,0,0,14.247515628027,9.87794615495661,9.06374842902852,30.1261637648691,0,0,0,320.339325033617,0,204914.227000954,0,0,46182.8226753018,32019.0163380586,29379.822938951,97652.9043736758,0,0,0
0,45.6053508331311,29.2996047468374,26.4040482573099,110.574735477805,0,0,0,0,59.4425264529055,38.5336614586316,34.8009061426966,141.959682123686,0,0,0,0,13.8371756197744,9.23405671179426,8.39685788538672,31.3849466458809,0,0,0,319.1676023482,0,203416.749175049,0,0,44852.719916865,29931.8712699339,27218.1206095808,101733.204981017,0,0,0
0,44.5606012934203,27.5653455577941,24.6180884787457,115.103282838186,0,0,0,0,58.0501223127619,36.2318205847493,32.4280922931213,147.809976048237,0,0,0,0,13.4895210193416,8.66647502695526,7.81000381437561,32.7066932100516,0,0,0,318.709380706876,0,202832.629320413,0,0,43725.8097113793,28092.0751265905,25315.8537017649,106017.600161386,0,0,0
0,43.558405727614,25.9479185574935,22.9652135358029,119.475380624293,0,0,0,0,56.73663662078,34.100018795516,30.2456999903069,153.515712077966,0,0,0,0,13.178230893166,8.15210023802252,7.28048645450401,34.0403314536731,0,0,0,318.654597083616,0,202762.849887959,0,0,42716.7736749871,26424.7472719577,23599.4417340294,110340.541804069,0,0,0
0,42.5880294727811,24.4330067915895,21.4296446231154,123.648431080177,0,0,0,0,55.4759301935185,32.1103814037359,28.2245074546613,158.998366835104,0,0,0,0,12.8879007207374,7.67737461214641,6.79486283154595,35.3499357549272,0,0,0,318.804412944171,0,202953.703012411,0,0,41775.6785942291,24885.9407900662,22025.3097764626,114585.578264597,0,0,0
0,41.6447405916681,23.0112429563104,20.0004550124761,127.596710084282,0,0,0,0,54.2545782553745,30.2455821143381,26.34553233194,164.207623117709,0,0,0,0,12.6098376637064,7.23433915802773,6.3450773194639,36.6109130334271,0,0,0,319.033338039886,0,203245.508223704,0,0,40874.3469381926,23449.8568895028,20567.3457995329,118672.991934516,0,0,0
0,40.7271899055457,21.6760092821409,18.6694523682497,131.307510163039,0,0,0,0,53.0666853535246,28.4943283226139,24.5956634594369,169.114901946315,0,0,0,0,12.339495447979,6.81831904047303,5.9262110911872,37.8073917832759,0,0,0,319.265035554836,0,203541.060820107,0,0,39998.0421187034,22101.3422557941,19209.6055976467,122551.335883518,0,0,0
