"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,298.460019234762,265.970626426603,258.05043560392,340.328600389191,6.6484002956021,0,0,0,42.4195334097133,38.275864587746,37.2703913964431,48.1284817833519,4.61151165858578,0,0,159.30720667307,0,545459.134231277,0,0,137501.431167135,124069.873874884,120810.667757056,156006.787519376,7229.68111950019,0,0
0,310.556372687648,273.899349600191,264.890072609966,353.919244326451,5.79835930535871,0,0,0,42.8356405860991,38.1726912344267,37.0359679697038,48.8447117467171,3.81677129889319,0,0,154.644052346986,0,546793.969024745,0,0,138850.227998994,123735.441065293,120050.792433477,158328.421852507,5983.72972682034,0,0
0,323.169936510044,282.671618353417,272.605049033483,366.378183122819,5.16706706384612,0,0,0,43.2250826281505,38.1229401792785,36.8689754354475,49.2605849537342,3.22819963922912,0,0,149.971765774671,0,547783.744583455,0,0,140112.590732254,123574.174763308,119509.491985104,159676.460282936,5060.99858562852,0,0
0,336.251240463761,292.275572151605,281.187395596787,377.803205466526,4.69952246387456,0,0,0,43.593267472863,38.1303397182942,36.7724329351416,49.4217448119536,2.78799789758743,0,0,145.345833758142,0,548525.144311034,0,0,141306.049005193,123598.160109747,119196.552853212,160198.854317118,4370.87385952211,0,0
0,349.734250266597,302.687543509892,290.619760742835,388.297283577067,4.35775722042116,0,0,0,43.9404043664003,38.193782747239,36.7448097684844,49.3703029800733,2.45648297364296,0,0,140.803766502241,0,549084.549036281,0,0,142431.281081918,123803.808465028,119107.013326408,160032.107421343,3851.14250808738,0,0
0,363.539893562803,313.873005579393,300.876133850215,397.961382875819,4.11541277908166,0,0,0,44.2637848351886,38.3093628605162,36.7820153404159,49.1444786984452,2.2061411012743,0,0,136.371776659964,0,549507.98284585,0,0,143479.507540243,124178.457352289,119227.613884141,159300.105924199,3458.66992163856,0,0
0,377.579082833099,325.78671841314,311.921686725867,406.889257044676,3.95420262252049,0,0,0,44.5593628370388,38.4716543851547,36.8786178755952,48.77843111221,2.01771662584186,0,0,132.069038081059,0,549827.655111288,0,0,144437.613276187,124704.519642709,119540.747616972,158113.575497895,3163.26811560616,0,0
0,391.755554861621,338.372548426222,323.712197093486,415.164252171682,3.861582875118,0,0,0,44.8228247349251,38.6744966665787,37.0285636328955,48.3022674831251,1.87763031831591,0,0,127.910269323175,0,550066.278920906,0,0,145291.615786481,125362.025790352,120026.791535161,156570.107776609,2943.64830162711,0,0
0,405.968707593871,351.563311268278,336.193395047369,422.857869908187,3.82920727216797,0,0,0,45.0502873343832,38.9114598210441,37.2255793484722,47.7421918316005,1.77626450034083,0,0,123.907193505923,0,550239.939837825,0,0,146028.927832335,126130.133552362,120665.411073772,154754.642174442,2784.73239841939,0,0
0,420.11649828117,365.280893956018,349.300487574376,430.029703509555,3.85189879622312,0,0,0,45.2387238824844,39.1761120209001,37.4633805147314,47.1207510837241,1.70681533399989,0,0,120.069279563749,0,550360.016102547,0,0,146639.738300188,126987.994384782,121436.235221649,152740.263762378,2675.85371311338,0,0
0,434.098373245081,379.436832861999,362.958050267989,436.728330180042,3.92696729372665,0,0,0,45.3861902989311,39.4621687876583,37.7357672584186,46.4571375738147,1.66451891701713,0,0,116.404055431463,0,550434.473618568,0,0,147117.745521877,127915.2373708,122319.167306879,150589.183819706,2609.54365473731,0,0
0,447.818132548219,393.933451156717,377.080418077501,442.992779364349,4.05376308838208,0,0,0,45.4919042469185,39.7635769497961,38.0366614714714,45.767514008283,1.64612615937106,0,0,112.917193716194,0,550468.744775408,0,0,147460.413580062,128892.241367028,123294.505355157,148353.793192996,2580.70847388251,0,0
0,461.186594907492,408.665588533681,391.572651647733,448.854266209776,4.23339490030604,0,0,0,45.5562159834142,40.0745661678958,38.3601192548966,45.0653362805541,1.64954514907961,0,0,109.612500985745,0,550466.327038333,0,0,147668.877820429,129900.302020436,124342.982426169,146077.70868936,2586.06858292564,0,0
0,474.123919552162,423.522887484682,406.332099545465,454.337958868773,4.4685646978339,0,0,0,45.5805007661095,40.3896869009785,38.700338963662,44.3616584930228,1.67359771206756,0,0,106.491890051908,0,550429.190426319,0,0,147747.596092597,130921.754834893,125445.792690833,143796.761794428,2623.77690362039,0,0
0,486.561459317893,438.392537111363,421.250519704749,459.464623456095,4.76348758706997,0,0,0,45.5669966835735,40.7038438973101,39.0516754562953,43.6654119550644,1.71785484359762,0,0,103.555377804262,0,550358.052955687,0,0,147703.82308224,131940.083730441,126584.637620873,141539.903034633,2693.16086530472,0,0
0,498.443056754512,453.162322492325,436.216668667594,464.252054185265,5.12387461491111,0,0,0,45.5186080026226,41.0123277664082,39.408664435162,42.9836553751916,1.78252725645578,0,0,100.801126459402,0,550252.563790363,0,0,147546.972868477,132940.023382847,127741.804886976,139330.012966318,2794.55081220481,0,0
0,509.725743871321,467.723790531006,451.119219355678,468.716245954943,5.55696233064302,0,0,0,45.4386915326494,41.3108432486182,39.7660562834339,42.3217970391202,1.8683947320191,0,0,98.2255307958926,0,550111.421401093,0,0,147287.926431332,133907.650858449,128900.278040139,137184.622358149,2929.16924382114,0,0
0,520.379857193552,481.975326529288,465.849832532284,472.872302605855,6.07157626669105,0,0,0,45.3308413404355,41.5955309195853,40.1188560791935,41.6837917930077,1.97676270361734,0,0,95.8233455384607,0,549932.44610526,0,0,146938.333812341,134830.455968432,130043.866215989,135116.550705389,3099.06274864698,0,0
0,530.388624960766,495.824941641739,480.306188479828,476.7350978085,6.67821683174288,0,0,0,45.1986849193803,41.8629787866867,40.4623651536559,41.0723165340243,2.10943744209361,0,0,93.5878433882717,0,549712.621441281,0,0,146509.953404252,135697.378858268,131157.338844301,133134.47507643,3307.06310141864,0,0
0,539.74731681585,509.192598860179,494.394786508726,480.319719274731,7.38915582879694,0,0,0,45.0457014033427,42.1102211066004,40.7922193844946,40.4889280307692,2.26871291063292,0,0,91.5109935514051,0,549448.115991341,0,0,146014.062697558,136498.806174898,132226.549775472,131243.441682145,3556.76665481947,0,0
0,548.462065422142,522.011950009493,508.033340768682,483.64173305267,8.218530098964,0,0,0,44.8750696341543,42.3347233402597,41.1044201242622,39.93420657701,2.45736316015374,0,0,89.5836517177536,0,549134.295919447,0,0,145460.965796671,137226.522298746,133238.537533915,129445.331524451,3852.52241738171,0,0
