"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.911746135441,214.66460253764,218.220597264461,160.799117159756,61.0275417266859,0,0,5.85581429408647,3.57637963121752,3.97659348409882,4.06924778425256,2.67585745103351,4.14605292281704,23.0030039738337,73.711610999019,23.4292722811842,0,623401.629595247,0,28205.5897602129,11592.7092582493,12889.9884388706,13190.3241062123,8673.69817885934,6499.95983003355,108442.465119945,137631.242450186
0,206.800439054436,216.314040947367,218.363997639381,180.717391071025,38.0839864179921,0,0,0,35.6775308652794,38.5030202163359,39.1408363035595,28.8415117610527,43.7844714428127,0,0,193.262894176282,0,529265.743946043,0,0,115647.466159122,124806.190885424,126873.649383084,93488.7499110878,68642.9505015009,0,0
0,212.062411887983,215.405438921701,216.000838782533,198.633397139452,23.7058041094825,0,0,0,39.4589472918714,41.2742080203566,41.6653538681635,34.4821221927823,29.0667392158662,0,0,205.592920818073,0,553886.75452143,0,0,127904.795005088,133788.899049737,135056.784609653,111772.591006753,45569.2777710181,0,0
0,215.442157685563,212.903257151959,212.13705357266,214.43000526135,14.6861825775167,0,0,0,42.0870786955628,42.7505543233125,42.8687206714884,39.4218821833972,18.8191347152792,0,0,213.845050931206,0,571030.107557104,0,0,136423.790860429,138574.423859594,138957.455936657,127784.64995184,29503.6319995142,0,0
0,217.531058577656,209.496463235855,207.475829867868,228.139155248789,9.05656628644608,0,0,0,43.8467548385997,43.3300381919952,43.174100557231,43.6407617326984,11.9557152685159,0,0,219.291038597211,0,582512.093630069,0,0,142127.719419031,140452.800514814,139947.334135781,141460.000202454,18743.5303965851,0,0
0,218.752208780577,205.633496615334,202.464969718486,239.874218657044,5.5618326255909,0,0,0,45.0002603936021,43.3381580487582,42.920153243771,47.1947383481654,7.49406055474328,0,0,222.898872574289,0,589976.039808759,0,0,145866.767256737,140479.120745992,139124.172817514,152980.09088792,11748.786973171,0,0
0,219.382590475185,201.580531901494,197.363407018631,249.78242353208,3.40184142826458,0,0,0,45.7566583036193,43.0126017600319,42.3498372405187,50.1747740976985,4.65349918717164,0,0,225.380309522234,0,594727.858472437,0,0,148318.604577875,139423.841443578,137275.513476845,162639.772364479,7295.50691918271,0,0
0,219.588575486145,197.478855918502,192.303288656142,258.018741727097,2.07143266051886,0,0,0,46.2661461050882,42.5118252122692,41.6224651424874,52.6772433336063,2.86969079558911,0,0,227.235030485419,0,597711.596853379,0,0,149970.091433884,137800.591811215,134917.762308194,170751.438718665,4498.94761190663,0,0
0,219.459382388388,193.389845986491,187.337270780227,264.733414500183,1.25457933069897,0,0,0,46.6290682665209,41.9341262788022,40.8351079047346,54.7896150580644,1.75945308091793,0,0,228.802683866752,0,599568.25460301,0,0,151146.490903376,135928.000960952,132365.571411016,177598.617656552,2758.37635498025,0,0
0,219.032902952004,189.326070118583,182.47057677441,270.066133089855,0.754792023259443,0,0,0,46.9089571149735,41.3366514255335,40.0429268752504,56.5861812447473,1.07265392853542,0,0,230.311563384109,0,600716.254173421,0,0,152053.740798329,133991.307159601,129797.744361967,183422.124007988,1681.64940892039,0,0
0,218.313645795943,185.271200818888,177.681187650971,274.142935107225,0.450332304632422,0,0,0,47.1442207137567,40.7501791568479,39.2746159562351,58.1285150043821,0.649839757818146,0,0,231.917339611725,0,601422.320300692,0,0,152816.339510149,132090.277850645,127307.291439593,188421.544854181,1018.78398573521,0,0
0,217.284391974771,181.192098317706,172.931905849345,277.074116031606,0.265913813123731,0,0,0,47.3569303695267,40.1893126042135,38.5428753245539,59.4675053033804,0.390746987365408,0,0,233.731249094234,0,601854.154758695,0,0,153505.830405981,130272.248573044,124935.37982219,192761.834996859,612.592209714506,0,0
0,215.9133423839,177.045792323486,168.177219428416,278.952567560323,0.155030663340103,0,0,0,47.5588766338548,39.6590503929136,37.8510720516977,60.6455603323387,0.232811178235295,0,0,235.839841862245,0,602116.38625595,0,0,154160.432145603,128553.422195504,122692.923754013,196580.45910007,364.988902622113,0,0
0,214.158177786752,172.783260818415,163.366959552661,279.85235551644,0.0889909383761057,0,0,0,47.7555446431772,39.1588502398236,37.1973062049083,61.6985112933402,0.137158207790841,0,0,238.318875120076,0,602274.003373309,0,0,154797.924606575,126932.040926276,120573.764669601,199993.562750019,215.02929595846,0,0
0,211.96802428792,168.351228771834,158.4480163133,279.827422031338,0.0501278156314244,0,0,0,47.9486435595411,38.6850648042351,36.5768152958251,62.6571489477149,0.0796979817237795,0,0,241.243589119432,0,602367.250906967,0,0,155423.847977782,125396.282038257,118562.465129809,203100.953120804,124.946229433882,0,0
0,209.283966054549,163.692740055816,153.364884280546,278.910253236358,0.0275976401181312,0,0,0,48.1376742798606,38.2323543489983,35.9833471355064,63.5484589789861,0.0455358456885322,0,0,244.69712703917,0,602420.975172278,0,0,156036.584434061,123928.836960582,116638.75888326,205990.103360123,71.3886612911253,0,0
0,206.038490316479,158.746951303369,148.059495219335,277.110283018279,0.0147768069519643,0,0,0,48.3208692234933,37.7944647848021,35.4099009900494,64.3966478932869,0.0254876974083607,0,0,248.778531218692,0,602450.448728827,0,0,156630.404424696,122509.43328189,114779.953296314,208739.478009531,39.958247614898,0,0
