"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,165.687770955328,140.034730077763,134.302384374564,216.548977728933,0.0603675847806094,0,0,0,215.637145793117,183.327358161256,176.087635367796,279.448964024116,0.273768166684673,0,0,0,49.9493748377885,43.292628083493,41.785250993232,62.8999862951824,0.213400581904063,0,0,306.284852988944,0,641602.487239506,0,0,161909.148310597,140331.536958955,135445.426939367,203888.101874814,334.558008762641,0,0
0,153.928212475254,126.777377311693,120.792577272803,208.833419696824,0.0152274777589978,0,0,0,203.91103023005,169.021475065329,161.307405636558,274.159472587781,0.0880715062156134,0,0,0,49.9828177547956,42.2440977536352,40.5148283637554,65.3260528909571,0.0728440284566156,0,0,325.045680091786,0,641818.978527069,0,0,162017.552354236,136932.762635223,131327.396501527,211752.111747774,114.200968400595,0,0
0,140.107583986497,112.315731587645,106.279842512945,197.676471637428,0.00244492922117897,0,0,0,190.074506619199,153.469171245295,145.490545126445,265.466275451276,0.0222170031219119,0,0,0,49.9669226327019,41.1534396576496,39.2107026134998,67.7898038138479,0.0197720739007329,0,0,349.766728645061,0,641883.085002529,0,0,161966.028872934,133397.432633745,127100.11857864,219738.274046811,30.9975990426811,0,0
0,123.793768634014,96.3992211205455,90.5492160414406,182.358872181274,8.44915235678131e-05,0,0,0,173.688691146738,136.396946904366,128.397449206028,252.755148773187,0.00356723007941583,0,0,0,49.894922512724,39.99772578382,37.848233164587,70.3962765919131,0.00348273855584802,0,0,383.715044034603,0,641876.400461945,0,0,161732.64300691,129651.226607941,122683.721600919,228187.064239136,5.46005107338089,0,0
0,104.430764362025,78.7423314091097,73.3655844310634,161.756813246965,0,0,0,0,154.174236698702,117.477980561724,109.750553343203,235.033227833832,0.000123276224453331,0,0,0,49.743472336677,38.7356491526141,36.3849689121394,73.2764145868677,0.000123276224453331,0,0,432.963645693002,0,641832.75370211,0,0,161241.722568068,125560.249431052,117940.601799389,237522.930644147,0.193265865598361,0,0
0,81.3023128706155,59.0327456902644,54.4871376120684,134.081742458317,0,0,0,0,130.76968436541,96.3318709430248,89.2393741024858,210.703650011945,0,0,0,0,49.4673714947949,37.2991252527603,34.7522364904174,76.6219075536274,0,0,0,510.39274887414,0,641755.551912153,0,0,160346.75136368,120903.807545474,112648.156865321,248367.228886552,0,0,0
0,65.1387459767707,45.4258238372103,41.5167395727285,115.56665649103,0,0,0,0,102.468495340592,72.5305582914774,66.5343696842783,177.129946187337,0,0,0,0,37.3297493638213,27.1047344542671,25.0176301115498,61.5632896963062,0,0,0,494.727773417651,0,489016.411808155,0,0,121003.074528409,87859.0469836115,81093.7713888297,199555.246680722,0,0,0
0,58.1287069537322,39.0049881836535,35.3192072469056,110.918298243192,0,0,0,0,82.466793993091,55.977646127957,50.8312961911999,154.097995708191,0,0,0,0,24.3380870393588,16.9726579443035,15.5120889442943,43.1796974649989,0,0,0,402.588314309707,0,323752.113323154,0,0,78891.0563315116,55016.2760045253,50281.8927693333,139965.476532093,0,0,0
0,53.9862099968144,34.8805557720008,31.2987251302696,110.559937987684,0,0,0,0,73.7351116180643,48.1322813779069,43.2982273695825,148.243806678326,0,0,0,0,19.7489016212499,13.2517256059061,11.9995022393129,37.683868690642,0,0,0,366.071907531429,0,267651.211059867,0,0,64015.3726037686,42955.0042110794,38895.9660461743,122150.940106376,0,0,0
0,51.1705294237257,31.8464621921685,28.3200074000321,112.180928462218,0,0,0,0,68.5590006506158,43.0811745465857,38.401044416673,147.791287119717,0,0,0,0,17.3884712268901,11.2347123544172,10.0810370166409,35.6103586574985,0,0,0,347.050504142931,0,240541.054347582,0,0,56364.1201899325,36416.9264325224,32677.3282499044,115429.729979366,0,0,0
0,49.0671760169221,29.4225459232129,25.9308867346968,114.833084590173,0,0,0,0,65.0338835998682,39.3595771617043,34.767560538848,149.836827981367,0,0,0,0,15.9667075829461,9.93703123849139,8.83667380415117,35.003743391194,0,0,0,336.209189395675,0,225737.028878798,0,0,51755.5231566862,32210.5385659952,28643.7684991059,113463.407846406,0,0,0
0,47.3786257758301,27.3773319059845,23.9132225454827,118.02833279091,0,0,0,0,62.396936332734,36.3828824169246,31.850058157609,153.176043879636,0,0,0,0,15.0183105569039,9.00555051094005,7.9368356121263,35.1477110887257,0,0,0,329.795051872643,0,217199.757427486,0,0,48681.3274286022,29191.1764267223,25726.9745299876,113930.074094046,0,0,0
0,45.9453544912294,25.5869453282805,22.149989428131,121.482049969406,0,0,0,0,60.2777731700416,33.86881034146,29.3839332555248,157.186578199612,0,0,0,0,14.3324186788122,8.28186501317956,7.23394382739386,35.7045282302062,0,0,0,325.950119628957,0,212161.010852634,0,0,46458.0329394193,26845.3752436715,23448.5754391055,115734.977350067,0,0,0
0,44.6769124765976,23.9806534794533,20.5739745407276,125.016912760632,0,0,0,0,58.4774181587507,31.6661483091706,27.2271184406382,161.506210524183,0,0,0,0,13.800505682153,7.68549482971734,6.65314389991057,36.4892977635512,0,0,0,323.64396403546,0,209167.186949136,0,0,44733.85559898,24912.2621907899,21565.9328253978,118278.780298004,0,0,0
0,43.5205199656991,22.5161588398919,19.1445370175203,128.519637628859,0,0,0,0,56.8829039346159,29.6885143554133,25.2979915053147,165.910851531368,0,0,0,0,13.3623839689168,7.17235551552148,6.15345448779448,37.3912139025091,0,0,0,322.266314924846,0,207388.889155555,0,0,43313.6994173095,23248.9390842256,19946.2071051406,121202.309863804,0,0,0
0,42.4450078108759,21.1671275602063,17.8359150778738,131.918405420925,0,0,0,0,55.4282581638793,27.8842561109844,23.5472052275942,170.259000430541,0,0,0,0,12.9832503530034,6.71712855077809,5.71129014972036,38.3405950096154,0,0,0,321.44263117465,0,206329.28764179,0,0,42084.751086168,21773.3368291628,18512.9468967117,124279.695460922,0,0,0
0,41.4319255129068,19.9164363021514,16.6309261357694,135.169501248672,0,0,0,0,54.0745098879249,26.2212342032159,21.9434958090372,174.462451283766,0,0,0,0,12.6425843750181,6.30479790106456,5.31256967326787,39.2929500350933,0,0,0,320.939640030142,0,205683.565445324,0,0,40980.4942554646,20436.7814761823,17220.5084434565,127366.720910251,0,0,0
0,40.4703586351646,18.7523543720125,15.5174275252378,138.248601681619,0,0,0,0,52.7985988131845,24.678572069683,20.4660281332593,178.468843813925,0,0,0,0,12.3282401780198,5.92621769767053,4.94860060802151,40.2202421323062,0,0,0,320.612232139909,0,205263.79456333,0,0,39961.5585555155,19209.6270123309,16040.7154719364,130372.505755687,0,0,0
0,39.5538210883148,17.6663360045515,14.4862838058827,141.144725654104,0,0,0,0,51.5869010139593,23.241986593335,19.1000913417848,182.250278699489,0,0,0,0,12.0330799256445,5.57565058878349,4.61380753590207,41.1055530453847,0,0,0,320.371494109553,0,204955.416981866,0,0,39004.806939856,18073.2760127451,14955.4954598105,133242.210063564,0,0,0
0,38.6783725573738,16.6517345152996,13.5301903320674,143.855903075505,0,0,0,0,50.4313412427927,21.9010856054,17.8346250302596,185.79545518656,0,0,0,0,11.7529686854189,5.24935109010042,4.30443469819224,41.9395521110551,0,0,0,320.164556793562,0,204690.522296843,0,0,38096.8361697627,17015.5876212983,13952.6742467983,135945.588815777,0,0,0
0,37.8414832587272,15.7030565299831,12.6429939295627,146.386050353509,0,0,0,0,49.3270349014519,20.6477929309968,16.6607870661364,189.104093917354,0,0,0,0,11.4855516427248,4.94473640101372,4.01779313657366,42.7180435638451,0,0,0,319.96154474465,0,204430.81868602,0,0,37230.0131961628,16028.1897803225,13023.535668732,138469.041585548,0,0,0
