"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,199.849812923957,215.707643451502,219.287940945576,161.500981409207,62.1150310179164,0,16.7318424684598,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.85581429408647,2.63831284270158,2.93355257023698,3.00190410313728,1.9739932015822,3.05856363158649,23.0030039738337,56.9797685305592,17.2838893877597,0,459886.44806209,0,28205.5897602129,8551.99863313515,9509.0078647411,9730.56696359971,6398.62980407687,4795.05233363154,108442.465119945,106390.244780965
0,230.712466677109,242.132799267775,244.613253280319,200.0192549743,67.2301649864525,0,0,0,243.555635454717,255.995057285108,258.705595901273,210.39797052895,83.1972274605033,0,23.6325203515503,0,12.8431687776074,13.8622580173329,14.0923426209544,10.3787155546496,15.9670624740508,0,23.6325203515503,69.2440660631601,0,321608.322770686,0,0,41630.6815679805,44934.0236296636,45679.8348101382,33642.2428520972,25032.3058139956,0,44125.655295425
0,251.99079820504,257.649249572003,258.746089701671,232.311345072191,58.2928881714755,0,0,0,278.666339727246,285.64523797169,287.028874280856,255.438062141949,89.3861463794403,0,0,0,26.6755415222057,27.9959883996866,28.2827845791845,23.1267170697585,31.0932582079648,0,0,124.582287334736,0,392479.710351057,0,0,86467.8331332548,90748.0154181505,91677.6551846548,74964.4431370897,48746.3457652421,0,0
0,274.468886779749,274.237484674353,273.928945202856,265.845182156377,52.5843047087523,0,0,0,302.483740501685,302.881411713519,302.694812471617,291.672190112628,78.5069385014376,0,0,0,28.0148537219364,28.6439270391659,28.7658672687611,25.8270079562514,25.9226337926853,0,0,119.789236048901,0,401138.673109714,0,0,90809.1666991823,92848.2858142528,93243.5507956999,83717.341440965,40640.1175956625,0,0
0,298.310574737327,292.202278538396,290.482062512838,299.749755419574,49.1822401029197,0,0,0,327.298534896196,321.165799224032,319.412996882363,327.826925255441,71.3969448318223,0,0,0,28.9879601588694,28.9635206856359,28.930934369525,28.0771698358673,22.2147047289026,0,0,113.799054348297,0,407350.692740035,0,0,93963.4571168512,93884.2374207238,93778.610018875,91011.1623393186,34827.0248986146,0,0
0,323.523772814136,311.702905307861,308.580842198864,333.005618836937,47.50896031639,0,0,0,353.23072462653,340.801568724856,337.508199671968,362.855889977566,67.1000062520678,0,0,0,29.706951812394,29.0986634169952,28.9273574731038,29.8502711406293,19.5910459356778,0,0,107.300948551645,0,411748.457090992,0,0,96294.0433682836,94322.2978490238,93767.0156344602,96758.6080981005,30713.7930896757,0,0
0,349.965434404131,332.771423941662,328.278361863191,364.583049937145,47.1987886660539,0,0,0,380.220181759434,361.920727462616,357.135701582634,395.724504483659,64.9702333026388,0,0,0,30.2547473553036,29.1493035209542,28.8573397194431,31.1414545465138,17.7714446365849,0,0,100.763083809003,0,414800.495302729,0,0,98069.7034258693,94486.4459715776,93540.0555393912,100943.933871664,27861.119578035,0,0
0,377.3580042003,355.330272457429,349.525000645838,393.59976787816,48.0197039933554,0,0,0,408.044825501632,384.50943193092,378.310184659059,425.568339065669,64.5742577966007,0,0,0,30.6868213013326,29.1791594734912,28.7851840132216,31.968571187509,16.5545538032453,0,0,94.4802145369981,0,416843.510865425,0,0,99470.2559820511,94583.2229955738,93306.16534601,103625.003485419,25953.3432709083,0,0
0,405.316587525904,379.209092090251,372.185299244373,419.447717009941,49.8241098221317,0,0,0,436.352063524014,408.432916732913,400.931674430642,451.818982526705,65.6214582571268,0,0,0,31.03547599811,29.2238246426619,28.7463751862685,32.3712655167647,15.7973484349951,0,0,88.6173915820946,0,418116.72231672,0,0,100600.407964795,94728.0035763731,93180.3678933027,104930.323045305,24766.2372285262,0,0
0,433.385201971469,404.16154912517,396.053076519859,441.849623363584,52.5161906225088,0,0,0,464.700561965413,433.459805345745,424.808664100016,474.256775355519,67.9141246146989,0,0,0,31.315359993944,29.2982562205746,28.7555875801566,32.4071519919347,15.39793399219,0,0,83.2486403816724,0,418790.598406594,0,0,101507.642130155,94969.2709280947,93210.2295452887,105046.647797286,24140.056646151,0,0
0,461.078673402454,429.882817750171,420.865809810885,460.836727084856,56.0287948734778,0,0,0,492.608167394328,459.286242410083,449.679329607572,492.982021805997,71.3113514826648,0,0,0,31.5294939918742,29.4034246599115,28.8135197966872,32.1452947211408,15.282556609187,0,0,78.3893459785368,0,418988.566959066,0,0,102201.749981191,95310.1707391031,93398.0147952278,104197.846628177,23959.1741613456,0,0
0,487.925205856048,456.028013437261,446.319043590418,476.670146485222,60.3058382203588,0,0,0,519.600286019881,485.560007647294,475.231589394375,508.328605474736,75.702048831822,0,0,0,31.6750801638328,29.5319942100331,28.9125458039571,31.6584589895141,15.3962106114632,0,0,74.0213166793083,0,418802.710180744,0,0,102673.662456255,95726.9244307452,93719.0041279218,102619.785660399,24137.3548221018,0,0
0,513.504180543385,482.231449685757,472.081301220678,489.742337159705,65.2881802105457,0,0,0,545.252535838754,511.904315980594,501.122423509364,520.758347375363,80.9841158947965,0,0,0,31.7483552953686,29.6728662948369,29.0411222886858,31.016010215658,15.6959356842508,0,0,70.1103436901299,0,418304.965753979,0,0,102911.181227568,96183.5563574787,94135.7802978499,100537.310468137,24607.2477466352,0,0
