"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.325454392619,214.012701966476,217.553507463764,160.360452003849,60.347860919667,0,0,5.85581429408647,4.16267137403985,4.62849405526232,4.73633758494945,3.11452260694048,4.82573372983598,23.0030039738337,73.711610999019,27.2701365895737,0,725598.618053446,0,28205.5897602129,13493.1533989452,15003.1012977011,15352.6723203447,10095.615913098,7565.52701528455,108442.465119945,137631.242450186
0,200.197022401702,209.182366679289,211.113083222153,175.391812695631,30.3936848381801,0,0,0,41.6070925939524,44.8981515472706,45.640984193912,33.6423390298836,50.6419787304213,0,0,226.049228765816,0,616565.566159544,0,0,134867.932730772,145535.785009247,147943.65100448,109050.46330602,79393.7833377911,0,0
0,196.7274508145,199.269367059612,199.692270581145,185.493696107243,13.8866135148846,0,0,0,47.2269074494529,49.3465694579497,49.8020296360636,41.3753052178158,28.6797343341581,0,0,254.182713803229,0,653296.047263059,0,0,153084.365666565,159955.17579415,161431.534002182,134116.602279732,44962.5522342344,0,0
0,189.080190497204,185.818714179327,184.916444135015,190.70530894158,5.52189556421274,0,0,0,50.8860314756759,51.5435301090479,51.6529194282244,47.9802794148588,14.367785667633,0,0,278.706909827805,0,677225.696225465,0,0,164945.287981861,167076.546763184,167431.128408292,155526.394734176,22525.0452477805,0,0
0,178.179146065074,169.955092710455,167.949841341542,191.306350153984,1.81053642826685,0,0,0,52.966985182237,52.0533486593048,51.8005959836186,53.4222291945065,6.18738707577323,0,0,301.837601526965,0,690894.249947922,0,0,171690.62650506,168729.105729799,167909.816788016,173166.284286193,9700.25424037971,0,0
0,164.53963513906,152.30407988294,149.438115286264,187.484952313816,0.442001320050387,0,0,0,53.9625694194666,51.4718680110316,50.864566210635,57.9382179595745,2.19332449473233,0,0,326.324638369824,0,697554.699329758,0,0,174917.777924768,166844.256583504,164875.709077373,187804.703650495,3438.57673198782,0,0
0,148.240191197804,133.046499387287,129.580760425844,179.098978822212,0.0607976490846249,0,0,0,54.3242002874021,50.2845246566686,49.3383013674604,61.8997975275806,0.58372225632821,0,0,355.743464361947,0,700219.301553146,0,0,176089.991711636,162995.524704847,159928.375068543,200646.025026246,915.128506235263,0,0
0,128.987158529281,112.046933895886,108.272473089343,165.545440408414,0,0,0,0,54.3598484796763,48.7883042311634,47.5174137709457,65.6758013665087,0.088698885481802,0,0,395.117612865907,0,701007.654876304,0,0,176205.54407778,158145.578623136,154026.031728342,212885.809177837,139.05736451833,0,0
0,106.183931345424,88.976917924431,85.235664713512,145.629203586639,0,0,0,0,54.2228850983067,47.1016502071018,45.5149639279807,69.5910468620508,0,0,0,452.950000399958,0,701099.081789589,0,0,175761.582076267,152678.348704497,147535.160728213,225576.940281011,0,0,0
