"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.853116961159,214.599412480523,218.153888284391,160.755250644165,60.9595736459841,0,0,8.25037682042534,3.6350088054997,4.04178354121511,4.13595676432218,2.71972396662417,4.21402100351887,83.4933583737576,78.5054588643206,23.8133587120228,0,633621.328441057,0,39739.4337110531,11782.7536723187,13101.2997247535,13406.5589276253,8815.88995228308,6606.51654855854,393610.574231636,146582.115031541
0,206.141163327814,215.601969827963,217.640008292463,180.18579439108,37.3108535325394,0,0,0,36.2694319675038,39.1414472660688,39.7897590467371,29.3206448848192,44.474404974551,0,0,196.527110750348,0,537988.739749584,0,0,117566.092841767,126875.62979665,128977.109716841,95041.8431453479,69724.5913597283,0,0
0,210.553285344449,213.816153493914,214.394267104765,197.343090814339,22.6424147387825,0,0,0,40.2139719162024,42.0595839267284,42.4571640133664,35.1506043643435,29.1143639190394,0,0,210.196928669629,0,563683.454697944,0,0,130352.180868794,136334.667530669,137623.4094503,113939.452545596,45643.9412312549,0,0
0,212.865825741114,210.250594024113,209.469795515729,212.124642048333,13.5770364560886,0,0,0,42.9423493562372,43.6078114208565,43.7257177104882,40.2481297545443,18.4716798975535,0,0,219.754560587364,0,581486.754132145,0,0,139196.120738321,141353.192702994,141735.381809399,130462.902506129,28958.9109358878,0,0
0,213.695244072403,205.625705770075,203.602969532768,224.590477670811,8.03747973602143,0,0,0,44.7495811889262,44.199795784715,44.0356529209113,44.5937663242312,11.4168919208963,0,0,226.515095420448,0,593287.722705656,0,0,145054.199398579,143272.089275309,142740.025933856,144549.131197392,17898.7919959398,0,0
0,213.47719622631,200.405656112139,197.258417197009,234.88215736923,4.69515792349777,0,0,0,45.9123774479778,44.1786388709888,43.7440544233654,48.2532160544959,6.90740134285203,0,0,231.498959629912,0,600830.356625207,0,0,148823.362727914,143203.509880804,141794.819621672,156411.109289224,10829.0540652221,0,0
0,212.487598656528,194.857898748911,190.697334302358,243.16550664606,2.703602368938,0,0,0,46.6536545912126,43.7969788982491,43.1091761733771,51.3315297055244,4.10434877131673,0,0,235.476893449917,0,605517.899627002,0,0,151226.186613359,141966.372452534,139736.884020469,166389.355140314,6434.5782937763,0,0
0,210.87984563591,189.113871271967,184.043232690315,249.599943311473,1.5317257860867,0,0,0,47.1339998478262,43.2233797550929,42.3004833355815,53.938973501124,2.3988517000553,0,0,239.009314229491,0,608368.889203776,0,0,152783.208931374,140107.070928907,137115.534523351,174841.292851957,3760.79128241635,0,0
0,208.720503201491,183.217161251566,177.33262566501,254.324889892234,0.851416431060548,0,0,0,47.4602284670466,42.5616184884328,41.4204299370407,56.1745021161338,1.37890913102612,0,0,242.498394581359,0,610072.496872144,0,0,153840.667569526,137961.994971143,134262.872269052,182087.680535766,2161.77992123805,0,0
