"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,557.719102082396,539.815089658139,533.370060270628,521.437796110469,143.455160003937,0,0,0,574.487292424816,555.983246751268,549.344234234193,537.546443832899,160.740564749674,0,0,0,16.7681903424198,16.1681570931289,15.9741739635644,16.1086477224298,17.2854047457371,0,0,34.7996481284113,0,237821.691123575,0,0,54353.5014375641,52408.5146851527,51779.7251678382,52215.6172257833,27099.1322553652,0,0
0,592.734222399703,577.569946209633,571.110003465108,538.34981895759,152.347287146562,0,0,0,609.572115397409,593.867305730355,587.212783465802,554.092356344396,169.671291107914,0,0,0,16.8378929977067,16.2973595207222,16.1027800006936,15.7425373868062,17.3240039613521,0,0,32.5301708401344,0,237759.356378123,0,0,54579.4401522957,52827.3198269436,52196.5971308372,51028.8833995349,27159.6460393518,0,0
0,623.666086345887,613.12009261128,607.085119438475,550.652894726621,160.219422438966,0,0,0,640.551567317453,629.573582165144,623.354581756914,565.989103233786,177.579354955214,0,0,0,16.8854809715658,16.4534895538637,16.2694623184386,15.3362085071652,17.3599325162475,0,0,30.6949938988882,0,237701.057266349,0,0,54733.6949020772,53333.4098585752,52736.892023259,49711.7825719109,27215.9729044253,0,0
0,650.291136502235,645.873479743301,640.679865187831,559.472992222197,166.948814910243,0,0,0,667.20177185536,662.498161669767,657.140909499674,574.403883147218,184.326136261069,0,0,0,16.9106353531259,16.6246819264659,16.4610443118424,14.9308909250209,17.3773213508265,0,0,29.2160779430292,0,237673.432166309,0,0,54815.231948495,53888.3239357843,53357.8983418444,48397.9598296918,27243.2341884365,0,0
0,672.687660872568,675.434120577972,671.439982591152,565.759198836709,172.533673176388,0,0,0,689.602967763847,692.234515831028,688.105282070715,580.312153397528,189.904290858952,0,0,0,16.9153068912787,16.8003952530552,16.6652994795632,14.5529545608192,17.3706176825644,0,0,28.0276164194202,0,237685.840679468,0,0,54830.3745757266,54457.8925269289,54019.9843109104,47172.8923461323,27232.7245361893,0,0
0,691.157686254477,701.60773244018,699.08856289781,570.243491862358,177.059784766502,0,0,0,708.060761807295,718.579820134298,715.960287198801,584.45970399004,194.401258958174,0,0,0,16.9030755528172,16.9720876941177,16.871724300991,14.2162121276814,17.3414741916726,0,0,27.0748705869346,0,237735.571423212,0,0,54790.7271206896,55014.4275585296,54689.1031364428,46081.3535468873,27187.0349312494,0,0
0,706.139152833375,724.383100238518,723.520489088936,573.460645738215,180.662181668001,0,0,0,723.017420081514,741.516560586272,740.59243060007,587.386153974003,197.957578192466,0,0,0,16.8782672481392,17.1334603477537,17.0719415111335,13.9255082357881,17.2953965244655,0,0,26.3126649265087,0,237813.454671046,0,0,54710.3118703589,55537.5113607932,55338.1002075088,45139.0470661261,27114.7968311857,0,0
0,718.127862390604,743.896897532247,744.779762854246,575.78903523038,183.492675292205,0,0,0,734.973057446967,761.177308298439,762.039595731484,589.469138359979,200.731707330093,0,0,0,16.8451950563637,17.2804107661916,17.2598328772384,13.6801031295994,17.2390320378884,0,0,25.7039501487234,0,237908.401668021,0,0,54603.109519568,56013.8459930168,55947.1434870243,44343.5750121832,27026.4316063775,0,0
0,727.619141984371,760.391148386397,763.026538866961,577.491824176544,185.697889093227,0,0,0,744.426800443938,777.801926658154,780.457980448938,590.968066995893,202.87634182786,0,0,0,16.8076584595668,17.4107782717567,17.4314415819763,13.4762428193489,17.1784527346328,0,0,25.2185176794228,0,238010.279799502,0,0,54481.4359563334,56436.4276942286,56503.4070902632,43682.7689587521,26931.458617604,0,0
0,735.070867638393,774.171344128677,778.500867003877,578.750812378424,187.407465481982,0,0,0,751.83956471848,791.695304252784,796.085562287502,592.059678111991,204.525821127876,0,0,0,16.7686970800872,17.5239601241071,17.5846952836245,13.3088657335673,17.1183556458936,0,0,24.8318640485904,0,238111.252060968,0,0,54355.144009957,56803.3027027303,57000.173594146,43140.2219992474,26837.2416189359,0,0
0,740.884529276003,785.570587002368,791.4887115858,579.691668127649,188.72977541145,0,0,0,757.615067839609,803.191069731328,809.207736173258,592.864292988058,205.791678538301,0,0,0,16.7305385636058,17.6204827289593,17.7190245874583,13.1726248604084,17.0619031268514,0,0,24.5241988279768,0,238206.045350503,0,0,54231.4545158571,57116.1773442066,57435.5973256244,42698.6019821017,26748.7383815413,0,0
0,745.399218742412,794.922263725576,802.293676503663,580.40176881696,189.752151652625,0,0,0,762.09388742753,812.62386250453,820.128630920713,593.464209665025,206.763062790717,0,0,0,16.6946686851178,17.701598778954,17.8349544170508,13.0624408480651,17.0109111380923,0,0,24.2795926855115,0,238291.636190564,0,0,54115.1835616185,57379.1121779583,57811.3798060674,42341.444366388,26668.795871217,0,0
0,748.89364186865,802.541481581016,811.215809909397,580.942446133285,190.543326697672,0,0,0,765.555603577792,820.310435434076,829.149537476143,593.916208118524,207.509495450766,0,0,0,16.6619617091428,17.7689538530597,17.9337275667456,12.9737619852387,16.9661687530942,0,0,24.0852587932204,0,238366.716681118,0,0,54009.1650450481,57597.4412905499,58131.5495097919,42053.9949394001,26598.6511551216,0,0
0,751.592354124188,808.714118013482,818.537340641055,581.357259388435,191.156603823147,0,0,0,768.225180931373,826.538456106955,836.554334397079,594.259912784406,208.084365637774,0,0,0,16.6328268071855,17.824338093473,18.0169937560243,12.902653395971,16.9277618146274,0,0,23.9309555553946,0,238431.153387096,0,0,53914.7252812406,57776.9673651861,58401.4539446916,41823.4989385784,26538.4388129551,0,0
0,753.673656462612,813.691751946887,824.514319537551,581.67754879585,191.632972849033,0,0,0,770.28100057639,831.561270674457,842.600894276385,594.523342139448,208.528315792531,0,0,0,16.6073441137788,17.8695187275706,18.0865747388341,12.8457933435973,16.8953429434975,0,0,23.8084953349526,0,238485.53591109,0,0,53832.1240234763,57923.4188074839,58626.9982623519,41639.1890709009,26487.6142422123,0,0
0,755.277617962187,817.69070921675,829.372798361152,581.926163001466,192.003826351514,0,0,0,771.862995948139,835.596848239085,847.517099315684,594.726586540218,208.872158717225,0,0,0,16.5853779859518,17.9061390223342,18.1443009545319,12.8004235387517,16.8683323657115,0,0,23.7113431963917,0,238530.841166504,0,0,53760.9215898181,58042.1222097849,58814.1157678098,41492.124438025,26445.2685042626,0,0
0,756.51342432431,820.893709252206,833.30819558581,582.119973522628,192.293180478264,0,0,0,773.080088579688,838.82937571732,851.500103258202,594.884254013127,209.139235462163,0,0,0,16.5666642553778,17.9356664651141,18.1919076723921,12.7642804904993,16.8460549838982,0,0,23.6342907614235,0,238568.204284631,0,0,53700.2616878915,58137.8343809143,58968.4312756141,41374.9680133865,26410.3432175863,0,0
0,757.465717336317,823.452956347449,836.486700910525,582.271585779671,192.519424236913,0,0,0,774.016590709266,841.412330758575,854.717677364246,595.007108587138,209.347251058931,0,0,0,16.5508733729486,17.9593744111261,18.2309764537219,12.735522807467,16.8278268220177,0,0,23.5731920982735,0,238598.774194747,0,0,53649.07609581,58214.6828571857,59095.0713613246,41281.7509913627,26381.7660811617,0,0
0,758.19985900395,825.493865536082,839.047835842203,582.390516999539,192.696667395075,0,0,0,774.737512560235,843.472210166467,857.310744575215,595.103179158239,209.509672183974,0,0,0,16.5376535562859,17.9783446303842,18.2629087330122,12.7126621586993,16.8130047888988,0,0,23.5247505199186,0,238623.630547113,0,0,53606.22452332,58276.1741581946,59198.578725737,41207.6489993049,26358.5288910762,0,0
0,758.766192126617,827.118899985148,841.107543789014,582.484018169668,192.835766254023,0,0,0,775.292850647321,845.112381604326,859.396464448689,595.178519607313,209.6367778841,0,0,0,16.5266585207041,17.9934816191779,18.2889206596748,12.6945014376448,16.8010116300773,0,0,23.4863469725506,0,238643.74212225,0,0,53570.5845007477,58325.2401769692,59282.895474556,41148.7816582676,26339.7266586817,0,0
0,759.203428036104,828.411211420166,842.761396597272,582.557656067276,192.945099464145,0,0,0,775.72099199839,846.416743923702,861.071447569307,595.237737397944,209.736444562899,0,0,0,16.5175639622854,18.0055325035357,18.3100509720357,12.6800813306676,16.7913450987536,0,0,23.4559022692383,0,238659.951619098,0,0,53541.1048083068,58364.3026963519,59351.3886416676,41102.0393867097,26324.5719883313,0,0
