"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,198.559971089748,214.273462194941,217.820343384042,160.535918066211,60.6197332424743,0,0,5.85581429408647,3.92815467691114,4.36773382679717,4.46950166467094,2.93905654457786,4.55386140702866,23.0030039738337,73.711610999019,25.7337908662194,0,684719.822670205,0,28205.5897602129,12732.9757426676,14157.8561541697,14487.7330346925,9526.84881940311,7139.30014118455,108442.465119945,137631.242450186
0,202.841238455855,212.037966965445,214.016395039974,177.524613333955,33.4588375483104,0,0,0,39.2324474907794,42.3371957000884,43.038005784033,31.719469646125,47.9101572718543,0,0,212.89615575621,0,581626.961202844,0,0,127170.603836401,137234.536366499,139506.18769722,102817.549566295,75110.9798921843,0,0
0,202.928012860189,205.790245447722,206.282048018792,190.814218459921,17.5905828778755,0,0,0,44.0600887206322,46.0577528896976,46.4874964524698,38.5609468426326,29.0709909874476,0,0,234.047082649155,0,613137.271275393,0,0,142819.233722421,149294.592128294,150687.590828805,124993.958207621,45575.9434709018,0,0
0,199.784950523522,196.801144495905,195.95055154766,200.375582529784,8.6678683317866,0,0,0,47.3026252035339,47.9698131064021,48.0844525411729,44.4788934366273,16.4014916051438,0,0,251.163981834245,0,634325.329793673,0,0,153329.802113268,155492.468322151,155864.068032995,144176.774756796,25713.3805502973,0,0
0,194.176720344907,185.983981616435,183.962485813284,206.395299727633,3.94555492137163,0,0,0,49.3044200849832,48.5680541802831,48.3581385087989,49.4501806564181,8.55648246239676,0,0,265.911550816287,0,647440.919113827,0,0,159818.550078593,157431.645800769,156751.211507098,160291.0281107,13414.3951674829,0,0
0,186.592529421703,173.889364979869,170.877564979051,209.092662408445,1.62738393554069,0,0,0,50.4363333988562,48.3083146475613,47.7832422490213,53.6100420819205,4.09934351552074,0,0,279.87265232821,0,654886.953905457,0,0,163487.60742327,156589.709206725,154887.705425394,173775.073180721,6426.73132167569,0,0
0,177.249206433315,160.764727078902,156.946826041006,208.588695364882,0.589449202033924,0,0,0,51.0188837891168,47.5455332084661,46.7220346755183,57.1709611185147,1.77986310126411,0,0,294.612262297757,0,658754.371572146,0,0,165375.924100734,154117.179899759,151447.838260598,185317.667481043,2790.3740923102,0,0
0,166.136926647742,146.638254690482,142.204609736358,204.839122914346,0.177187290650111,0,0,0,51.2827924917326,46.5134050790751,45.408787289127,60.3501194491549,0.682171583790433,0,0,311.746426911194,0,660574.464013638,0,0,166231.374912902,150771.572734108,147190.992873799,195622.797828001,1069.47209173959,0,0
0,153.067517515479,131.392043319291,126.546508358041,197.597740253027,0.0393148435733149,0,0,0,51.3700715752967,45.341019550087,43.9701222834265,63.3369150245682,0.219147459501558,0,0,333.164037781535,0,661328.018456303,0,0,166514.287004016,146971.326122282,142527.610668642,205304.39104332,343.567655823889,0,0
