"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.39597885326302,200.96376723532,216.946254536713,220.555411566901,162.334445205431,63.4064245512531,0,40.7899669591434,3.45983544082345,1.52435853133855,1.69494148502565,1.73443348181249,1.1405294053585,1.76717009824981,23.0030039738337,32.9216440398756,9.98624720181579,0,265712.169991405,0,16664.9238143122,4941.15476581096,5494.09343296101,5622.10535674597,3696.98610902185,2770.47468165352,108442.465119945,61469.9192067738
0,240.822428825107,253.06195921267,255.727490356622,208.152591478549,79.7057280285497,0,2.99371224040043,4.18751233476177,4.0121314273645,4.33121302337323,4.40326786463302,3.24091819292896,5.06349664143951,0,53.0380148177041,21.511540172306,0,183658.977673002,0,20169.9113220508,13005.1834367168,14039.47524956,14273.038492702,10505.3227768103,7938.27898041016,0,99030.3668244224
0,277.052030631417,284.16957715201,285.584091744498,253.484588551256,86.8866546653519,0,0,0,12.9703239133964,13.6295261083458,13.773087497154,11.2107769532145,17.1713047965952,0,4.29466965309204,58.0320627888782,0,213676.494792495,0,0,42042.8504851246,44179.6313016079,44644.9805130388,36339.3407242743,26920.2524629849,0,8018.82786520611
0,314.961319341541,316.487270660717,316.535055699896,300.79883800426,93.2060961724085,0,0,0,15.1661475615039,15.555770263641,15.633202423184,13.8760386118589,19.0250974564519,0,0,58.9831629665448,0,225004.737211639,0,0,49160.5358988044,50423.4842354023,50674.4778673381,44978.6930133279,29826.5293597334,0,0
0,355.710814275615,351.602772399798,350.239081395159,349.213713761217,101.037745425207,0,0,0,15.3937782874776,15.4683593704309,15.4706948708667,14.7015850424073,18.2218387454579,0,0,52.6625791062315,0,226355.486757277,0,0,49898.3929208675,50140.1448879394,50147.7153307661,47654.6728449313,28567.223351879,0,0
0,398.457770698232,389.110515975731,386.35953179839,395.925356116899,110.068393572944,0,0,0,15.5679710921084,15.3881793213743,15.3284962831119,15.2836202404295,17.6879893796157,0,0,47.1573146024607,0,227254.505579708,0,0,50463.0327933624,49880.2440684314,49686.7835911973,49541.3195477172,27730.282893602,0,0
0,442.086343118614,428.405831338398,424.379377997509,438.26351081206,119.901415267843,0,0,0,15.7105879450824,15.3420398123515,15.2335726621742,15.6107386638807,17.3593172331518,0,0,42.4838880350749,0,227809.283656926,0,0,50925.3203249829,49730.6844666624,49379.0920000515,50601.6624567402,27215.0082965246,0,0
0,485.312290215466,468.716166566763,463.624424672187,474.331705123129,130.073724836234,0,0,0,15.8347113083071,15.3447007980039,15.2004807214469,15.6977845588234,17.1785789300576,0,0,38.5937668810525,0,228115.678818431,0,0,51327.6618575931,49739.3099584135,49271.8256337257,50883.818675544,26931.6564600357,0,0
0,526.833001773539,509.157558365288,503.30712835981,503.359321100409,140.102239227361,0,0,0,15.9450999464033,15.3998286733763,15.2325377659603,15.5843290978234,17.0944608330758,0,0,35.4013704287827,0,228259.661228663,0,0,51685.4827599642,49918.0050347526,49375.7374202369,50516.0567736245,26799.7806105134,0,0
0,565.490114773357,548.810147186482,542.587140986435,525.627111103963,149.547433784173,0,0,0,16.0406283910323,15.5024593347962,15.3243296934683,15.3259188201059,17.0629200772358,0,0,32.806698235268,0,228315.046245832,0,0,51995.1348659123,50250.6787275669,49673.2777368651,49678.4289118074,26750.3327019157,0,0
