"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,199.029004484006,214.794982651872,218.3540152246,160.886850190937,61.1634778880895,0,0,7.85116503879237,3.45912128265317,3.84621336986625,3.9358298241133,2.5881244198522,4.01011676141338,79.4533571621294,74.7068076289552,22.6610994195071,0,602962.231903626,0,37816.5578863272,11212.6204301105,12467.365867105,12757.8544633862,8389.31463201187,6286.84639298355,374564.901284969,139489.432046153
0,208.118283999772,217.73745655347,219.811245865517,181.779947365414,39.6329710153889,0,0,0,34.4944279233998,37.2268859335442,37.8437145856056,27.8838748760364,42.401832169174,0,0,186.744016016753,0,511824.38268338,0,0,111812.479428946,120669.6463235,122669.074785481,90384.6034991159,66475.3226623532,0,0
0,215.065332264408,218.56870865642,219.198704370958,201.199116863386,25.8831897830949,0,0,0,37.96250729681,39.7171244368371,40.0954008687662,33.1581754646834,28.9175274206631,0,0,196.543538343252,0,534383.513383286,0,0,123054.137196354,128741.667173967,129967.836973259,107481.064072094,45335.3515059552,0,0
0,220.555328217909,218.17152678345,217.435107692092,218.997027337488,17.028628072016,0,0,0,40.393784870836,41.0517925134927,41.1701189359555,37.7894184860532,19.4456206814227,0,0,202.37565020012,0,550230.98674908,0,0,130935.038260593,133067.946977677,133451.497929932,122493.076070265,30485.8031608138,0,0
0,225.132485100138,217.177403306197,215.16318297164,235.145699046036,11.2997576088517,0,0,0,42.0525316038287,41.5980203210145,41.4576098065046,41.7554156939494,12.9871580624629,0,0,205.441752037694,0,561037.568975858,0,0,136311.807673103,134838.525275936,134383.389513137,135348.717070948,20360.5711947711,0,0
0,229.192911866044,216.004631341823,212.798991084714,249.69087220981,7.57276955798381,0,0,0,43.1749573488731,41.6493653535312,41.2630866830096,45.0952492376558,8.66807686469026,0,0,206.636896352317,0,568265.299913085,0,0,139950.111395867,135004.958399709,133752.849624418,146174.670491804,13589.3468976387,0,0
0,233.00717270361,214.913005406799,210.593997690419,262.720900943309,5.1304030750955,0,0,0,43.9461190178018,41.4173595512076,40.8027007159051,47.8764578644752,5.80809833837033,0,0,206.601496769228,0,573052.134269939,0,0,142449.804924194,134252.919720961,132260.524643973,155189.860815995,9105.62566158485,0,0
0,236.751932132558,214.054930123218,208.69036101499,274.349071238834,3.51566671626623,0,0,0,44.4982362410081,41.0427266031911,40.2179098241185,50.1727761423747,3.91908667706758,0,0,205.772638081047,0,576214.636887346,0,0,144239.47355703,133038.560147104,130364.94545932,162633.296062296,6144.13429967764,0,0
0,240.53887008198,213.514697986924,207.162278563108,284.703547795256,2.4375143114972,0,0,0,44.9199353813475,40.6135381560905,39.5956959973391,52.0533980059813,2.66816794700155,0,0,204.437098781148,0,578309.658245298,0,0,145606.396544102,131647.36083459,128348.061142187,168729.265945589,4183.01087761065,0,0
