"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.399919945095674,200.084329621087,215.968403679967,219.554776865855,161.67644747157,62.3869033407244,0,21.7967107822924,5.4558943489908,2.40379614557231,2.67279234177121,2.73506818285814,1.79852713921916,2.78669130877853,55.213349892322,51.9149002167267,15.7475436644017,0,419007.652678752,0,26279.3029379537,7791.82097685571,8663.76272120771,8865.62767794553,5829.86271038058,4368.82545953053,260290.863604784,96933.3341337582
0,233.860667820932,245.534144163919,248.071772837357,202.556076718278,71.1011307777425,0,0,2.15140583821406,9.96428741301709,10.7553212711512,10.9339242295248,8.05155802842296,12.4275773004113,0,70.696945495499,53.6595823041457,0,290497.312539947,0,10362.6357382393,32298.8885006639,34862.9970339791,35441.9322652995,26098.8432627975,19483.2904309444,0,132002.384890327
0,258.142821736003,264.165783536247,265.341880059766,237.489158645839,64.7336484957653,0,0,0,24.0674343561051,25.2687933884308,25.5299497944533,20.8457673762403,29.2690746610103,0,0,110.888556150863,0,356022.515694941,0,0,78013.7451424148,81907.9083500781,82754.4376892796,67570.8246186229,45886.4884506962,0,0
0,284.185121558606,284.370123941431,284.145641624502,274.237436977634,61.1756272991338,0,0,0,25.1254591483643,25.71168378032,25.8261551607654,23.1152046514692,25.2025168353213,0,0,104.874057819194,0,362834.803232197,0,0,81443.2954333343,83343.5220365076,83714.5770051443,74927.1260365424,39511.156778488,0,0
0,312.020579332575,306.35092165267,304.706969078719,311.652404561849,59.7528954145695,0,0,0,25.8943500990949,25.911207126809,25.8907527706001,24.9879380188202,22.296771560916,0,0,98.1788174888334,0,367704.898077799,0,0,83935.6285081885,83990.2699728536,83923.9678939231,80997.5256355973,34955.6848847257,0,0
0,341.501028631793,330.164624922747,327.107710412423,348.359763354106,60.0357882935395,0,0,0,26.4609679059696,25.9801514475594,25.8407357193043,26.4297447705828,20.2694197328242,0,0,91.3769389420863,0,371104.916205996,0,0,85772.3002748851,84213.7505727572,83761.8393747451,85671.0917077362,31777.311214814,0,0
0,372.301608812177,355.730473829055,351.300964501398,382.97229482197,61.7439945328298,0,0,0,26.8895522529032,25.9969317500728,25.7562324386027,27.4296042300329,18.9086989046289,0,0,84.8409792952179,0,373388.915781881,0,0,87161.5414178747,84268.1433353723,83487.924951346,88912.1011154674,29644.0459411162,0,0
0,403.944166121485,382.84419716395,377.125508080194,414.332411179531,64.6857376500243,0,0,0,27.2223395430749,26.0106739137913,25.6867924046262,28.0025699553014,18.0586437594461,0,0,78.7852018385142,0,374817.724577063,0,0,88240.2597580996,84312.6880775405,83262.8375143898,90769.349440071,28311.3749888005,0,0
0,435.83915582898,411.195837483817,404.321880221563,441.697660447748,68.7164047348747,0,0,0,27.4826627931803,26.0471096141994,25.6580340515618,28.1894353124729,17.6037778048253,0,0,73.3080364548259,0,375584.519302556,0,0,89084.0884515898,84430.7931237064,83169.6183206243,91375.0669485146,27598.2604945754,0,0
