"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,199.439408703982,215.251313051687,218.820978085088,161.193915800072,61.6392544530033,0,7.86832291926783,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.85581429408647,3.04871706267709,3.3898829700513,3.46886696362497,2.28105881071699,3.53434019649962,23.0030039738337,65.8432880797512,19.9724944036316,0,531424.33998281,0,28205.5897602129,9882.30953162192,10988.186865922,11244.2107134919,7393.9722180437,5540.94936330704,108442.465119945,122939.838413548
0,222.737181755787,233.519554729395,235.855950496854,193.585759902989,57.4624111595793,0,0,0,243.084232859212,255.4797555503,258.180332887133,210.030959292911,82.6164512891766,0,11.2258080080893,0,20.3470511034248,21.9602008209049,22.3243823902784,16.4451993899225,25.1540401295973,0,11.2258080080893,109.927060835371,0,399751.039239428,0,0,65954.2531910809,71183.2214755266,72363.7032717284,53306.5376648733,39435.1575942605,0,20960.3600127683
0,238.007847767209,242.840119105706,243.757621764266,220.545635096384,44.820176818072,0,0,0,269.657431110895,276.021811320399,277.271301445008,248.052980721859,77.480388586756,0,0,0,31.6495833436868,33.1816922146927,33.513679680742,27.5073456254746,32.6602117686839,0,0,153.105007459479,0,458995.65019519,0,0,102591.01540716,107557.292627431,108633.418365789,89164.0971251219,51202.9316771465,0,0
0,253.3158377641,252.20028853212,251.714403189535,247.540733407511,36.2519149559715,0,0,0,286.868089844511,286.433751705321,286.077207814176,278.631316400496,61.5253247180126,0,0,0,33.5522520804107,34.2334631732012,34.3628046246416,31.0905829929851,25.2734097620411,0,0,151.895363356769,0,471360.286965081,0,0,108758.449447738,110966.571335382,111385.827118102,100779.035513186,39622.2989140301,0,0
0,269.033369093742,262.073985710936,260.210648771973,274.151019406311,30.370523096613,0,0,0,303.956370815702,296.843193938998,294.912871158149,308.277845171924,50.3617776280812,0,0,0,34.9230017219602,34.7692082280624,34.7022223861761,34.1268257656132,19.9912545314682,0,0,148.546813498139,0,480204.476411865,0,0,113201.686379754,112703.170158208,112486.037898917,110620.910085895,31341.2187025896,0,0
0,285.402194313188,272.774045339248,269.56243359099,299.938308099522,26.311827280048,0,0,0,321.330511782009,307.77296532698,304.312512472802,336.550067052736,42.5352646217483,0,0,0,35.9283174688214,34.9989199877321,34.7500788818129,36.6117589532134,16.2234373417003,0,0,143.894716380296,0,486515.39382263,0,0,116460.38214694,113447.772778077,112641.163052633,118675.733953866,25434.2366074934,0,0
0,302.546978536742,284.489089268708,279.960137536551,324.484447851457,23.525303968841,0,0,0,339.240083151397,319.5586394727,314.616782695632,363.046406856444,37.0565576194066,0,0,0,36.6931046146551,35.0695502039916,34.6566451590809,38.5619590049868,13.5312536505655,0,0,138.529181915784,0,491026.716991865,0,0,118939.412882019,113676.7181492,112338.300914314,124997.239096431,21213.5751318175,0,0
0,320.492693777583,297.3145178521,291.502832361429,347.434177708275,21.6556835353919,0,0,0,357.796800079113,332.392082596037,326.021976401025,387.443178605879,33.2583801860037,0,0,0,37.3041063015299,35.0775647439377,34.5191440395963,40.0090008976044,11.6026966506118,0,0,132.855010537688,0,494260.252682249,0,0,120919.953440524,113702.696999606,111892.595853544,129687.774694238,18190.0867048748,0,0
0,339.182188320879,311.27572723709,304.223267485352,368.530024305511,20.4720522601699,0,0,0,376.999184513037,346.35778123639,338.619563299402,409.526019629316,30.6932235641373,0,0,0,37.8169961921581,35.0820539992997,34.3962958140499,40.9959953238048,10.2211713039674,0,0,127.140236417603,0,496578.251979768,0,0,122582.468049334,113717.248763558,111494.387635038,132887.082547417,16024.2052208391,0,0
