"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.99676707162943,200.787879712473,216.750684365364,220.355284626692,162.202845658659,63.2025203091473,0,36.991315723772,3.85904722245704,1.70024605418536,1.89051165637482,1.93456042202168,1.27212895213067,1.97107434035562,39.0533450457901,36.720295275247,11.1385064943333,0,296371.266528884,0,18587.7996390411,5511.28800802009,6128.02729061055,6270.80982098609,4123.56142929373,3090.14483722902,184108.171818025,68562.6021921729
0,239.806486994547,251.96258944225,254.609262638803,207.337626250392,78.4448268365554,0,0,5.18454863078276,4.82619572625388,5.2098823297736,5.29652354736595,3.89875465404103,6.07661481709016,0,57.9086892632521,25.8989141083448,0,204935.463917101,0,24972.3171582484,15643.9443367537,16887.6510176843,17168.4954886016,12637.6766182047,9526.59142296618,0,108124.68678875
0,272.15918609848,279.006345966095,280.361931843054,249.311034307509,80.7178464061709,0,0,0,16.725257473985,17.5730825093544,17.7576742241851,14.4607230043845,21.8844717566509,0,0,75.1494840853579,0,249845.826836569,0,0,54214.3360489005,56962.5311932613,57560.8787687913,46873.9269872819,34309.3033224197,0,0
0,307.625368487372,308.824114376502,308.805305148744,294.487226801477,84.8885493427311,0,0,0,17.1397258441197,17.5709383437753,17.6563088602819,15.7008214170599,20.3334145033228,0,0,67.8570525635946,0,252449.152479785,0,0,55557.8207477203,56955.5809556681,57232.3064935412,50893.6625451214,31877.6387902977,0,0
0,345.813554254518,341.307618656222,339.870986062386,340.824030580611,90.7265735776705,0,0,0,17.4402117226815,17.5081722495096,17.5071058975503,16.6953707696376,19.2503483291813,0,0,61.086286436831,0,254268.671133524,0,0,56531.8351940532,56752.1268604299,56748.6703179185,54117.4594274653,30179.665620094,0,0
0,386.04496093145,376.160811277397,373.321230640106,385.829134030448,97.9838419359116,0,0,0,17.6633390306882,17.4331864899796,17.3598066925273,17.4084859540243,18.5363908013403,0,0,55.0357528362915,0,255469.685586825,0,0,57255.0945445763,56509.0631484144,56271.2051062007,56428.9973136642,29060.3612268053,0,0
0,427.382262904073,412.901905421728,408.749969208472,427.072500266665,106.362336705496,0,0,0,17.8367191111468,17.3800344788529,17.2488352472955,17.8267471021857,18.1088730290789,0,0,49.7841622648375,0,256190.481580153,0,0,57817.1000001446,56336.7727667936,55911.4950549213,57784.7761716502,28390.1217489077,0,0
0,468.708511115177,450.885443472483,445.599318309042,462.740676972602,115.501907945216,0,0,0,17.9776846627967,17.3685735151949,17.1939237778034,17.9646546063368,17.8963724064285,0,0,45.3243289074226,0,256550.60763568,0,0,58274.034896385,56299.6224546883,55733.5014506606,58231.7985147664,28056.9746480873,0,0
0,508.848127546619,489.345411140747,483.192814716068,491.977257885382,124.992497430714,0,0,0,18.0940866004233,17.4060424924877,17.2019762034834,17.8637035260136,17.8354001461533,0,0,41.5956526620544,0,256656.386710885,0,0,58651.3476984778,56421.0768316698,55759.6031063453,57904.5691247201,27961.385602334,0,0
0,546.706461682135,527.455816335197,520.783357021632,514.872779244019,134.409355484649,0,0,0,18.1871107429753,17.490049981894,17.2701455615476,17.5841167291453,17.8697859529985,0,0,38.5114303293881,0,256601.918771073,0,0,58952.882196994,56693.3841649581,55980.5716918562,56998.2983179949,28015.2938295992,0,0
0,581.395588145016,564.40080096816,557.610664667013,532.179250993384,143.361795278961,0,0,0,18.2550787613484,17.6122803463931,17.3894802171862,17.1921200789441,17.9522495646877,0,0,35.9785471687305,0,256466.430780551,0,0,59173.1981469511,57089.5896085297,56367.3907966221,55727.6549099704,28144.575865646,0,0
0,612.317365963598,599.443663390232,592.960801244844,544.944786783235,151.540075229099,0,0,0,18.2967116502878,17.7618800711129,17.5481922336034,16.7478572253345,18.0465677882212,0,0,33.9090349710964,0,256310.638135762,0,0,59308.1496976318,57574.5118742348,56881.8502365697,54287.5924347438,28292.4429275529,0,0
0,639.189197427693,631.983951743189,626.219436360189,554.226993071339,158.745346412245,0,0,0,18.3128443951548,17.9278249181315,17.7339391126605,16.2979030794065,18.1286974632064,0,0,32.2250312229648,0,256174.860181577,0,0,59360.4434248266,58112.4162811383,57483.9422364626,52829.0818348617,28421.2014355111,0,0
0,662.016227996655,661.594223383793,656.911366902085,560.937320299386,164.894889657968,0,0,0,18.3065778822625,18.1002173996151,17.9351198819519,15.8732338624361,18.1860599422947,0,0,30.8597113302576,0,256080.216857409,0,0,59340.1307428649,58671.2204692345,58136.0626507465,51452.5314463383,28511.1312595548,0,0
0,681.027485089326,688.032599629036,684.721445521949,565.791929293046,170.005020057594,0,0,0,18.2825150508043,18.2708607961805,18.1415370870524,15.4910779633988,18.2152180711235,0,0,29.7564708729897,0,256032.517596569,0,0,59262.1319178549,59224.3550598569,58805.1567882207,50213.7864884408,28556.8438130689,0,0
0,696.598084989913,711.232514300595,709.495883986075,569.322720293016,174.161268511473,0,0,0,18.245779560251,18.4334574124438,18.3447464730902,15.1584408043326,18.2187847184393,0,0,28.8676813098646,0,256027.436820897,0,0,59143.0551124378,59751.406294089,59463.8528926054,49135.5547912705,28562.4354118044,0,0
0,709.176018723064,731.275341231877,731.226715303512,571.911762622734,177.486749126983,0,0,0,18.2012297012747,18.5836088883129,18.5382329277097,14.8756848884501,18.2024525628131,0,0,28.1535116183813,0,256055.486420056,0,0,58998.6483055932,60238.1170418108,60091.0324554891,48219.011396291,28536.8307324903,0,0
0,719.224349667078,748.353676366008,750.02481108501,573.828623389181,180.11626513948,0,0,0,18.1529903703221,18.7186733292798,18.7174286368677,14.6393962083743,18.1727204237173,0,0,27.5808886113909,0,256105.822272866,0,0,58842.2822046164,60675.9236945471,60671.8890677072,47453.0899181992,28490.218276407,0,0
0,727.182134236407,762.732778812301,766.087677778023,575.262135661136,182.179030980356,0,0,0,18.1042650779687,18.8375064543825,18.8795721407679,14.4443740148293,18.1354912806114,0,0,27.1225573311949,0,256168.591708386,0,0,58684.3408767873,61061.1171056547,61197.4715540912,46820.9323104255,28431.8524187588,0,0
0,733.442308596342,774.715776740006,779.667491364451,576.344630288236,183.789418661094,0,0,0,18.0573396466551,18.940130949605,19.0234395833738,14.2848720842147,18.0954267047122,0,0,26.7562154754951,0,256236.014870965,0,0,58532.2337354514,61393.7708109562,61663.8128281831,46303.9123904886,28369.0413213608,0,0
0,738.342481441711,784.615773680377,791.043151980063,577.169369229081,185.043574664044,0,0,0,18.013693802874,19.0273899158587,19.1490063947535,14.1552997055925,18.0558191494832,0,0,26.4637226290888,0,256302.599260737,0,0,58390.7572621852,61676.6176925133,62070.8332474094,45883.9080647529,28306.9467165049,0,0
0,742.164268089798,792.73579476816,800.498282132868,577.80268679938,186.019607295078,0,0,0,17.9741583981152,19.1006322299825,19.2570998836079,14.0505712806973,18.018747176162,0,0,26.2303947250912,0,256364.880635372,0,0,58262.60463298,61914.0300873348,62421.2145039351,45544.4345446156,28248.8272612317,0,0
0,745.137525451166,799.356006017104,808.305560290386,578.292301530741,186.779556508854,0,0,0,17.9390781722237,19.1614579193743,19.3490873615796,13.9662444182247,17.9853410971582,0,0,26.0443905659204,0,256420.979011236,0,0,58148.8933099639,62111.1944281663,62719.3886905391,45271.0919743021,28196.4549988304,0,0
0,747.446878929342,804.72686183885,814.716780945289,578.672965790719,187.371994214398,0,0,0,17.9084577876658,19.2115318342165,19.4266232897495,13.8985394201222,17.9560566368066,0,0,25.896189869467,0,256470.141154384,0,0,58049.6384063577,62273.5072685375,62970.7186848429,45051.6285949977,28150.5443895176,0,0
0,749.238880327849,809.066618730051,819.957541379688,578.97030513529,187.834619857075,0,0,0,17.8820814769868,19.2524602293276,19.4914612238408,13.8442977213601,17.9309083170442,0,0,25.7781564324941,0,256512.35039535,0,0,57964.1405195178,62406.1752271591,63180.8885762786,44875.8060288183,28111.1182000088,0,0
0,750.62885682827,812.561775474408,824.225341283349,579.203440352247,188.196559621775,0,0,0,17.859604604482,19.2857181982882,19.5453250838991,13.8009131652751,17.9096479166154,0,0,25.6841768645627,0,256548.028300026,0,0,57891.282524883,62513.9797681856,63355.4863912681,44735.1765102464,28077.787282307,0,0
0,751.706997079237,815.369276489106,827.6899913817,579.386793900844,188.480275965314,0,0,0,17.8406197787978,19.3126144181003,19.5898289708975,13.7662551338072,17.8918906669556,0,0,25.6093643889035,0,256577.823749428,0,0,57829.743877656,62601.1629222629,63499.744181557,44622.8337154876,28049.9484168536,0,0
0,752.543517761229,817.619622679787,830.495437412756,579.531348854559,188.703094368706,0,0,0,17.8247019913189,19.3342810732992,19.6264335637426,13.7385935997875,17.877198740414,0,0,25.5498175469647,0,256602.473445265,0,0,57778.1469273025,62671.3946258904,63618.3966866397,44533.1698220843,28026.9152008953,0,0
0,753.19291895085,819.420308705085,832.762335108042,579.645538035273,188.87839631116,0,0,0,17.8114375775801,19.3516793751538,19.6564282235114,13.7165309390771,17.865132853238,0,0,25.5024246032362,0,256622.71573657,0,0,57735.1507949533,62727.7906117156,63715.6233252674,44461.6544803569,28007.9989488798,0,0
0,753.697416924484,820.859222364816,834.59091701859,579.735880951694,189.016538844995,0,0,0,17.8004413360731,19.3656137328126,19.680929971607,13.6989423770548,17.8552815510132,0,0,25.4647056229351,0,256639.241762157,0,0,57699.5068634165,62772.9583438068,63795.044883178,44404.641772777,27992.5546046017,0,0
