"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,727.724318674162,758.086837984329,760.188528176307,579.649769119214,189.431397975269,0,0,0,743.22840870958,774.086689877013,776.195326861632,592.147105189744,205.631260057313,0,0,0,15.5040900354178,15.9998518926838,16.0067986853241,12.4973360705296,16.1998620820434,0,0,23.3121850879052,0,219888.042342844,0,0,50255.9645864919,51862.9592753243,51885.4770602522,40509.6770284524,25397.2765774106,0,0
0,736.444778736419,773.640788901151,777.498905524206,581.110057642338,191.161137423537,0,0,0,751.92135396656,789.763086422305,793.66589987015,593.437518782089,207.275747952547,0,0,0,15.476575230141,16.1222975211543,16.1669943459435,12.3274611397508,16.11461052901,0,0,22.9151177496451,0,220031.126510034,0,0,50166.7763093059,52259.8624895166,52404.7456808939,39959.0333919012,25263.6237561656,0,0
0,743.229009046251,786.523517767141,792.053962888185,582.177814523218,192.493460027935,0,0,0,758.675665837889,802.750347111593,808.361714801523,594.366383004852,208.531592262871,0,0,0,15.4466567916385,16.226829344452,16.3077519133385,12.1885684816338,16.0381322349364,0,0,22.5999994152626,0,220159.444762624,0,0,50069.7967392424,52598.6987319408,52861.0064034598,39508.8177067192,25143.7251806766,0,0
0,748.476742262432,797.094609989177,804.172637096082,582.967803128731,193.519682786148,0,0,0,763.893345223841,813.409259505867,820.602003174684,595.043763714503,209.491042409673,0,0,0,15.4166029614092,16.3146495166907,16.4293660786026,12.0759605857727,15.9713596235248,0,0,22.3501351538016,0,220271.453180736,0,0,49972.3783016403,52883.3647430338,53255.214458803,39143.803157503,25039.0426549103,0,0
0,752.519198925353,805.701818783404,814.17928116252,583.55870935596,194.311110216399,0,0,0,767.907139675516,822.089294757222,830.712274365664,595.543950188804,210.225398222434,0,0,0,15.3879407501625,16.3874759738182,16.5329932031444,11.9852408328434,15.9142880060348,0,0,22.1521719491602,0,220367.172965003,0,0,49879.4707482079,53119.4291519737,53591.1181519107,38849.7382567493,24949.5688281102,0,0
0,755.624280214312,812.665403054776,822.384696247453,584.00503583825,194.922650435432,0,0,0,770.985870074119,829.112639094901,839.004987407376,595.917541944468,210.788966035363,0,0,0,15.361589859807,16.4472360401252,16.6202911599227,11.9125061062181,15.8663155999301,0,0,21.9954422962937,0,220447.621997446,0,0,49794.0552604557,53313.139312915,53874.0914198871,38613.9711886544,24874.3602578301,0,0
0,758.004887853899,818.269968919974,829.074344284655,584.345011474408,195.396268474614,0,0,0,773.342899780228,834.765828000408,845.767490083909,596.199416420452,211.22278548855,0,0,0,15.3380119263293,16.4958590804336,16.6931457992544,11.854404946044,15.8265170139364,0,0,21.8714353298592,0,220514.357633398,0,0,49717.6282152586,53470.7491943233,54110.2471804542,38425.6383135242,24811.9661651672,0,0
0,759.828055590372,822.761756446808,834.502291118107,584.605823945973,195.763936551283,0,0,0,775.145402547575,839.296907102754,851.255770664497,596.413947385395,211.557774718326,0,0,0,15.3173469572035,16.5351506559456,16.7534795463902,11.8081234394227,15.7938381670421,0,0,21.7733704632392,0,220569.150888366,0,0,49650.6434419379,53598.1114595688,54305.8169077004,38275.618431284,24760.7340183378,0,0
0,761.22361631093,826.349497290523,838.889302335831,584.807084335622,196.050007934647,0,0,0,776.523141236083,842.916224338315,855.692431029385,596.57842037546,211.817229994313,0,0,0,15.2995249251527,16.5667270477922,16.8031286935548,11.7713360398378,15.7672220596663,0,0,21.6958534435744,0,220613.776276273,0,0,49592.8739495291,53700.4652273026,54466.7528785284,38156.3733643761,24719.0067099808,0,0
0,762.291815799431,829.20735461627,842.423681322469,584.96313399141,196.273062373323,0,0,0,777.57616612249,845.799345373311,859.267454563905,596.705276716447,212.018744092752,0,0,0,15.284350323059,16.5919907570407,16.8437732414363,11.7421427250378,15.7456817194289,0,0,21.6345989125393,0,220649.889996413,0,0,49543.6860085604,53782.3566555913,54598.5007563013,38061.7442572397,24685.2369176325,0,0
0,763.109692505546,831.478873895693,845.263730003574,585.084594832596,196.447312760019,0,0,0,778.38125497455,848.091005435502,862.140634107801,596.803599100595,212.175649144981,0,0,0,15.2715624690044,16.6121315398093,16.8769041042279,11.7190042679992,15.728336384962,0,0,21.5862068411616,0,220678.969595398,0,0,49502.2346277288,53847.6422972027,54705.8932871348,37986.7417594049,24658.0438307684,0,0
0,763.736260490698,833.281236086341,847.541018847881,585.179423930942,196.583666225777,0,0,0,778.997136706202,849.909377878991,864.444833960864,596.880105582647,212.298090218934,0,0,0,15.2608762155032,16.6281417926505,16.903815112983,11.7006816517053,15.7144239931562,0,0,21.5479827032859,0,220702.293246849,0,0,49467.595511451,53899.5389707882,54793.1243790528,37927.3496406209,24636.2327276395,0,0
0,764.216632343349,834.709384149273,849.363918984456,585.25364110363,196.690521033287,0,0,0,779.46864021619,851.350222918554,866.289529251694,596.939823418825,212.393820574734,0,0,0,15.2520078728408,16.6408387692811,16.9256102672381,11.6861823151945,15.7032995414468,0,0,21.5177931640728,0,220720.942636854,0,0,49438.8490894576,53940.6957756343,54863.7726078686,37880.3505493056,24618.7924077525,0,0
0,764.585251207777,835.839791372075,850.821056708064,585.311838659939,196.774364761712,0,0,0,779.829941744278,852.490680283312,867.764276143218,596.986552695706,212.468790609053,0,0,0,15.2446905365011,16.6508889112374,16.9432194351541,11.6747140357668,15.6944258473408,0,0,21.4939505598641,0,220735.818545306,0,0,49415.1302001119,53973.2729586286,54920.8521086429,37843.1765233318,24604.8807051508,0,0
