"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,199.615296226828,215.446883223036,219.021105025297,161.325515346844,61.8431586951088,0,11.6669741546332,6.52045910001393,2.87282953983056,3.19431279870244,3.2687400234161,2.14945926394503,3.33043595439413,65.986686456683,62.0446368443858,18.8202351111158,0,500765.243445379,0,31406.9718038985,9312.17628941369,10354.2530082735,10595.5062492529,6967.39689777249,5221.27920773204,311079.324795987,115847.15542816
0,226.746095300725,237.848621128714,240.257306289591,196.820785919978,62.3680989007512,0,0,0,16.5401817329525,17.8519916542762,18.1481527164831,13.3674793086342,20.4973632291922,0,62.9623913398215,89.2813148848584,0,363243.977716898,0,0,53614.4195193975,57866.6054135487,58826.6011192087,43330.2158493002,32134.6688263765,0,117560.748303951
0,244.769917340836,250.001361603135,251.00545834071,226.234802234029,51.1353513117982,0,0,0,29.421581953977,30.8621971632978,31.1747376185948,25.5386046472408,32.3704385982498,0,0,139.810671515758,0,429850.899652784,0,0,95369.0269715849,100038.730693441,101051.819627869,82782.4922190173,50748.6408123874,0,0
0,263.362468003856,262.66341812134,262.260874944346,256.238828127455,43.6050618492694,0,0,0,31.0744086654342,31.7385590589272,31.8660326990787,28.7213100994542,25.9672494584659,0,0,136.79144901612,0,440571.054955824,0,0,100726.606841725,102879.427070403,103292.628408278,93099.1204362816,40710.0636481521,0,0
0,282.809926741586,276.237461865772,274.438306505524,286.22405028776,38.5862085640615,0,0,0,32.2719923820338,32.1863319891381,32.137005027556,31.3990735733439,21.3731570092881,0,0,132.034070746725,0,448265.029829033,0,0,104608.53249575,104330.867333718,104170.975716167,101778.996921452,33507.6914326941,0,0
0,303.260299437661,290.974819571556,287.79727232801,315.509201282524,35.3360746788846,0,0,0,33.1560599906024,32.3855175905552,32.1745882793246,33.556324883764,18.095069237114,0,0,126.322986819901,0,453757.337043156,0,0,107474.206671196,104976.520481248,104292.800509857,108771.651464879,28368.480902796,0,0
0,324.732341984509,307.003963850615,302.475660711511,343.417238793014,33.3832857743094,0,0,0,33.8320483825381,32.461466905162,32.1069762834724,35.1985491761361,15.7685192340515,0,0,120.206195494409,0,457657.443603054,0,0,109665.399357022,105222.707523282,104073.638594427,114094.863973275,24721.0403505429,0,0
0,347.130671516248,324.354865094348,318.517017452616,369.361805773898,32.4269635773314,0,0,0,34.3720046523031,32.4955057117539,32.0161975664267,36.3497484030637,14.1341036478128,0,0,114.049513085751,0,460399.151879885,0,0,111415.648685397,105333.04312213,103779.382564009,117826.435935096,22158.6910863385,0,0
0,370.264923140622,342.978286622289,335.891078237894,392.918460562166,32.2760890950985,0,0,0,34.8203815255605,32.5357598132272,31.9501702965034,37.0503676377531,13.0108807083157,0,0,108.082319224802,0,462285.0780806,0,0,112869.046608936,105463.525381552,103565.357482149,120097.468638147,20397.7622890421,0,0
