"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,196.859725035563,212.382950538567,215.885782962021,159.263789114081,58.648658902119,0,0,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,5.85581429408647,5.62840073109622,6.25824548317168,6.40406208669231,4.21118549670833,6.52493574738395,23.0030039738337,73.711610999019,36.8722973605509,0,981091.089199041,0,28205.5897602129,18244.2637506868,20285.8834447793,20758.5428556776,13650.4102486962,10229.4449784131,108442.465119945,137631.242450186
0,183.583115090961,191.244811879989,192.876855593758,161.982861335968,11.573676635405,0,0,0,240.118421073583,252.238166879447,254.876174117904,207.721150607122,78.9458927194653,0,0,0,56.5353059826216,60.9933549994585,61.9993185241462,45.7382892711534,67.3722160840603,0,0,309.440383839514,0,835505.830631161,0,0,183257.213345546,197707.823023585,200968.618539899,148259.062231479,105622.553874491,0,0
0,155.547737046525,156.091674078643,156.08744614816,149.886687843019,0,0,0,0,224.780607457962,228.213923835581,228.825172284203,210.973669846731,16.6284373100101,0,0,0,69.2328704114373,72.1222497569377,72.7377261360436,61.0869820037118,16.6284373100101,0,0,406.343878331767,0,918950.174751659,0,0,224415.923518895,233781.745423482,235776.790540061,198011.311982617,26069.1738777562,0,0
0,118.284000547189,113.772610208754,112.662190164468,125.409193552787,0,0,0,0,191.985839590155,187.732178231594,186.619754903571,196.428706609318,0,0,0,0,73.7018390429664,73.9595680228399,73.957564739103,71.0195130565308,0,0,0,510.538791161055,0,948066.856189785,0,0,238901.928745335,239737.348202772,239730.854628734,230207.263404105,0,0,0
0,73.9135385063325,67.3023506314352,65.7992634460997,88.3357242326864,0,0,0,0,147.541255022696,138.121882039108,135.927596620228,166.398627995961,0,0,0,0,73.6277165163634,70.8195314076731,70.1283331741287,78.0629037632747,0,0,0,670.701758744914,0,947906.693257418,0,0,238661.663172605,229559.029541592,227318.534687144,253038.167614822,0,0,0
0,62.8728741378705,54.7929569120276,53.0313387560533,82.9713165996518,0,0,0,0,93.3479894642992,82.5422290843646,80.1608766247099,119.392809033059,0,0,0,0,30.4751153264287,27.749272172337,27.1295378686566,36.421492433407,0,0,0,444.258230071687,0,394286.491742784,0,0,98784.0184825777,89948.2934121335,87939.4463822434,118058.991695901,0,0,0
0,57.3837083995104,47.9801984126523,45.996639537415,83.0575918467147,0,0,0,0,79.6482075926428,67.3834428433434,64.7760609514218,112.439337739788,0,0,0,0,22.2644991931324,19.4032444306911,18.7794214140068,29.3817458930731,0,0,0,381.56078632663,0,290795.706538067,0,0,72169.5939864869,62894.9369324003,60872.8364825767,95239.8999229292,0,0,0
0,54.0265266198856,43.3912801062421,41.2123748334578,85.3712110534882,0,0,0,0,72.8051141406297,59.0926068466092,56.2645899186166,112.551473557559,0,0,0,0,18.7785875207441,15.701326740367,15.0522150851588,27.1802625040713,0,0,0,352.604970410637,0,248307.925346161,0,0,60870.1334467853,50895.3004544108,48791.2277689258,88103.8686464503,0,0,0
0,51.7151091619688,39.9254644878971,37.5745066825835,88.8589413970379,0,0,0,0,68.6094349653709,53.4941032475044,50.4617924499438,115.554884001606,0,0,0,0,16.8943258034021,13.5686387596073,12.8872857673603,26.6959426045681,0,0,0,336.936403578984,0,226715.343709901,0,0,54762.3651145518,43982.267094165,41773.6852444053,86533.9626603582,0,0,0
0,49.9724940495237,37.1038307692793,34.6029669382485,93.0176585225449,0,0,0,0,65.7161096728724,49.2583282975058,46.0417630663745,120.06896017737,0,0,0,0,15.7436156233487,12.1544975282265,11.438796128126,27.0513016548252,0,0,0,328.020624074625,0,214867.039012538,0,0,51032.3783867934,39398.3778441527,37078.456833904,87685.8465717624,0,0,0
0,48.5547798377642,34.6845158564477,32.0553583989136,97.551441394839,0,0,0,0,63.5323029950204,45.8051031943353,42.4263984777573,125.430260754435,0,0,0,0,14.9775231572562,11.1205873378876,10.3710400788437,27.8788193595962,0,0,0,322.940931074275,0,208258.748995165,0,0,48549.1165018347,36046.9941903824,33617.3630143275,90368.2162196949,0,0,0
0,47.3269233332528,32.5349977188697,29.7986289849502,102.263179847506,0,0,0,0,61.7540809464434,42.8408621192471,39.3232877211999,131.248792079706,0,0,0,0,14.4271576131906,10.3058644003775,9.52465873624967,28.9856122321999,0,0,0,320.156928943567,0,204680.761372209,0,0,46765.1258755546,33406.098336335,30873.8475495112,93955.8465397513,0,0,0
0,46.2114701863667,30.5792794497716,27.7560174886811,107.012699965039,0,0,0,0,60.2128539976486,40.204561599499,36.5717615109664,137.266642751999,0,0,0,0,14.0013838112819,9.62528214972738,8.81574402228529,30.2539427869601,0,0,0,318.76953334333,0,202909.261242506,0,0,45384.9950157815,31200.0148184548,28575.9253445672,98067.0955970457,0,0,0
0,45.1639146175817,28.772658008228,25.8817603808238,111.698124986339,0,0,0,0,58.8117994583377,37.8038029330848,34.0790959945971,143.302767723979,0,0,0,0,13.647884840756,9.03114492485684,8.19733561377334,31.6046427376401,0,0,0,318.221619814587,0,202211.777015025,0,0,44239.1404894257,29274.1398226053,26571.3761574064,102445.342165402,0,0,0
0,44.1594381370921,27.0883943352384,24.1477897700988,116.246232639233,0,0,0,0,57.4952310358401,35.5842524023081,31.7900368874318,149.227941036503,0,0,0,0,13.335792898748,8.49585806706976,7.64224711733299,32.9817083972701,0,0,0,318.156926788292,0,202129.503199953,0,0,43227.5053951085,27539.02622954,24772.0762464959,106909.052255597,0,0,0
0,43.1851543733903,25.5101762287073,22.5362666395583,120.606443089413,0,0,0,0,56.2320803267411,33.5134545763582,29.6707420395731,154.951445054602,0,0,0,0,13.0469259533508,8.00327834765096,7.13447540001483,34.3450019651887,0,0,0,318.345545164907,0,202369.426707519,0,0,42291.1533135011,25942.3463290373,23126.1520171301,111328.120593015,0,0,0
0,42.2353196998282,24.0276834836893,21.0352300795953,124.746318776906,0,0,0,0,55.006220341448,31.5716631381368,27.6997523271803,160.412577790747,0,0,0,0,12.7709006416198,7.54397965444753,6.66452224758495,35.6662590138417,0,0,0,318.640641642719,0,202745.076371324,0,0,41396.4269374522,24453.5457088446,21602.8153406871,115610.929025983,0,0,0
0,41.3082931763695,22.6339389455005,19.6360286455321,128.647781352349,0,0,0,0,53.8104805702402,29.7464363455123,25.8627220906714,165.574265279278,0,0,0,0,12.5021873938707,7.11249740001181,6.22669344513938,36.9264839269289,0,0,0,318.951270580375,0,203140.874739091,0,0,40525.4023605856,23054.9111002294,20183.608619081,119695.903929776,0,0,0
0,40.4046009102138,21.323737725679,18.3318165579695,132.303802624629,0,0,0,0,52.6428425793546,28.0294036692448,24.1493036896737,170.417762735901,0,0,0,0,12.2382416691409,6.70566594356584,5.81748713170419,38.1139601112711,0,0,0,319.224262707919,0,203489.035540121,0,0,39669.831542532,21736.181189534,18857.18069267,123545.066378093,0,0,0
0,39.5257266305837,20.092742372905,17.1166987497162,135.715533901152,0,0,0,0,51.504014100572,26.4143457215041,22.5513216300759,174.938121069679,0,0,0,0,11.9782874699883,6.32160334859908,5.43462288035969,39.2225871685269,0,0,0,319.431711513756,0,203753.804929702,0,0,38827.199114774,20491.2557455026,17616.1396375002,127138.642143439,0,0,0
0,38.6733867213317,18.936989588559,15.9852703850137,138.889889614707,0,0,0,0,50.3959107573904,24.896087004227,21.0617339852114,179.14034783125,0,0,0,0,11.7225240360587,5.95909741566805,5.07646360019772,40.2504582165426,0,0,0,319.562189085812,0,203920.423197546,0,0,37998.150905642,19316.2054661145,16455.1788807563,130470.450134119,0,0,0
0,37.8491260817511,17.8526463732824,14.932390968759,141.837589472598,0,0,0,0,49.320744137118,23.469891980546,19.674073348169,183.036250890403,0,0,0,0,11.4716180553669,5.61724560726364,4.74168237940994,41.1986614178054,0,0,0,319.614586372129,0,203987.353057282,0,0,37184.8479609752,18208.104807659,15369.9972843067,133544.017590714,0,0,0
