"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
0,552.27370903581,533.695005295417,527.135410404182,518.20294554185,138.97817334848,0,0,0,17.4729250480486,16.8256802716594,16.6190191568491,16.8389146694716,17.5963522718901,0,0,36.6233705127065,0,247180.443307938,0,0,56637.8742919559,54539.8530287473,53869.9682664952,54582.7519497167,27586.6191415358,0,0
0,587.135321512637,571.056016210935,564.430204066098,535.313886121265,147.917294744781,0,0,0,17.541609802217,16.9515031824144,16.7431538582296,16.4594361823319,17.6571883927291,0,0,34.2238761342546,0,247081.02026006,0,0,56860.5135158789,54947.7035851247,54272.34655134,53352.6857286821,27681.9947551688,0,0
0,618.069632431416,606.36291826381,600.1035851398,547.847574562833,155.955696506732,0,0,0,17.586194248285,17.1045782118239,16.9061183080124,16.0340106278724,17.7219900219262,0,0,32.2736270617484,0,246974.510821965,0,0,57005.0324355694,55443.8909292067,54800.5901050367,51973.683698686,27783.587280528,0,0
0,644.822860659258,639.018595655652,633.539788773443,556.896413201983,162.930731868753,0,0,0,17.6069417269038,17.273452709895,17.0951431671171,15.6065268610713,17.7708269529338,0,0,30.6945053620721,0,246894.35066706,0,0,57072.2846605205,55991.2916973416,55413.3075623935,50588.0100454941,27860.151206672,0,0
0,667.436470952872,668.610634508997,664.273359236142,563.391325079809,168.799829353105,0,0,0,17.6063622480356,17.4478815264734,17.2982871734497,15.2056023191259,17.7947581508371,0,0,29.4200445118649,0,246855.571037465,0,0,57070.4063000742,56556.6965942947,56071.7917407546,49288.4271891694,27897.6692576838,0,0
0,686.17617842777,694.920546303971,692.007774389367,568.056922985031,173.614972930151,0,0,0,17.5885147653922,17.6194567260771,17.5051593607124,14.8466814013221,17.7930791644166,0,0,28.3944428646655,0,246859.406787931,0,0,57012.5543104613,57112.8515918151,56742.3606869653,48124.9976089028,27895.0370326516,0,0
0,701.449013948487,717.909368009863,716.613384902117,571.426937024851,177.487999898787,0,0,0,17.5580854735244,17.7818390275083,17.7073061307839,14.5356139154405,17.7700468706652,0,0,27.5711982019484,0,246898.779606987,0,0,56913.9188271144,57639.2081320286,57397.6123589292,47116.6832516667,27858.9282354498,0,0
0,713.727523857631,737.686349218326,738.108302752433,573.881844672263,180.557961130504,0,0,0,17.519625601278,17.9307449195538,17.8983760112201,14.2721506425777,17.7319942432937,0,0,26.911805178629,0,246963.128384759,0,0,56789.2524988614,58121.8813634318,58016.9586812745,46262.676283118,27799.2713632521,0,0
0,723.491554378243,754.469233427748,756.62836430916,575.688159910881,182.966837977872,0,0,0,17.4770726504349,18.0637533057987,18.0740856978169,14.052666258256,17.6853135056145,0,0,26.3845909059028,0,247041.786011754,0,0,56651.3185997591,58553.0233868306,58586.5154735106,45551.2253409745,27726.0878015851,0,0
0,731.19012969561,768.543930034208,772.392809397358,577.031271298491,184.84489883486,0,0,0,17.4335340248147,18.1799842334608,18.2320114913567,13.8720059173522,17.6353557509389,0,0,25.9636703343549,0,247125.822149199,0,0,56510.1896704047,58929.7818661157,59098.4263995501,44965.6211753698,27647.7667080934,0,0
0,737.220887106049,780.229095803205,785.671218812418,578.040199456342,186.3039725601,0,0,0,17.3912606763374,18.2797158845756,18.3712609719582,13.7246125870546,17.5860412979963,0,0,25.6280087011946,0,247208.696321855,0,0,56373.1620925736,59253.0585186072,59549.7987116182,44487.8508591354,27570.4541486219,0,0
0,741.922465622641,789.848460237031,796.755333691197,578.805253310637,187.435978139181,0,0,0,17.3517350112187,18.3640056259997,18.4920951552112,13.605149477209,17.5399061482843,0,0,25.3605923798932,0,247286.18099074,0,0,56245.0410340705,59526.2807619208,59941.4784826028,44100.6153739611,27498.1259305641,0,0
0,745.575198610726,797.711482792702,805.937412209908,579.39023715054,188.314342229849,0,0,0,17.3158121666786,18.4343623644376,18.5955626635699,13.50880113733,17.4983530859017,0,0,25.1477111060076,0,247355.942000383,0,0,56128.5983922304,59754.3396642671,60276.8647854461,43788.3056058074,27432.9812637376,0,0
0,748.406376299504,804.101478010326,813.495243879075,579.84075263363,188.996650607528,0,0,0,17.2838728963349,18.4924926449097,18.6831855740282,13.4313845671733,17.4619557354741,0,0,24.9783489980509,0,247417.030280545,0,0,56025.0683665633,59942.7669315324,60560.8913793899,43537.362505934,27375.9194461238,0,0
0,750.597483734873,809.269661696217,819.682997590813,580.189806268898,189.527559799903,0,0,0,17.25596363569,18.540122456677,18.7567139868492,13.3693555517395,17.4307357869653,0,0,24.8436759687002,0,247469.418358375,0,0,55934.6014761232,60097.1572974277,60799.2311531136,43336.2976255918,27326.9744820869,0,0
0,752.29181320914,813.433445509181,824.726663030244,580.46159646165,189.941484375277,0,0,0,17.231912475958,18.5788845313037,18.8179496715512,13.3197621597678,17.4043825793373,0,0,24.736627782564,0,247513.633257207,0,0,55856.6404846047,60222.8032041071,60997.7244793766,43175.54238302,27285.6593338811,0,0
0,753.601579738266,816.777498017477,828.822797353022,580.674083699259,190.264873092541,0,0,0,17.2114183842912,18.6102561700242,18.8686297004108,13.2801756144296,17.3824115487651,0,0,24.6515620946357,0,247550.491642842,0,0,55790.2096045799,60324.4932717572,61162.002017097,43047.223983221,27251.2143282814,0,0
0,754.614145596738,819.456408779908,832.13944706625,580.840750159172,190.518045090831,0,0,0,17.1941157959469,18.6355326979461,18.9103573229743,13.248615320443,17.3642702806105,0,0,24.5839783799047,0,247580.922602359,0,0,55734.1238707445,60406.4262513267,61297.2606435006,42944.9223959783,27222.7734191887,0,0
0,755.397243420506,821.598120969826,834.818354544156,580.971818350476,190.7166287816,0,0,0,17.1796187873837,18.6558240365143,18.9445673155749,13.2234768220805,17.3494044563634,0,0,24.5302909285647,0,247605.857494598,0,0,55687.132325462,60472.1999142868,61408.1511357974,42863.4368342636,27199.4675757166,0,0
0,756.00323896446,823.307579938966,836.977802582222,581.075106505056,190.872670193779,0,0,0,17.1675494756033,18.6720649481646,18.9725148319087,13.2034668147589,17.3372953474838,0,0,24.4876455436024,0,247626.167379332,0,0,55648.0100742343,60524.8442603197,61498.7420307124,42798.5750965811,27180.4835630279,0,0
0,756.472544089783,824.670261470924,838.715660557968,581.15663771949,190.995478566151,0,0,0,17.1575548750875,18.6850323567759,18.9952791693128,13.1875467095406,17.3274783071991,0,0,24.4537720012086,0,247642.632214635,0,0,55615.6129268733,60566.8776609552,61572.5318327454,42746.9706332769,27165.0929327855,0,0
