"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.79124954306334,202.019092372401,218.119675564807,221.756173208155,163.124042486063,64.6298500038873,12.2296674094727,63.5818743713599,1.06456475102313,0.469033394258249,0.521520456931231,0.533671840557956,0.350932124725867,0.543744645615598,10.773336564361,10.1297366276591,3.07269144671409,0,81757.5907666271,0,5127.66886594478,1520.35531255798,1690.49028706577,1729.87857130732,1137.53418739191,852.45374820151,50788.4611912031,18913.8212944014
6.32139663237025,245.469317493603,258.094983778954,260.847837178686,211.870653582457,85.5153993394862,9.47607839599358,73.197162556947,1.47582135658739,0.576051492547444,0.621961831367169,0.632331197304298,0.465143403234631,0.737160257317383,8.0700058328444,11.8080650339216,3.07243715854929,0,75793.6576421644,0,7108.56076588724,1867.25072824824,2016.06748283411,2049.67941917673,1507.74604528592,1155.68039049646,38044.2192263871,22047.5260210072
7.94315600054892,294.549888449068,302.672293865604,304.306148954558,268.321275591009,109.754943141388,7.79140128827711,83.7531271050422,1.858250877353,0.667993769311023,0.70235189805041,0.709843216874385,0.576561983135117,0.930849348254049,5.96752370902984,12.9731656031063,2.93217113952414,0,71374.2656775032,0,8950.60179266684,2165.27839672001,2276.6490671199,2300.931914592,1868.9054684834,1459.33577889624,28132.5422716546,24222.9531585098
9.51708350488498,348.428184095337,351.406853518913,351.75166852332,329.764189964339,135.835181420085,6.87360523596742,95.5721116583671,2.1516986976535,0.738637101512147,0.759005501669306,0.763102688714768,0.672864112494328,1.10092116031857,4.52145424316585,13.6788568995896,2.70200640402436,0,68452.4666695938,0,10364.0463487524,2394.26628270759,2460.28973810828,2473.57062635071,2181.06544685618,1725.96526173682,21315.3744882053,25540.5904832805
10.9000964829847,405.651524580278,403.495862777007,402.492690153227,391.838902070904,161.421741815928,6.48988527612927,108.751192050681,2.32828991577709,0.789096915010155,0.79584280687617,0.796623720902782,0.746827945785471,1.23052150919897,3.602400263824,14.096937327777,2.44023238380578,0,66585.82146227,0,11214.6299232145,2557.83000004952,2579.69657215715,2582.22787761119,2420.81662114652,1929.14575107524,16982.7021463018,26321.2128030979
12.0027739483752,464.213251560845,457.782348772297,455.523381462012,449.46244927914,184.024636034165,6.49528880513956,123.09887995442,2.39058449952615,0.823589422721137,0.819212808428918,0.817176079088473,0.795545820985555,1.3109301485556,3.04919345662971,14.3803081692115,2.18761940008881,0,65345.4136061715,0,11514.6830644631,2669.63625517719,2655.44961330553,2648.84762651547,2578.73390677684,2055.20611150369,14374.7336409047,26850.311006925
12.8213541872014,521.775458151479,512.824575293199,509.574731007692,498.373773604411,201.934346999263,6.81265764166576,138.158859042678,2.36313448828283,0.846073779277688,0.834352833767884,0.830235646240274,0.81918900812586,1.34161079482466,2.73955156952713,14.6123922850752,1.96383420693383,0,64476.0487772371,0,11382.4651154028,2742.5185091034,2704.5254749353,2691.1797558308,2655.37246955308,2103.30558635864,12914.9969221704,27283.6487780896
13.4122021432665,576.015988903958,567.029739097967,563.218630891894,536.432213382064,214.763815415287,7.40941968375899,153.292267767893,2.28057521169406,0.85916789615396,0.844429159262589,0.839077888262802,0.820634125037179,1.33003926211646,2.59597956221639,14.8166373003955,1.77422425014811,0,63873.4077189432,0,10984.8034121082,2784.96263013998,2737.18753095194,2719.84157351467,2660.05676539144,2085.16435681445,12238.1591312147,27665.0065430579
13.8434248574416,625.003170416977,618.830967533586,615.011201271848,563.854272336797,223.227041585992,8.28079607145924,167.80141771447,2.1743956582274,0.864483903592918,0.850997353808552,0.845277648518304,0.805076634625913,1.28926845827477,2.57333827134901,14.9837024766902,1.61709856194648,0,63511.6028587704,0,10473.3703687094,2802.19428198046,2758.47810342314,2739.93787914328,2609.62770528,2021.24607305334,12131.4218808126,27976.9436649302
14.1674547786085,667.475364358123,666.86954290191,663.647997652816,582.429635236726,228.492009898741,9.43864180960095,181.068155420219,2.06545157642535,0.863251975806204,0.854726952916145,0.849451106442657,0.778793352898947,1.23328099385745,2.64677949722058,15.094804949516,1.48822802637005,0,63389.3045449723,0,9948.62147405695,2798.20103122658,2770.56746824525,2753.4659967671,2524.43136839682,1933.47192340483,12477.6439474611,28184.3895634401
14.4181410412295,702.939962484954,710.13904393324,708.097404056834,594.4558204861,231.653626165855,10.9035865646991,192.666885597253,1.96409048168608,0.856621139761302,0.855843643700737,0.851709193336827,0.747475584281723,1.17296334020871,2.80319534603985,15.1346416760428,1.38282640862599,0,63506.3218970862,0,9460.39740951496,2776.70740853152,2774.18718229466,2760.78550631119,2422.91591864211,1838.90913487866,13215.0311273739,28258.7710359478
14.616840214426,731.587609421275,748.059360495985,747.683706370437,602.008421312755,233.522882742175,12.6986176782947,202.416396742453,1.87367874012756,0.845644802816694,0.854305380016311,0.851849263928384,0.715137141045618,1.1147275312617,3.03549441166708,15.0957031342775,1.29623537226871,0,63857.1064871424,0,9024.91288698133,2741.12799693642,2769.20095446236,2761.23954022565,2318.09198786963,1747.61015103262,14310.152588481,28186.0666165257
14.7779411972519,754.089014256799,780.471854080926,782.106784898379,606.663755636138,234.628972555352,14.8428635574746,210.361047158367,1.7939226016649,0.831190238646515,0.849904550549015,0.849477752666928,0.683969379653642,1.06126394624756,3.3387265631435,14.9780853725293,1.22418826244757,0,64429.2743259337,0,8640.7530059878,2694.27403366672,2754.93581994918,2753.55236956939,2217.06278128006,1663.79280440662,15739.6720567702,27966.4556425662
14.9118762384345,771.364418587539,807.570882055284,811.404111696141,609.505287291104,235.293778760044,17.344892814611,216.70288141987,1.72302808940391,0.813926011812467,0.842402331175775,0.844166993827903,0.654802552219574,1.01298689589589,3.7074074727919,14.7878200579821,1.16299121030534,0,65202.943038631,0,8299.27675201862,2638.31264732266,2730.61763872859,2736.33773088168,2122.51953201233,1588.10662918405,17477.7349084923,27611.2001912011
15.0264007712499,784.392444128649,829.800843559172,835.87454762432,611.234787054054,235.705777255428,20.1954653123768,221.720040168404,1.65892850450603,0.794399334277888,0.831687015407906,0.835634715096215,0.627706675075209,0.969280751624586,4.13372138530869,14.5351820238027,1.10966883202855,0,66150.2586042929,0,7990.52949593581,2575.0176063091,2695.88431813171,2708.68064834396,2034.68919555293,1519.58647582911,19487.4955310978,27139.4850019245
15.1270961594408,794.085200412636,847.74846314636,855.987847331768,612.290918310426,235.973141068261,23.3604717695219,225.699304415623,1.59992067972893,0.773144688128952,0.817901956099765,0.823888566590963,0.602470016568602,0.929303294142108,4.60650503743741,14.2334061663524,1.06204151393831,0,67235.3198213144,0,7706.30762435321,2506.12141558013,2651.20053141285,2670.60591954923,1952.88545117009,1456.91195802136,21716.3272421025,26576.021720639
15.2176519265357,801.225740669425,862.051199169946,872.29977995407,612.942060106016,236.157255547707,26.775730672824,228.894031407898,1.54492981137544,0.750765277781589,0.801501035521457,0.809290934582027,0.578888463265151,0.892399923780478,5.11103667664119,13.8977282821923,1.01871146736084,0,68414.9096668572,0,7441.43415066693,2433.57934111369,2598.03752204652,2623.28820689329,1876.44667231668,1399.05682944271,24094.8276652865,25949.2579905583
15.3001610224688,806.450187806568,873.331178324616,885.384635322418,613.350227835429,236.292621604776,30.3460388298798,231.505718386114,1.49353427392135,0.727958013314746,0.783221315130291,0.792532719055823,0.556891849204727,0.858247615090988,5.62967184417161,13.5444827751686,0.978961372915364,0,69640.4699591898,0,7193.87823920309,2359.65039251096,2538.78444891996,2568.96703847297,1805.14541849119,1345.51466808657,26539.815986328,25289.69272855
15.3754882157678,810.2558022479,882.154911503724,895.78888948144,613.612344844957,236.398368232354,33.950776821744,233.68200736851,1.44583853209274,0.705480852998662,0.763988196605836,0.77453253431319,0.536557432142418,0.826832842811848,6.1432756799424,13.1900343341831,0.942587773686682,0,70861.5159966806,0,6964.14306322841,2286.79146494607,2476.44096915141,2510.6200703562,1739.23211800001,1296.26426977151,28961.0852305275,24627.8813984731
15.4436926734843,813.020860348131,889.013995477641,904.00430708451,613.785994712232,236.484877573379,37.4568669797308,235.523870470113,1.40226306088278,0.68407956848937,0.744782264475058,0.756293105552548,0.518058206947418,0.798341707503193,6.63322146017045,12.8495010311728,0.909700823896856,0,72030.1880518914,0,6754.25391667586,2217.41995111021,2414.18561312535,2451.49760113817,1679.26752765077,1251.59739299356,31270.8239169826,23992.0518330388
15.5044519278004,815.027625187898,894.320465724862,910.456131925762,613.905202621311,236.557629872721,40.7370609591345,237.09663323703,1.36331212030662,0.664400154291763,0.726501698258964,0.738751771818233,0.501585542853491,0.773020986231979,7.08353095531963,12.5354371759936,0.880525938882784,0,73106.0808273153,0,6566.63965920617,2153.62981955534,2354.92979828692,2394.63798248672,1625.8719641101,1211.90092162808,33393.7062925386,23405.6449154422
15.5574247912362,816.48389143932,898.411020814112,915.50152580155,613.990014199551,236.619463204697,43.6886624181775,238.441439237956,1.32937330759064,0.646914306397583,0.709851649075309,0.722659059506596,0.487276806422451,0.751054168472161,7.48263275636827,12.2567783514174,0.855241062825371,0,74060.174878373,0,6403.16722303576,2096.95005631047,2300.95924727583,2342.47401941719,1579.49069627546,1177.46252064996,35275.1815637143,22885.3447927568
15.6025015635158,817.5412474417,901.555732582611,919.434087232237,614.052271073655,236.671903325613,46.246823917808,239.585177659339,1.30058866294884,0.631878772013273,0.695282366923955,0.708508748262002,0.475168292073595,0.732481202074394,7.82429478957346,12.0183375712542,0.833873673611379,0,74876.8338460678,0,6264.52077057227,2048.21289844885,2253.73342968986,2296.60628134474,1540.24137123544,1148.34481816101,36885.8700268737,22440.1381234155
15.6399183503433,818.309656906249,903.968321859143,922.491361370137,614.09906369511,236.715922723155,48.3885654478097,240.547889522816,1.27681346479174,0.619336653712865,0.682982678000211,0.696526606673217,0.465181518316802,0.717172598239598,8.10754436194314,11.8209825233938,0.816265099732846,0,75553.4215899253,0,6150.00322407764,2007.55806145391,2213.86441902465,2257.76658923894,1507.86959398942,1124.34480855368,38221.1861406681,22071.6450180186
15.6702482685478,818.868655514277,905.816277648211,924.86330618443,614.134766263446,236.752336791687,50.1275860213778,241.347423530196,1.25765192062497,0.609154622307738,0.672919446853544,0.686708108690885,0.457139030497336,0.704850827268168,8.33571631825885,11.6624001306688,0.802091632845986,0,76097.8699490301,0,6057.70817734333,1974.55336343257,2181.24480787834,2225.94027206938,1481.80015149118,1105.0273956214,39296.8512773721,21775.5465954546
