"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","stock_g.sg_4","stock_g.sg_5","stock_g.sg_6","stock_g.sg_7","stock_g.sg_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.86369647775177,200.729250538191,216.685494308247,220.288575646622,162.158979143068,63.1345522284455,0,35.7250986453169,5.85581429408647,202.488125766659,218.641196021738,222.289845048713,163.474974610789,65.1735946495029,23.0030039738337,73.711610999019,3.9921178163347,1.75887522846753,1.95570171349111,2.00126940209131,1.31599546772133,2.03904242105745,23.0030039738337,37.9865123537022,11.5225929251719,0,306590.965374694,0,19228.7582472831,5701.3324220895,6339.3385764934,6487.04464239912,4265.75320271747,3196.70155575402,108442.465119945,70926.8298539689
0,239.438523301722,251.564497021472,254.204360704544,207.042267710043,77.9886894124146,0,0,3.30706760108074,244.565385380017,257.098900406664,259.830791041608,211.183999513428,84.4388117257508,0,49.3658400634372,3.30706760108074,5.12686207829502,5.53440338519173,5.62643033706445,4.14173180338483,6.45012231333622,0,49.3658400634372,27.5204220238115,0,212034.727185571,0,15929.0898551158,16618.5437815461,17939.5746476044,18237.8767874754,13425.2785350982,10112.156481351,0,92173.8354438956
0,271.151713119507,277.940037168418,279.282797923181,248.459861737282,79.5081667751434,0,0,0,288.472125017487,296.137613094115,297.671335293657,263.436805746041,102.074224091432,0,0,0,17.3204118979796,18.1975759256974,18.3885373704759,14.9769440087585,22.5660573162885,0,0,77.9432137552321,0,258583.265282469,0,0,56143.508260068,58986.8047200877,59605.799552048,48547.2392871572,35377.8566768629,0,0
0,305.881749618214,307.004699783779,306.970467647177,292.980738635109,82.9796077618443,0,0,0,323.658853767137,325.226856417253,325.280657645847,309.270131713677,103.83029042141,0,0,0,17.7771041489229,18.222156633474,18.3101899986698,16.2893930785676,20.8506826595652,0,0,70.6419668230656,0,261461.620817913,0,0,57623.8601890042,59066.4822230376,59351.8392916306,52801.4969652904,32688.5841157729,0,0
0,343.274015246464,338.676493274681,337.223322103842,338.640483050802,88.1593210055771,0,0,0,361.382209176086,356.851165833371,355.395968120677,355.984937368428,107.808880702004,0,0,0,18.1081939296225,18.1746725586899,18.1726460168351,17.3444543176259,19.6495596964268,0,0,63.7875158914808,0,263478.816987491,0,0,58697.0761117561,58912.5642584668,58905.9952940547,56221.4410076274,30805.5278314778,0,0
0,382.696658273521,372.690614635836,369.831882746804,383.042085045375,94.8052085563561,0,0,0,401.049851048031,390.798000261288,387.861574374319,401.14754537922,113.659004714235,0,0,0,18.3531927745099,18.1073856254526,18.0296916275145,18.1054603338449,18.8537961578785,0,0,57.6082675081234,0,264816.880388612,0,0,59491.231282699,58694.4560221124,58442.6136501937,58688.2153473555,29557.9723537598,0,0
0,423.265733612766,408.601113330901,404.422321824053,423.839156794409,102.640255447631,0,0,0,441.807594517609,426.658175988027,422.34087736881,442.397753813921,121.013705840592,0,0,0,18.5418609048426,18.0570626571267,17.9185555447579,18.5585970195122,18.3734503929609,0,0,52.2050801803152,0,265626.247167021,0,0,60102.7924162413,58531.3358836006,58082.3699321464,60157.0420383022,28804.9119769112,0,0
0,463.917528368263,445.80104305058,440.471713301856,459.261896716021,111.333944221726,0,0,0,482.610555908833,463.846425083773,458.332543979905,477.980248809172,129.465878395963,0,0,0,18.6930275405696,18.0453820331927,17.8608306780497,18.7183520931512,18.1319341742366,0,0,47.5861592258379,0,266035.096249928,0,0,60592.7937690713,58493.4735504076,57895.2567993912,60674.8825124839,28426.2757777998,0,0
0,503.521261203631,483.562210247644,477.338707550955,488.447310740232,120.50567924215,0,0,0,522.336795681612,501.642977588643,495.203328310935,507.074022437195,138.567571485428,0,0,0,18.8155344779807,18.0807673409992,17.8646207599801,18.6267116969626,18.0618922432772,0,0,43.7008511626518,0,266156.212032525,0,0,60989.8957140465,58608.1737857613,57907.5422171639,60377.83337886,28316.4677878563,0,0
