"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.92826122877427,201.198283932449,217.207014765178,220.82224748718,162.509911267794,63.6782968740608,0,45.85483527297,2.9275530653122,1.28984183420956,1.43418125656019,1.46759756153367,0.965063342995667,1.49529777544217,23.0030039738337,27.8567757260491,8.44990147845965,0,224833.374608115,0,14101.0893813413,4180.97710953242,4648.84828942863,4757.16607109283,3128.21901532623,2344.24780755302,108442.465119945,52013.0085595787
0.173225125727805,242.008458994557,254.345891663827,257.033556826181,209.102923777348,81.1808423703781,0,16.6706774951204,4.86626360757412,3.09523748856179,3.34151604943855,3.39713284513036,2.50005496959311,3.91851053093983,0,45.9442706228446,16.5761559074608,0,155331.157178056,0,23439.2397175057,10033.1038620514,10831.4071875327,11011.6870819552,8103.84059451019,6143.23104862024,0,85785.2238417885
0,284.563900291389,292.090819915827,293.594581998221,259.907987670816,96.6478320125048,0,0,0.322094068346434,6.78595610065091,7.13189969632617,7.20726225960497,5.86327960256443,9.10529303699789,0,23.5477721591114,30.2130533663944,0,161098.700590306,0,1551.42439628795,21996.4389203582,23117.8029638759,23362.0880720399,19005.6154117117,14274.7910079637,0,43967.4170089097
0,325.74547321144,327.765488740804,327.914048226601,310.043190146855,105.929610762624,0,0,0,12.5819835788972,12.9147860848278,12.9812748763009,11.491823205789,17.0931183682649,0,0,47.6412806803489,0,188725.610096719,0,0,40784.0588982908,41862.826559865,42078.3476476578,37250.3423055392,26797.6759660464,0,0
0,369.840492730595,366.348314275536,365.099036229006,361.06461529658,116.376656841474,0,0,0,12.736494704404,12.8154763609682,12.8212849669498,12.1225428261861,16.5671872555718,0,0,42.1294363237748,0,189611.382572535,0,0,41284.901297551,41540.9175697869,41559.7459625424,39294.7978577942,25973.1493211845,0,0
0,415.770658022397,407.274688306953,404.669184493313,409.748847859122,127.520309234093,0,0,0,12.8653642909382,12.7438844939003,12.7004267939319,12.5600844138549,16.1932261214547,0,0,37.481912913423,0,190241.935763221,0,0,41702.6275467115,41308.8550412653,41167.9884295753,40713.0735849532,25386.8730736291,0,0
0,462.17577213039,449.76679334212,445.950340156253,453.14645489228,138.809276401078,0,0,0,12.9835829471435,12.7182729129012,12.63690888629,12.7955353535045,15.9286860142405,0,0,33.6476577784083,0,190688.535688588,0,0,42085.8291784193,41225.8359988863,40962.0973576215,41476.2795568036,24972.1412546353,0,0
0,507.559912133032,492.881785316645,488.11095739573,489.328109867729,149.68236493187,0,0,0,13.0985917290127,12.7469070308462,12.6387443681775,12.8426905173404,15.7360524687023,0,0,30.5373641959059,0,191014.060309558,0,0,42458.6261149404,41318.6524888656,40968.0470078448,41629.1313682966,24670.1406938068,0,0
0,550.482599511554,535.589591282028,530.223359538424,517.718603378908,159.657823477664,0,0,0,13.2105683456456,12.8285318749578,12.7043586555842,12.7360382180044,15.5834890198873,0,0,28.0445391020203,0,191271.901399452,0,0,42821.5943940955,41583.2365609188,41180.7334213487,41283.4216765622,24430.9598856286,0,0
0,589.747520151548,576.869163784124,571.342346274424,538.902650766619,168.40592267708,0,0,0,13.3147241199872,12.954501478856,12.8247064675451,12.5222493533704,15.4468046943229,0,0,26.0616972185558,0,191502.655323401,0,0,43159.2116870053,41991.5626179798,41570.836636833,40590.4325619441,24216.6735168574,0,0
0,624.538049897537,615.805830901703,610.58855920634,554.122575014879,175.778038107125,0,0,0,13.4046528637776,13.1119345552428,12.9863128821921,12.2489755599817,15.3111102528856,0,0,24.4908335436571,0,191731.340481463,0,0,43450.7125588989,42501.8764186329,42094.6781672223,39704.6251348218,24003.939035431,0,0
0,654.468024861221,651.671233828235,647.222201413789,564.784526236547,181.787865821331,0,0,0,13.4752691421613,13.2868594828996,13.1742896558181,11.9559582275219,15.1706096056823,0,0,23.2483782812315,0,191967.741466493,0,0,43679.612750885,43068.8894422627,42703.9982922247,38754.8197175158,23783.6696418859,0,0
0,679.547664993095,683.971902185793,680.694855637665,572.1489987227,186.561983552885,0,0,0,13.5243636041844,13.4665688496385,13.3746310776251,11.6710839959825,15.02633858665,0,0,22.2660163359224,0,192210.192899275,0,0,43838.7507292631,43651.4110575307,43353.3979910487,37831.4098765496,23557.489261219,0,0
0,700.091125153939,712.461043554804,710.67258350536,577.210783212543,190.284089493391,0,0,0,13.5527105348354,13.6409462967973,13.5755897875134,11.4107812622143,14.8829582327199,0,0,21.4892053650756,0,192450.948058563,0,0,43930.6363116919,44216.6494423102,44004.7986075586,36987.647684746,23332.7052176212,0,0
0,716.602278344191,737.117316897279,737.030353233373,580.69714610878,193.150347510847,0,0,0,13.5632613250576,13.8029107504144,13.7682619023595,11.1826309619786,14.7459211742725,0,0,20.8748649954841,0,192680.923856475,0,0,43964.8363284972,44741.6515434756,44629.3385166013,36248.1064797778,23117.8658531181,0,0
0,729.669348143492,758.100941856188,759.823787827855,583.115663886094,195.341866896433,0,0,0,13.5600547431745,13.9482548009262,13.9466092130194,10.9883617850545,14.619705571907,0,0,20.3890681021148,0,192892.659039925,0,0,43954.4423056821,45212.7791903541,45207.4450748156,35618.3897489989,22919.9917881768,0,0
0,739.885202899856,775.699774978517,779.247499009286,584.811163264728,197.012224085902,0,0,0,13.5472763671435,14.0751465025195,14.1071334162847,10.8263134154866,14.5071164126462,0,0,20.0050668052008,0,193081.48559815,0,0,43913.0216475317,45624.0941947835,45727.7786549321,35093.1156364094,22743.480531298,0,0
0,747.797054887068,790.276360376534,795.589461319492,586.014697487782,198.284928886894,0,0,0,13.5286459991383,14.1835079498352,14.2483773408256,10.6931496577363,14.409305166545,0,0,19.701718486529,0,193245.497437029,0,0,43852.6319624508,45975.3440292723,46185.6158871442,34661.469981054,22590.1372955944,0,0
0,753.881232851873,802.223182824527,809.188801187279,586.88038526285,199.256082556134,0,0,0,13.5071301607195,14.2744152210623,14.3703834326574,10.5849264092883,14.326130890353,0,0,19.4622681883902,0,193384.947210824,0,0,43782.8891261314,46270.0167635641,46581.0943587234,34310.6681128112,22459.7411177827,0,0
0,758.535715508379,811.929298333554,820.401359694982,587.511252200602,199.998999219239,0,0,0,13.4848920910061,14.3495985599336,14.4741945942631,10.4976995324045,14.256601336476,0,0,19.2734145032337,0,193501.508964077,0,0,43710.8052023773,46513.7209220911,46917.5946015254,34027.9252473859,22350.7364052009,0,0
0,762.083403310506,819.758397686273,829.574575235755,587.976661436757,200.569018242392,0,0,0,13.4633781987643,14.4110698951014,14.5614419394231,10.427836188445,14.1992598923453,0,0,19.1245898382649,0,193597.631223722,0,0,43641.0686745224,46712.9781010819,47200.4038137144,33801.4656656036,22260.8395586377,0,0
