"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,197.973679346925,213.621561623778,217.153253583346,160.097252910304,59.9400524354553,0,0,5.85581429408647,4.51444641973346,5.01963439796067,5.13659146536784,3.37772170048483,5.23354221404759,23.0030039738337,73.711610999019,29.5746551746088,0,786916.811128404,0,28205.5897602129,14633.4198833635,16270.9690130002,16650.0812488249,10948.7665536418,8204.86732643556,108442.465119945,137631.242450186
0,196.223519310968,204.89158264373,206.750692895284,172.186138541477,25.8235957124,0,0,0,45.1761668048286,48.7469007640769,49.5528074158855,36.5330392723393,54.7115371421497,0,0,245.875944954712,0,669020.53145801,0,0,146436.961724967,158011.370735352,160623.688908221,118420.566866257,85773.8191681675,0,0
0,187.24627183589,189.308037846558,189.627857619233,177.337883634669,8.9461292825804,0,0,0,52.1399972262269,54.4432522066392,54.9372500907851,45.7528476579796,27.4471042176493,0,0,286.308381153271,0,714613.084600277,0,0,169009.974023312,176475.894336264,178077.171168037,148306.252732323,43030.1007214947,0,0
0,172.627727495859,168.982661522657,168.01077914268,175.743202935102,2.12057625756803,0,0,0,56.3971158295915,57.0181036622307,57.1144308819255,53.4127866272533,10.778014398279,0,0,324.53222953633,0,742474.224649013,0,0,182809.274806682,184822.185106769,185134.426414103,173135.676535262,16897.1940157331,0,0
0,153.633127304064,145.489014111192,143.53665028233,167.830392735535,0.215871252706014,0,0,0,58.3980000905883,57.1649156601721,56.8361388863754,59.4519300566623,2.869466705482,0,0,364.503362729884,0,755670.936056405,0,0,189295.071027719,185298.071053803,184232.352661879,192711.348380301,4498.59629543247,0,0
0,130.74072726561,119.53415020768,116.956976380853,153.498818819075,0,0,0,0,58.9853268117927,55.8585065308837,55.1089232833006,64.4361716654008,0.314874341131672,0,0,413.688299031212,0,759869.554273409,0,0,191198.870014575,181063.391637791,178633.643806147,208867.592932122,493.643136487881,0,0
0,103.575333051884,91.0521210619134,88.2646462608825,131.602618375301,0,0,0,0,58.931659167525,53.8802708708175,52.7186043208871,69.1899170400503,0,0,0,485.681868010383,0,760352.437084088,0,0,191024.908226195,174651.010063064,170885.50864626,224276.69201658,0,0,0
0,71.0768919343924,59.5307432030312,57.0495400014339,99.548496853373,0,0,0,0,58.6527350724421,51.5610790433386,49.9825852436221,74.5240520398771,0,0,0,610.163252735638,0,760227.955726034,0,0,190120.785545484,167133.431018772,162016.798677414,241567.103737098,0,0,0
0,61.3389646242704,49.2664217379997,46.7533767668986,93.8903826787358,0,0,0,0,28.4973542033636,23.8680762323174,22.8732701207656,39.9126734165807,0,0,0,432.006449042713,0,372827.137579945,0,0,92373.1751029119,77367.5327696657,74142.9036170768,129375.532539333,0,0,0
0,56.2239365372864,43.3799857436153,40.7830087341311,93.6211279802039,0,0,0,0,21.5141471260263,17.2798000771079,16.398369821906,32.9312944723227,0,0,0,377.921684335532,0,285271.677297676,0,0,69737.3540532989,56011.8664657504,53154.7411788298,106745.637284132,0,0,0
0,52.9896998234617,39.3092181436332,36.6177275298173,95.6227770463546,0,0,0,0,18.3668704730648,14.1710920356491,13.3227284508067,30.5835421184761,0,0,0,351.988141184698,0,247439.314928132,0,0,59535.5670632982,45935.0982784916,43185.157444885,99135.4802826423,0,0,0
