"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,197.739162649796,213.360801395312,216.886417663066,159.921786847941,59.6681801126474,0,0,10.7787181041046,4.74896311686273,5.28039462642644,5.40342738564697,3.55318776284787,5.50541453685555,109.080032714108,102.563583355004,31.1110008979667,0,827795.606511742,0,51917.6472676686,15393.5975396429,17116.2141565336,17515.0205344791,11517.5336473381,8631.09420053656,514233.169560709,191502.440605732
0,193.569698534,202.026103877519,203.837450420805,170.044677533909,22.7954259334162,0,0,0,47.5603200262982,51.3176442109251,52.1656271584472,38.4644663188746,57.4056638872949,0,0,259.158940494059,0,704022.096831091,0,0,154165.110851632,166344.345539461,169093.052550531,124681.219970054,89997.5268599073,0,0
0,180.796152592307,182.538037528137,182.789321936839,171.775186977449,6.09955995126429,0,0,0,55.5330052958243,57.9590544465017,58.4787097331644,48.7839369980661,26.1590151282835,0,0,309.120581372924,0,756270.229051549,0,0,180008.290789909,187872.244103067,189556.688506063,158131.422633998,41010.7035998841,0,0
0,161.406164665697,157.530418457965,156.518097772335,165.466995406536,0.712128398467273,0,0,0,60.1390750080182,60.7184863909996,60.8020723063334,57.1383887656509,8.11569913083796,0,0,358.411287046361,0,786420.370011529,0,0,194938.704365303,196816.846060662,197087.786876366,185212.085340407,12723.3586558376,0,0
0,136.978209700654,128.982246327539,127.08627163161,151.663174639465,0,0,0,0,61.9062477263843,60.4197313634101,60.0314625802882,63.4637520158764,1.09252791588112,0,0,413.264862768031,0,798120.327995367,0,0,200666.932810154,195848.442107107,194589.882451555,205715.528706911,1712.80678240656,0,0
0,107.868454846923,97.5953581811947,95.2629588129788,129.829057929809,0,0,0,0,62.091398362286,58.4668762709596,57.6074423479512,68.7480046206432,0,0,0,488.420713009938,0,799873.75634629,0,0,201267.092108751,189518.330752971,186732.505806104,222844.248391473,0,0,0
0,73.084098329397,62.9358004351213,60.7201131802526,97.4263255878761,0,0,0,0,61.8600418065773,55.9686605855633,54.6310839730845,74.4539352366149,0,0,0,617.916610271294,0,799744.260477558,0,0,200517.157940156,181420.452146237,177084.744425571,241339.822575866,0,0,0
0,62.309477624463,51.4155428989491,49.115553036073,91.0800782165707,0,0,0,0,30.0122783701823,25.8448391002362,24.9349582342963,40.008511714117,0,0,0,442.476480428962,0,391128.394985174,0,0,97283.7487067119,83775.1403402534,80825.793395535,129686.189023102,0,0,0
0,56.8598978335357,45.0510395616377,42.6312554556695,90.6499811626904,0,0,0,0,22.0869238493876,18.2253362406326,17.4100557585545,32.2852771112925,0,0,0,381.940086188121,0,291374.518788591,0,0,71593.9897319783,59076.7888082287,56434.0856930006,104651.594641571,0,0,0
0,53.4823843491558,40.728866663108,38.1869679949332,92.6179542427923,0,0,0,0,18.668612485051,14.7914511223211,13.9969718233245,29.7627930155253,0,0,0,353.769252673585,0,249951.59902178,0,0,60513.6532221113,47945.9705205566,45370.6937114137,96475.0508203721,0,0,0
