"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","stock.s_6","stock.s_7","stock.s_8","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","harvest.s_6","harvest.s_7","harvest.s_8","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","rev_per_sp.s_6","rev_per_sp.s_7","rev_per_sp.s_8"
3.455820206,164.47463508,182.88012728,187.14121916,123.06039156,47.66836826,16.325071152,54.54020946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.73062588387349,200.670621363909,216.620304251131,220.221866666552,162.115112627477,63.0665841477433,0,34.4588815668557,4.12518841021298,1.81750440274999,2.02089177060771,2.06797838216125,1.35986198331219,2.1070105017596,23.0030039738337,39.2527294321633,11.9066793560123,0,316810.664220553,0,19869.7168555281,5891.37683615981,6550.64986237725,6703.27946381318,4407.94497614188,3303.25827427953,108442.465119945,73291.0575157761
0,239.053853349397,251.148376552323,253.781132370944,206.733401594051,77.5121319661008,0,0,3.08250824029392,5.44423227472413,5.87695021697218,5.97466129300414,4.39821396070977,6.84403203719789,0,47.6864517624508,29.232568003597,0,219138.037219903,0,14847.4590367401,17647.2881526194,19049.9281999797,19366.6552291412,14256.6564622146,10729.7070600399,0,89038.1517261141
0,270.12323632678,276.851432671606,278.1810885271,247.591170390818,78.28264305128,0,0,0,17.9177483729389,18.8242663830207,19.021598723096,15.4952410017417,23.2389895890428,0,0,80.7610214193478,0,267335.16281665,0,0,58079.7535129784,61018.1998782676,61657.8457440963,50227.2808313772,36432.8438713496,0,0
0,304.110112438447,305.156133940855,305.106255526035,291.450001745103,81.0634340469378,0,0,0,18.4187022427379,18.8774730126694,18.9681373169354,16.8823241842203,21.3512073132768,0,0,73.4701964447954,0,270502.069750491,0,0,59703.5779285083,61190.6673039134,61484.5524693146,54723.4623709224,33473.2798742767,0,0
0,340.696482104049,336.0067395765,334.536951186507,336.422655480204,85.5925316699314,0,0,0,18.7819082981243,18.8465108191604,18.8434303171484,18.0000170411059,20.025977594301,0,0,66.546155770948,0,272727.055282226,0,0,60880.8976303031,61090.3044385692,61080.3190992384,58346.4246081477,31395.6556617386,0,0
0,379.297020961769,369.169422341959,366.291731970323,380.2071411257,91.6293617706277,0,0,0,19.0499745594527,18.7877485590888,18.7055656399573,18.8110044123207,19.1435508990205,0,0,60.2477550740723,0,274210.287563821,0,0,61749.8250233573,60899.8286315768,60633.4355789014,60975.2117589978,30012.2343260612,0,0
0,419.080898759356,404.233757437164,400.028712953249,420.541489578001,98.9141759924583,0,0,0,19.2549473716256,18.7408215872181,18.59473613546,19.301149463627,18.6061895119083,0,0,54.6987022297926,0,275115.228309072,0,0,62414.2372117684,60747.7164965791,60274.1856235395,62563.9997705755,29169.787908839,0,0
0,459.037856823697,440.631179793214,435.259757112117,455.701683132024,107.143889778414,0,0,0,19.4172279777927,18.7293170548063,18.5344852033842,19.4849013673265,18.3319124665288,0,0,49.9233225584899,0,275579.066252169,0,0,62940.2641103467,60710.4249578852,60078.8843384083,63159.6251286694,28739.7910394176,0,0
0,498.082874820091,477.671582045431,471.378786958685,484.820983106186,115.967691290835,0,0,0,19.5466709127916,18.7628809635215,18.5341559685779,19.4046105395791,18.2495256853708,0,0,45.8815854100576,0,275721.000267961,0,0,63359.8488484651,60819.2211919059,60077.8171353202,62899.3652235153,28610.6294541649,0,0
0,535.180547180258,514.595563663572,507.702935491416,507.903930518992,125.003527127413,0,0,0,19.6457422594512,18.8406653991435,18.5924604585292,19.122657207434,18.2963187452802,0,0,42.4992191131146,0,275646.064223219,0,0,63680.9851472023,61071.3567144082,60266.8090965079,61985.4233756022,28683.9891086116,0,0
0,569.461864693819,550.63623466724,543.52269870727,525.588132276009,133.871626734935,0,0,0,19.7136774031684,18.9554179213252,18.7015240737969,18.7089278390387,18.418296832509,0,0,39.6900315791186,0,275444.716428593,0,0,63901.1945351142,61443.3229941316,60620.3349838092,60644.3341229571,28875.2198241599,0,0
0,600.30740150849,585.082045625237,578.155323622519,538.818803499152,142.235591834327,0,0,0,19.7500684318899,19.0971581944357,18.8504466396985,18.2284402574026,18.5717305464148,0,0,37.3695679826519,0,275190.232045691,0,0,64019.1547795733,61902.7691228401,61103.0622629326,59086.8504609662,29115.7649873613,0,0
0,627.381815225574,617.331479357621,610.994661735224,548.58044972734,149.838421398895,0,0,0,19.7567794597788,19.2556961853994,19.0277301156108,17.7331218018709,18.7245165071805,0,0,35.4614567347267,0,274936.419466759,0,0,64040.9083413207,62416.6644653777,61677.7204380892,57481.293040842,29355.2946378645,0,0
0,650.619819417813,646.931833353377,641.550907646741,555.741626818512,156.522666953279,0,0,0,19.7381147038577,19.4219201993954,19.2225570204621,17.2589379835929,18.8563141625307,0,0,33.8990759723192,0,274717.389672316,0,0,63980.4071890157,62955.4737822563,62309.2450234298,55944.242806924,29561.9199466623,0,0
0,670.176473352481,673.597560291513,669.475264658397,560.998178656993,162.230368798562,0,0,0,19.6999221137367,19.5882546912918,19.4253272578555,16.8271338144641,18.9572061924922,0,0,32.6250614692417,0,274549.798828524,0,0,63856.6072464065,63494.641209378,62966.5176428715,54544.5647209522,29720.0930703846,0,0
0,686.360304942608,697.207896315154,694.567440492233,564.875779104877,166.986060049902,0,0,0,19.6484379977684,19.7487384667931,19.6278797476701,16.4475154955276,19.0252723620802,0,0,31.5902433346573,0,274436.910038106,0,0,63689.7232884988,64014.8437443139,63623.0844411661,53314.0452400472,29826.8035674145,0,0
0,699.566258020861,717.787475819609,716.767173285424,567.757924129486,170.870914934557,0,0,0,19.589381204875,19.8989818636271,19.8236207226966,16.122096354642,19.0637639239969,0,0,30.7526593352168,0,274373.323581545,0,0,63498.2927636848,64501.8524506226,64257.571952951,52259.2104959262,29887.1485776957,0,0
0,710.219663038536,735.476113647408,736.133670329469,569.919186533872,173.996430529509,0,0,0,19.5274529501899,20.0360737837144,20.007593408192,15.848200257545,19.0785236701968,0,0,30.0767471115969,0,274349.295832264,0,0,63297.5544960891,64946.2311058848,64853.9129665812,51371.3858931361,29910.2881176839,0,0
0,718.735911979595,750.494449693197,752.818180120753,571.554679522191,176.483181977772,0,0,0,19.4661837888827,20.1584297727573,20.1764525337294,15.6207328623017,19.0760451121681,0,0,29.5326382540497,0,274353.988348391,0,0,63098.9526565835,65342.8437570135,65401.2639051869,50634.0583007751,29906.4023670862,0,0
0,725.495588328212,763.111030823721,767.0348059522,572.803093879082,178.446635724071,0,0,0,19.4080011789164,20.2655758834954,20.328323496528,15.433671407109,19.0622721037935,0,0,29.0954837999261,0,274377.477640714,0,0,62910.3557650962,65690.1541205715,65893.5483095402,50027.7051474661,29884.8097818395,0,0
0,730.832144459754,773.614445800437,779.033522813662,573.763570216939,179.989448997932,0,0,0,19.3544044707761,20.3578902260554,20.462566714942,15.2809513102543,19.0420313478138,0,0,28.7447909900284,0,274411.705660312,0,0,62736.6239136882,65989.3878272849,66328.6929981469,49532.6683040601,29853.0774081224,0,0
0,735.028433631009,782.292121696264,789.077794214356,574.507620336722,181.198543914426,0,0,0,19.3061716463402,20.4363387570374,20.5794928749497,15.1569386417913,19.0189021497224,0,0,28.4637843563178,0,274450.698432852,0,0,62580.2789033574,66243.6759916266,66707.705048719,49130.685584021,29816.8166894837,0,0
0,738.318733735092,789.415834379994,797.427720595174,575.087394390581,182.145140837362,0,0,0,19.2635558326083,20.5022381097038,20.6800763747739,15.0566415042539,18.9953322484988,0,0,28.2388128210305,0,274490.372783387,0,0,62442.1412364034,66457.2864341816,67033.7429389533,48805.5759266039,29779.8650600658,0,0
